hour,plan_spend,fact_spend,plan_kpi,fact_kpi
194,466261.69,468658.40,1678.150,1681
195,469477.56,471889.76,1688.601,1687
196,472461.46,474929.24,1698.203,1694
197,475165.54,477641.84,1706.787,1703
198,477729.16,480184.85,1714.835,1705
199,480221.36,482689.63,1722.569,1710
200,482758.08,485432.50,1730.400,1716
201,485263.25,488249.56,1738.094,1726
202,487761.23,491003.97,1745.740,1731
203,490171.14,493625.99,1753.117,1744
204,492457.49,496093.28,1760.098,1756
205,494683.29,498434.19,1766.915,1765
206,496760.75,500588.63,1773.280,1778
207,498754.06,502633.36,1779.393,1791
208,500707.85,504600.90,1785.397,1796
209,502573.65,506273.62,1791.125,1800
210,504420.04,508094.06,1796.791,1807
211,506275.08,509694.32,1802.483,1813
212,508116.38,511494.44,1808.128,1818
213,509989.46,513361.81,1813.865,1823
214,512007.07,515372.36,1820.052,1828
215,514285.71,517625.08,1827.055,1837
216,516978.11,520271.46,1835.350,1842
217,520084.93,523447.52,1844.926,1849
218,523404.55,526941.23,1855.122,1859
219,526620.42,530217.62,1864.907,1871
220,529604.31,533286.92,1873.906,1879
221,532308.40,536007.66,1881.963,1885
222,534872.02,538488.08,1889.526,1890
223,537364.22,540887.56,1896.802,1901
224,539900.94,543503.91,1904.173,1913
225,542406.10,546247.90,1911.420,1919
226,544904.09,548977.69,1918.625,1930
227,547314.00,551615.44,1925.575,1943
228,549600.35,554120.63,1932.154,1947
229,551826.15,556442.71,1938.576,1952
230,553903.60,558554.03,1944.571,1962
231,555896.92,560566.57,1950.329,1967
232,557850.71,562516.53,1955.982,1972
233,559716.51,564390.79,1961.374,1982
234,561562.90,566163.47,1966.710,1991
235,563417.93,567781.43,1972.068,1994
236,565259.24,569477.30,1977.383,1996
237,567132.31,571311.39,1982.784,1999
238,569149.92,573299.33,1988.608,2010
239,571428.57,575461.45,1995.199,2016
240,574120.97,578018.14,2003.003,2027
241,577227.78,580938.90,2012.010,2035
242,580547.41,583921.01,2021.604,2040
243,583763.28,586637.41,2030.821,2055
244,586747.17,589365.36,2039.305,2062
245,589451.26,591778.17,2046.912,2070
246,592014.88,594413.34,2054.061,2081
247,594507.07,596960.36,2060.949,2088
248,597043.80,599705.28,2067.930,2097
249,599548.96,602549.40,2074.796,2105
250,602046.95,605410.86,2081.625,2117
251,604456.86,608190.91,2088.212,2124
252,606743.20,610793.39,2094.450,2137
253,608969.01,613216.86,2100.535,2146
254,611046.46,615447.46,2106.215,2150
255,613039.77,617451.78,2111.669,2156
256,614993.57,619423.61,2117.022,2163
257,616859.37,621167.59,2122.129,2170
258,618705.76,623004.96,2127.181,2178
259,620560.79,624678.93,2132.254,2182
260,622402.09,626421.64,2137.287,2184
261,624275.17,628113.82,2142.401,2190
262,626292.78,630056.02,2147.915,2198
263,628571.43,632216.70,2154.152,2200
264,631263.83,634800.19,2161.534,2204
265,634370.64,637818.43,2170.054,2213
266,637690.26,641320.30,2179.130,2219
267,640906.14,644378.55,2187.860,2228
268,643890.03,647205.81,2195.902,2233
269,646594.11,649878.08,2203.125,2243
270,649157.73,652542.64,2209.919,2249
271,651649.93,655290.74,2216.474,2256
272,654186.66,658204.64,2223.121,2260
273,656691.82,660875.50,2229.662,2272
274,659189.80,663780.57,2236.169,2283
275,661599.71,666618.08,2242.444,2291
276,663886.06,669291.93,2248.388,2300
277,666111.86,671737.57,2254.184,2306
278,668189.32,673878.52,2259.594,2308
279,670182.63,675998.35,2264.787,2312
280,672136.42,677964.38,2269.882,2322
281,674002.22,679840.36,2274.743,2326
282,675848.61,681671.17,2279.551,2330
283,677703.65,683481.27,2284.380,2337
284,679544.95,685262.87,2289.169,2342
285,681418.03,687063.34,2294.036,2348
286,683435.64,688942.42,2299.282,2352
287,685714.29,691054.18,2305.215,2355
288,688406.69,693413.87,2312.234,2367
289,691513.50,696808.22,2320.333,2374
290,694833.12,700324.52,2328.962,2378
291,698048.99,703652.65,2337.270,2387
292,701032.89,706645.70,2344.931,2394
293,703736.97,709352.41,2351.821,2399
294,706300.59,711852.97,2358.310,2401
295,708792.79,714419.04,2364.577,2407
296,711329.51,716979.58,2370.935,2415
297,713834.68,719820.18,2377.195,2424
298,716332.66,722656.04,2383.424,2430
299,718742.57,725458.47,2389.430,2432
300,721028.92,728048.19,2395.120,2440
301,723254.72,730436.52,2400.666,2445
302,725332.18,732623.29,2405.841,2450
303,727325.49,734723.81,2410.808,2454
304,729279.28,736694.81,2415.679,2460
305,731145.08,738564.20,2420.327,2462
306,732991.47,740369.58,2424.924,2470
307,734846.51,742169.55,2429.541,2475
308,736687.81,743936.50,2434.119,2479
309,738560.89,745718.22,2438.771,2483
310,740578.49,747676.18,2443.785,2487
311,742857.14,749955.66,2449.453,2493
312,745549.54,752600.94,2456.156,2498
313,748656.36,755741.81,2463.889,2502
314,751975.98,758935.73,2472.130,2508
315,755191.85,762027.72,2480.071,2512
316,758175.74,764872.61,2487.400,2516
317,760879.83,767562.27,2493.999,2520
318,763443.45,770104.04,2500.220,2524
319,765935.65,772536.00,2506.235,2529
320,768472.37,775017.00,2512.340,2533
321,770977.53,777357.90,2518.352,2539
322,773475.52,779991.48,2524.336,2545
323,775885.43,782527.22,2530.104,2550
324,778171.78,784902.20,2535.568,2554
325,780397.58,787161.27,2540.892,2555
326,782475.03,789295.97,2545.859,2561
327,784468.35,791308.14,2550.625,2564
328,786422.14,793237.90,2555.298,2568
329,788287.94,795073.05,2559.756,2571
330,790134.33,796885.66,2564.166,2574
331,791989.36,798717.29,2568.593,2577
332,793830.66,800551.49,2572.983,2582
333,795703.74,802431.17,2577.445,2586
334,797721.35,804472.04,2582.253,2589
335,800000.00,806820.74,2587.685,2591
336,802692.40,809656.55,2594.108,2597
337,805799.21,812421.61,2601.515,2600
338,809118.84,815281.71,2609.411,2607
339,812334.71,818168.08,2617.024,2613
340,815318.60,820946.94,2624.057,2616
341,818022.69,823598.23,2630.395,2622
342,820586.31,826111.68,2636.375,2625
343,823078.50,828410.01,2642.163,2629
344,825615.23,830652.11,2648.039,2630
345,828120.39,833022.84,2653.827,2636
346,830618.37,835568.91,2659.589,2646
347,833028.29,838269.60,2665.143,2650
348,835314.63,840809.37,2670.406,2656
349,837540.44,843155.78,2675.531,2658
350,839617.89,845355.09,2680.312,2664
351,841611.20,847395.30,2684.898,2669
352,843565.00,849302.32,2689.394,2673
353,845430.79,851124.22,2693.684,2677
354,847277.19,852938.87,2697.926,2677
355,849132.22,854677.75,2702.185,2680
356,850973.52,856441.70,2706.409,2683
357,852846.60,858210.06,2710.702,2686
358,854864.21,860041.06,2715.327,2689
359,857142.86,862009.22,2720.551,2694
360,859835.26,864125.19,2726.725,2699
361,862942.07,866352.48,2733.844,2706
362,866261.69,868664.60,2741.435,2711
363,869477.56,871222.47,2748.758,2713
364,872461.46,873763.95,2755.527,2717
365,875165.54,876394.62,2761.633,2724
366,877729.16,879126.74,2767.400,2729
367,880221.36,881975.10,2772.985,2738
368,882758.08,884928.76,2778.657,2742
369,885263.25,887789.96,2784.246,2754
370,887761.23,890674.42,2789.811,2764
371,890171.14,893597.13,2795.175,2770
372,892457.49,896301.66,2800.257,2773
373,894683.29,898811.49,2805.204,2777
374,896760.75,900844.25,2809.820,2783
375,898754.06,902738.80,2814.246,2784
376,900707.85,904715.49,2818.585,2789
377,902573.65,906595.30,2822.724,2792
378,904420.04,908170.56,2826.818,2795
379,906275.08,909937.32,2830.927,2800
380,908116.38,911731.96,2835.003,2803
381,909989.46,913270.55,2839.145,2806
382,912007.07,915112.26,2843.607,2809
383,914285.71,917098.04,2848.645,2811
384,916978.11,919340.43,2854.598,2815
385,920084.93,921624.80,2861.461,2820
386,923404.55,924014.21,2868.779,2825
387,926620.42,926519.29,2875.844,2829
388,929604.31,929036.10,2882.378,2836
389,932308.40,931457.18,2888.277,2842
390,934872.02,934209.84,2893.852,2847
391,937364.22,937123.34,2899.255,2852
392,939900.94,940215.38,2904.745,2857
393,942406.10,943325.00,2910.156,2861
394,944904.09,946398.92,2915.543,2867
395,947314.00,949366.38,2920.736,2876
396,949600.35,951828.21,2925.656,2882
397,951826.15,954130.41,2930.445,2886
398,953903.60,956060.64,2934.911,2892
399,955896.92,957791.88,2939.195,2892
400,957850.71,959428.39,2943.392,2897
401,959716.51,961237.27,2947.396,2901
402,961562.90,962855.14,2951.356,2904
403,963417.93,964649.54,2955.332,2911
404,965259.24,966316.89,2959.275,2913
405,967132.31,968089.03,2963.282,2917
406,969149.92,969824.20,2967.597,2919
407,971428.57,971732.14,2972.469,2922
408,974120.97,973955.49,2978.223,2923
409,977227.78,976085.15,2984.857,2927
410,980547.41,978552.00,2991.931,2929
411,983763.28,981122.72,2998.764,2937
412,986747.17,983709.85,3005.086,2940
413,989451.26,986260.24,3010.799,2947
414,992014.88,989028.14,3016.202,2952
415,994507.07,991977.34,3021.441,2959
416,997043.80,994990.24,3026.766,2967
417,999548.96,998026.96,3032.016,2976
418,1002046.95,1001049.80,3037.243,2987
419,1004456.86,1003661.46,3042.281,2993
420,1006743.20,1006355.89,3047.055,3000
421,1008969.01,1008769.05,3051.701,3008
422,1011046.46,1011005.75,3056.033,3011
423,1013039.77,1012959.92,3060.187,3014
424,1014993.57,1014964.35,3064.257,3023
425,1016859.37,1016760.03,3068.140,3030
426,1018705.76,1018337.94,3071.979,3035
427,1020560.79,1020031.03,3075.834,3040
428,1022402.09,1021644.11,3079.657,3040
429,1024275.17,1023366.75,3083.542,3042
430,1026292.78,1025070.62,3087.726,3050
431,1028571.43,1027181.21,3092.447,3054
432,1031263.83,1029189.83,3098.023,3057
433,1034370.64,1031471.53,3104.450,3062
434,1037690.26,1034146.98,3111.303,3070
435,1040906.14,1036555.96,3117.927,3073
436,1043890.03,1038985.93,3124.058,3077
437,1046594.11,1041585.04,3129.602,3083
438,1049157.73,1044341.63,3134.849,3089
439,1051649.93,1047166.89,3139.940,3098
440,1054186.66,1050093.89,3145.115,3100
441,1056691.82,1053132.18,3150.219,3108
442,1059189.80,1056282.32,3155.301,3116
443,1061599.71,1059343.73,3160.199,3122
444,1063886.06,1062081.58,3164.840,3128
445,1066111.86,1064594.42,3169.355,3133
446,1068189.32,1066910.53,3173.566,3134
447,1070182.63,1069080.07,3177.603,3138
448,1072136.42,1071112.04,3181.557,3147
449,1074002.22,1073038.71,3185.329,3152
450,1075848.61,1074838.24,3189.060,3156
451,1077703.65,1076673.58,3192.805,3159
452,1079544.95,1078309.90,3196.519,3159
453,1081418.03,1080086.39,3200.294,3164
454,1083435.64,1081939.80,3204.357,3169
455,1085714.29,1084342.36,3208.943,3171
456,1088406.69,1086433.94,3214.357,3175
457,1091513.50,1088578.62,3220.595,3178
458,1094833.12,1090936.26,3227.250,3180
459,1098048.99,1093500.61,3233.683,3186
460,1101032.89,1095986.04,3239.641,3196
461,1103736.97,1098501.76,3245.032,3203
462,1106300.59,1101247.59,3250.136,3206
463,1108792.79,1104038.03,3255.092,3215
464,1111329.51,1107059.63,3260.131,3222
465,1113834.68,1110446.55,3265.101,3231
466,1116332.66,1113380.36,3270.051,3242
467,1118742.57,1116212.78,3274.821,3250
468,1121028.92,1118848.89,3279.341,3259
469,1123254.72,1121336.20,3283.737,3264
470,1125332.18,1123605.10,3287.836,3267
471,1127325.49,1125748.14,3291.766,3269
472,1129279.28,1127738.54,3295.615,3270
473,1131145.08,1129708.88,3299.287,3273
474,1132991.47,1131539.42,3302.918,3278
475,1134846.51,1133390.45,3306.563,3280
476,1136687.81,1135133.89,3310.178,3284
477,1138560.89,1136988.18,3313.852,3289
478,1140578.49,1139069.53,3317.806,3293
479,1142857.14,1141109.49,3322.268,3295
480,1145549.54,1144211.20,3327.534,3299
481,1148656.36,1146706.38,3333.602,3305
482,1151975.98,1149283.42,3340.074,3310
483,1155191.85,1152162.57,3346.334,3315
484,1158175.74,1155898.68,3352.134,3324
485,1160879.83,1159149.45,3357.384,3324
486,1163443.45,1161772.19,3362.359,3326
487,1165935.65,1164399.17,3367.191,3331
488,1168472.37,1167267.12,3372.104,3338
489,1170977.53,1169996.19,3376.952,3341
490,1173475.52,1172888.13,3381.780,3345
491,1175885.43,1175676.95,3386.433,3350
492,1178171.78,1178268.25,3390.842,3356
493,1180397.58,1180925.11,3395.130,3362
494,1182475.03,1183312.12,3399.127,3365
495,1184468.35,1185233.82,3402.959,3370
496,1186422.14,1186745.43,3406.711,3370
497,1188287.94,1188343.60,3410.291,3379
498,1190134.33,1189803.46,3413.831,3380
499,1191989.36,1191624.61,3417.384,3384
500,1193830.66,1193383.91,3420.908,3388
501,1195703.74,1195386.04,3424.490,3390
502,1197721.35,1197282.90,3428.344,3395
503,1200000.00,1199827.26,3432.692,3398
