hour,plan_spend,fact_spend,plan_kpi,fact_kpi
105,254964.46,255238.70,409.578,427
106,257576.08,257838.34,413.611,432
107,260136.09,260383.42,417.568,434
108,262569.96,262783.89,421.342,437
109,264929.98,265115.21,425.033,442
110,267129.51,267295.08,428.492,446
111,269200.83,269351.51,431.772,449
112,271184.58,271330.32,434.943,452
113,273056.14,273198.27,437.950,453
114,274885.55,275030.03,440.906,455
115,276730.84,276881.15,443.910,457
116,278636.74,278795.23,447.035,460
117,280702.82,280875.27,450.454,463
118,283061.60,283272.51,454.402,468
119,285714.29,285960.61,458.874,470
120,288583.47,288869.45,463.718,475
121,291493.89,291805.40,468.615,484
122,294262.83,294598.83,473.218,489
123,296844.95,297196.05,477.433,492
124,299339.29,299690.57,481.436,496
125,301808.69,302158.93,485.341,501
126,304332.88,304659.45,489.298,506
127,306895.57,307198.09,493.282,509
128,309508.55,309765.98,497.337,513
129,312107.32,312311.63,501.353,516
130,314718.94,314866.42,505.386,521
131,317278.95,317394.88,509.343,526
132,319712.82,319796.30,513.117,530
133,322072.84,322135.76,516.808,535
134,324272.37,324320.19,520.266,540
135,326343.68,326376.80,523.547,548
136,328327.43,328354.23,526.718,554
137,330198.99,330220.19,529.725,559
138,332028.40,332049.16,532.681,562
139,333873.69,333901.51,535.685,566
140,335779.60,335820.57,538.810,566
141,337845.68,337901.58,542.228,568
142,340204.46,340305.37,546.176,576
143,342857.14,343039.14,550.649,581
144,345726.33,345980.50,555.493,584
145,348636.74,348948.69,560.389,588
146,351405.69,351742.80,564.993,591
147,353987.80,354348.24,569.208,593
148,356482.15,356848.84,573.210,601
149,358951.54,359322.54,577.116,606
150,361475.73,361856.67,581.073,610
151,364038.42,364423.06,585.057,611
152,366651.40,367021.67,589.112,615
153,369250.18,369618.42,593.128,620
154,371861.80,372238.77,597.161,624
155,374421.80,374804.50,601.118,631
156,376855.67,377270.90,604.891,632
157,379215.70,379634.38,608.582,638
158,381415.22,381827.80,612.041,641
159,383486.54,383889.03,615.322,642
160,385470.29,385864.46,618.493,648
161,387341.85,387729.44,621.499,650
162,389171.26,389548.90,624.456,651
163,391016.55,391384.46,627.460,655
164,392922.46,393266.63,630.585,657
165,394988.54,395283.85,634.003,658
166,397347.32,397572.35,637.951,661
167,400000.00,400152.94,642.423,664
168,402869.18,402927.20,647.268,671
169,405779.60,405789.87,652.164,675
170,408548.55,408499.06,656.768,678
171,411130.66,411067.35,660.982,680
172,413625.01,413568.57,664.985,686
173,416094.40,416067.70,668.891,695
174,418618.59,418637.48,672.848,699
175,421181.28,421256.41,676.832,703
176,423794.26,423930.29,680.887,707
177,426393.04,426626.46,684.903,711
178,429004.65,429323.06,688.936,716
179,431564.66,431968.01,692.893,725
180,433998.53,434447.62,696.666,729
181,436358.55,436841.22,700.357,731
182,438558.08,439061.49,703.816,734
183,440629.40,441147.83,707.097,739
184,442613.15,443133.95,710.267,744
185,444484.71,444999.62,713.274,751
186,446314.12,446823.02,716.230,752
187,448159.41,448653.84,719.234,755
188,450065.31,450536.43,722.360,758
189,452131.39,452575.65,725.778,760
190,454490.17,454906.12,729.726,763
191,457142.86,457527.03,734.198,767
192,460012.04,460388.88,739.043,774
193,462922.46,463324.11,743.939,779
194,465691.40,466095.62,748.543,786
195,468273.52,468664.53,752.757,788
196,470767.86,471151.23,756.760,790
197,473237.26,473609.25,760.665,795
198,475761.45,476122.95,764.623,795
199,478324.14,478670.66,768.606,797
200,480937.12,481292.07,772.662,800
201,483535.89,483972.64,776.677,805
202,486147.51,486608.76,780.710,808
203,488707.52,489177.84,784.667,814
204,491141.39,491606.15,788.441,820
205,493501.41,493981.54,792.127,824
206,495700.94,496187.97,795.577,831
207,497772.25,498264.05,798.845,840
208,499756.00,500244.67,801.997,842
209,501627.57,502107.54,804.982,844
210,503456.98,503913.53,807.912,846
211,505302.26,505729.00,810.882,849
212,507208.17,507597.00,813.967,854
213,509274.25,509635.92,817.331,860
214,511633.03,511963.57,821.205,864
215,514285.71,514548.59,825.577,870
216,517154.90,517364.44,830.297,874
217,520065.32,520248.09,835.051,879
218,522834.26,522996.67,839.513,883
219,525416.38,525564.82,843.600,890
220,527910.72,528048.60,847.485,894
221,530380.12,530489.76,851.281,895
222,532904.31,532977.68,855.129,898
223,535466.99,535527.15,859.005,903
224,538079.97,538168.75,862.949,908
225,540678.75,540823.29,866.854,911
226,543290.37,543490.56,870.772,915
227,545850.38,546090.70,874.611,922
228,548284.24,548503.99,878.266,926
229,550644.27,550856.54,881.828,927
230,552843.79,553049.59,885.157,930
231,554915.11,555116.89,888.304,931
232,556898.86,557095.78,891.334,932
233,558770.42,558960.16,894.199,936
234,560599.83,560781.19,897.007,941
235,562445.12,562619.82,899.851,944
236,564351.03,564521.90,902.798,946
237,566417.11,566583.52,906.007,948
238,568775.89,568939.35,909.691,957
239,571428.57,571588.82,913.845,960
240,574297.76,574462.30,918.328,968
241,577208.17,577370.49,922.851,971
242,579977.12,580116.38,927.110,974
243,582559.23,582669.46,931.030,980
244,585053.58,585152.16,934.773,983
245,587522.97,587630.00,938.444,987
246,590047.16,590183.57,942.175,991
247,592609.85,592816.90,945.941,993
248,595222.83,595511.95,949.775,995
249,597821.61,598208.35,953.575,997
250,600433.23,600906.73,957.389,1004
251,602993.23,603554.75,961.125,1007
252,605427.10,606080.14,964.678,1015
253,607787.13,608518.30,968.133,1019
254,609986.65,610757.96,971.356,1021
255,612057.97,612822.59,974.398,1023
256,614041.72,614806.56,977.320,1028
257,615913.28,616686.91,980.080,1031
258,617742.69,618531.13,982.782,1035
259,619587.98,620425.79,985.513,1036
260,621493.88,622392.55,988.340,1040
261,623559.97,624410.58,991.413,1044
262,625918.74,626745.34,994.933,1050
263,628571.43,629433.99,998.897,1053
264,631440.61,632382.73,1003.175,1057
265,634351.03,635335.27,1007.495,1065
266,637119.97,638192.52,1011.575,1067
267,639702.09,640772.84,1015.344,1070
268,642196.43,643245.11,1018.956,1074
269,644665.83,645697.60,1022.507,1076
270,647190.02,648154.76,1026.122,1078
271,649752.71,650648.60,1029.775,1082
272,652365.69,653272.31,1033.494,1084
273,654964.46,655996.56,1037.181,1090
274,657576.08,658752.90,1040.880,1092
275,660136.09,661459.23,1044.502,1096
276,662569.96,663991.34,1047.945,1104
277,664929.98,666383.71,1051.288,1109
278,667129.51,668621.60,1054.405,1109
279,669200.83,670720.16,1057.343,1111
280,671184.58,672719.99,1060.162,1116
281,673056.14,674586.44,1062.823,1118
282,674885.55,676399.59,1065.425,1121
283,676730.84,678208.50,1068.054,1125
284,678636.74,680086.67,1070.771,1127
285,680702.82,682143.31,1073.721,1131
286,683061.60,684565.30,1077.095,1134
287,685714.29,687323.81,1080.889,1136
288,688583.47,690262.60,1084.985,1149
289,691493.89,693452.04,1089.125,1154
290,694262.83,696348.96,1093.043,1156
291,696844.95,698955.39,1096.674,1159
292,699339.29,701424.90,1100.164,1163
293,701808.69,703828.78,1103.604,1164
294,704332.88,706262.37,1107.110,1166
295,706895.57,708865.27,1110.657,1170
296,709508.55,711542.46,1114.268,1177
297,712107.32,714191.34,1117.850,1183
298,714718.94,716862.06,1121.445,1186
299,717278.95,719523.78,1124.965,1188
300,719712.82,722062.00,1128.310,1194
301,722072.84,724438.81,1131.555,1199
302,724272.37,726621.32,1134.577,1202
303,726343.68,728668.48,1137.425,1204
304,728327.43,730642.88,1140.152,1208
305,730198.99,732514.87,1142.726,1212
306,732028.40,734362.42,1145.241,1216
307,733873.69,736247.01,1147.780,1219
308,735779.60,738208.73,1150.401,1221
309,737845.68,740342.21,1153.244,1224
310,740204.46,742826.04,1156.490,1228
311,742857.14,745694.53,1160.137,1232
312,745726.33,748805.59,1164.073,1236
313,748636.74,751914.21,1168.055,1238
314,751405.69,754761.13,1171.830,1244
315,753987.80,757369.59,1175.338,1245
316,756482.15,759856.84,1178.718,1252
317,758951.54,762206.06,1182.054,1254
318,761475.73,764539.49,1185.454,1257
319,764038.42,766800.96,1188.897,1259
320,766651.40,769078.67,1192.398,1265
321,769250.18,771306.22,1195.872,1269
322,771861.80,773536.77,1199.355,1273
323,774421.80,775731.50,1202.764,1276
324,776855.67,777760.45,1206.000,1277
325,779215.70,779881.09,1209.135,1278
326,781415.22,781929.98,1212.053,1282
327,783486.54,783891.92,1214.798,1286
328,785470.29,785837.95,1217.426,1289
329,787341.85,787712.96,1219.904,1291
330,789171.26,789559.04,1222.325,1291
331,791016.55,791422.42,1224.765,1291
332,792922.46,793360.40,1227.285,1295
333,794988.54,795464.38,1230.014,1298
334,797347.32,797884.59,1233.129,1301
335,800000.00,800646.32,1236.627,1302
336,802869.18,803590.52,1240.402,1305
337,805779.60,806572.55,1244.222,1306
338,808548.55,809465.41,1247.846,1312
339,811130.66,812081.74,1251.217,1316
340,813625.01,814582.57,1254.467,1317
341,816094.40,816982.37,1257.677,1317
342,818618.59,819403.60,1260.950,1320
343,821181.28,822019.57,1264.265,1325
344,823794.26,824672.65,1267.638,1326
345,826393.04,827337.53,1270.984,1328
346,829004.65,829823.13,1274.340,1332
347,831564.66,832295.32,1277.624,1335
348,833998.53,834656.57,1280.742,1339
349,836358.55,836932.30,1283.762,1342
350,838558.08,839136.30,1286.571,1345
351,840629.40,841220.79,1289.215,1347
352,842613.15,843189.96,1291.744,1347
353,844484.71,845060.48,1294.129,1352
354,846314.12,846909.90,1296.458,1355
355,848159.41,848772.80,1298.805,1357
356,850065.31,850687.87,1301.228,1359
357,852131.39,852772.59,1303.853,1361
358,854490.17,854957.90,1306.847,1361
359,857142.86,857397.13,1310.209,1364
360,860012.04,859887.34,1313.837,1366
361,862922.46,862439.16,1317.510,1372
362,865691.40,864966.49,1320.996,1376
363,868273.52,867408.15,1324.242,1380
364,870767.86,869879.66,1327.371,1381
365,873237.26,872372.88,1330.464,1384
366,875761.45,874957.23,1333.620,1385
367,878324.14,877631.68,1336.816,1390
368,880937.12,880396.74,1340.069,1393
369,883535.89,883153.06,1343.296,1399
370,886147.51,886003.36,1346.534,1403
371,888707.52,888816.86,1349.702,1407
372,891141.39,891420.90,1352.710,1408
373,893501.41,893878.32,1355.622,1410
374,895700.94,896164.62,1358.332,1412
375,897772.25,898275.87,1360.881,1413
376,899756.00,900267.58,1363.320,1416
377,901627.57,902121.13,1365.619,1420
378,903456.98,903908.12,1367.864,1422
379,905302.26,905668.22,1370.127,1426
380,907208.17,907528.88,1372.462,1426
381,909274.25,909439.78,1374.992,1428
382,911633.03,911544.11,1377.876,1430
383,914285.71,913849.55,1381.115,1430
384,917154.90,916279.83,1384.611,1433
385,920065.32,918810.15,1388.150,1435
386,922834.26,921359.86,1391.511,1437
387,925416.38,923836.78,1394.641,1439
388,927910.72,926289.83,1397.660,1441
389,930380.12,928791.68,1400.646,1442
390,932904.31,931411.61,1403.692,1446
391,935466.99,934171.60,1406.778,1449
392,938079.97,937096.91,1409.919,1451
393,940678.75,940075.73,1413.037,1454
394,943290.37,943026.81,1416.165,1456
395,945850.38,945919.94,1419.225,1462
396,948284.24,948700.62,1422.131,1464
397,950644.27,951293.64,1424.944,1467
398,952843.79,953704.90,1427.562,1472
399,954915.11,955965.31,1430.025,1473
400,956898.86,958057.37,1432.380,1476
401,958770.42,959962.59,1434.601,1478
402,960599.83,961759.74,1436.769,1481
403,962445.12,963518.43,1438.954,1486
404,964351.03,965233.33,1441.210,1487
405,966417.11,967005.73,1443.652,1489
406,968775.89,968896.39,1446.437,1490
407,971428.57,971020.48,1449.563,1491
408,974297.76,973448.78,1452.940,1492
409,977208.17,975867.65,1456.358,1495
410,979977.12,978307.44,1459.604,1497
411,982559.23,980657.24,1462.629,1502
412,985053.58,983088.22,1465.547,1504
413,987522.97,985666.12,1468.432,1509
414,990047.16,988495.19,1471.377,1512
415,992609.85,991491.98,1474.362,1517
416,995222.83,994551.88,1477.400,1521
417,997821.61,997710.09,1480.416,1526
418,1000433.23,1000969.92,1483.442,1530
419,1002993.23,1004089.28,1486.403,1532
420,1005427.10,1006914.52,1489.215,1534
421,1007787.13,1009593.57,1491.936,1539
422,1009986.65,1012026.56,1494.469,1540
423,1012057.97,1014225.08,1496.852,1544
424,1014041.72,1016253.08,1499.131,1547
425,1015913.28,1018106.39,1501.280,1552
426,1017742.69,1019850.33,1503.378,1556
427,1019587.98,1021520.29,1505.492,1559
428,1021493.88,1023150.52,1507.674,1560
429,1023559.97,1024818.49,1510.037,1560
430,1025918.74,1026617.61,1512.731,1567
431,1028571.43,1028484.50,1515.756,1569
432,1031440.61,1030406.26,1519.023,1570
433,1034351.03,1032409.64,1522.330,1572
434,1037119.97,1034589.64,1525.473,1575
435,1039702.09,1036825.50,1528.400,1579
436,1042196.43,1039264.92,1531.225,1582
437,1044665.83,1041822.89,1534.019,1583
438,1047190.02,1044566.19,1536.871,1585
439,1049752.71,1047432.44,1539.762,1592
440,1052365.69,1050408.54,1542.704,1594
441,1054964.46,1053429.35,1545.626,1596
442,1057576.08,1056487.45,1548.557,1599
443,1060136.09,1059530.75,1551.427,1603
444,1062569.96,1062381.22,1554.151,1605
445,1064929.98,1065088.53,1556.788,1608
446,1067129.51,1067516.10,1559.243,1608
447,1069200.83,1069729.02,1561.552,1609
448,1071184.58,1071796.97,1563.761,1614
449,1073056.14,1073706.84,1565.843,1617
450,1074885.55,1075511.72,1567.877,1619
451,1076730.84,1077367.62,1569.926,1624
452,1078636.74,1079199.01,1572.040,1625
453,1080702.82,1081167.60,1574.330,1630
454,1083061.60,1083337.93,1576.942,1635
455,1085714.29,1086115.00,1579.874,1638
456,1088583.47,1088902.15,1583.041,1640
457,1091493.89,1091848.61,1586.247,1641
458,1094262.83,1094507.68,1589.294,1643
459,1096844.95,1096924.49,1592.132,1646
460,1099339.29,1099301.73,1594.872,1652
461,1101808.69,1101771.26,1597.581,1655
462,1104332.88,1104195.01,1600.347,1658
463,1106895.57,1106734.75,1603.151,1664
464,1109508.55,1109202.69,1606.005,1671
465,1112107.32,1111681.28,1608.840,1672
466,1114718.94,1114255.68,1611.684,1673
467,1117278.95,1116842.87,1614.468,1676
468,1119712.82,1119501.79,1617.112,1681
469,1122072.84,1122180.75,1619.671,1684
470,1124272.37,1124702.87,1622.054,1684
471,1126343.68,1126913.45,1624.295,1685
472,1128327.43,1128980.87,1626.439,1686
473,1130198.99,1130892.65,1628.460,1687
474,1132028.40,1132724.16,1630.434,1690
475,1133873.69,1134559.26,1632.423,1692
476,1135779.60,1136526.56,1634.476,1694
477,1137845.68,1138729.30,1636.699,1697
478,1140204.46,1141328.78,1639.235,1701
479,1142857.14,1144663.31,1642.082,1704
480,1145726.33,1148155.45,1645.157,1708
481,1148636.74,1151412.71,1648.271,1711
482,1151405.69,1154176.14,1651.230,1718
483,1153987.80,1156293.38,1653.986,1723
484,1156482.15,1158696.34,1656.646,1725
485,1158951.54,1161322.95,1659.277,1726
486,1161475.73,1163981.19,1661.964,1729
487,1164038.42,1166921.57,1664.687,1730
488,1166651.40,1169775.65,1667.460,1734
489,1169250.18,1172255.71,1670.214,1737
490,1171861.80,1174953.75,1672.978,1739
491,1174421.80,1177531.29,1675.683,1743
492,1176855.67,1180299.17,1678.252,1747
493,1179215.70,1182864.66,1680.740,1752
494,1181415.22,1185225.37,1683.055,1754
495,1183486.54,1187273.80,1685.234,1756
496,1185470.29,1189243.32,1687.318,1757
497,1187341.85,1190961.85,1689.283,1757
498,1189171.26,1192416.91,1691.202,1759
499,1191016.55,1193867.40,1693.136,1760
500,1192922.46,1195356.56,1695.132,1760
501,1194988.54,1196740.94,1697.294,1760
502,1197347.32,1198360.92,1699.759,1762
503,1200000.00,1199857.27,1702.528,1762
