hour,plan_spend,fact_spend,plan_kpi,fact_kpi
105,254964.46,255238.70,409.578,427
106,257576.08,257838.34,413.611,432
107,260136.09,260383.42,417.568,434
108,262569.96,262783.89,421.342,437
109,264929.98,265115.21,425.033,442
110,267129.51,267295.08,428.492,446
111,269200.83,269351.51,431.772,449
112,271184.58,271330.32,434.943,452
113,273056.14,273198.27,437.950,453
114,274885.55,275030.03,440.906,455
115,276730.84,276881.15,443.910,457
116,278636.74,278795.23,447.035,460
117,280702.82,280875.27,450.454,463
118,283061.60,283272.51,454.402,468
119,285714.29,285960.61,458.874,470
120,288583.47,288869.45,463.718,475
121,291493.89,291805.40,468.615,484
122,294262.83,294598.83,473.218,489
123,296844.95,297196.05,477.433,492
124,299339.29,299690.57,481.436,496
125,301808.69,302158.93,485.341,501
126,304332.88,304659.45,489.298,506
127,306895.57,307198.09,493.282,509
128,309508.55,309765.98,497.337,513
129,312107.32,312311.63,501.353,516
130,314718.94,314866.42,505.386,521
131,317278.95,317394.88,509.343,526
132,319712.82,319796.30,513.117,530
133,322072.84,322135.76,516.808,535
134,324272.37,324320.19,520.266,540
135,326343.68,326376.80,523.547,548
136,328327.43,328354.23,526.718,554
137,330198.99,330220.19,529.725,559
138,332028.40,332049.16,532.681,562
139,333873.69,333901.51,535.685,566
140,335779.60,335820.57,538.810,566
141,337845.68,337901.58,542.228,568
142,340204.46,340305.37,546.176,576
143,342857.14,343039.14,550.649,581
144,345726.33,345980.50,555.493,584
145,348636.74,348948.69,560.389,588
146,351405.69,351742.80,564.993,591
147,353987.80,354348.24,569.208,593
148,356482.15,356848.84,573.210,601
149,358951.54,359322.54,577.116,606
150,361475.73,361856.67,581.073,610
151,364038.42,364423.06,585.057,611
152,366651.40,367021.67,589.112,615
153,369250.18,369618.42,593.128,620
154,371861.80,372238.77,597.161,624
155,374421.80,374804.50,601.118,631
156,376855.67,377270.90,604.891,632
157,379215.70,379634.38,608.582,638
158,381415.22,381827.80,612.041,641
159,383486.54,383889.03,615.322,642
160,385470.29,385864.46,618.493,648
161,387341.85,387729.44,621.499,650
162,389171.26,389548.90,624.456,651
163,391016.55,391384.46,627.460,655
164,392922.46,393266.63,630.585,657
165,394988.54,395283.85,634.003,658
166,397347.32,397572.35,637.951,661
167,400000.00,400152.94,642.423,664
168,402869.18,402927.20,647.268,671
169,405779.60,405789.87,652.164,675
170,408548.55,408499.06,656.768,678
171,411130.66,411067.35,660.982,680
172,413625.01,413568.57,664.985,686
173,416094.40,416067.70,668.891,695
174,418618.59,418637.48,672.848,699
175,421181.28,421256.41,676.832,703
176,423794.26,423930.29,680.887,707
177,426393.04,426626.46,684.903,711
178,429004.65,429323.06,688.936,716
179,431564.66,431968.01,692.893,725
180,433998.53,434447.62,696.666,729
181,436358.55,436841.22,700.357,731
182,438558.08,439061.49,703.816,734
183,440629.40,441147.83,707.097,739
184,442613.15,443133.95,710.267,744
185,444484.71,444999.62,713.274,751
186,446314.12,446823.02,716.230,752
187,448159.41,448653.84,719.234,755
188,450065.31,450536.43,722.360,758
189,452131.39,452575.65,725.778,760
190,454490.17,454906.12,729.726,763
191,457142.86,457527.03,734.198,767
192,460012.04,460388.88,739.043,774
193,462922.46,463324.11,743.939,779
194,465691.40,466095.62,748.543,786
195,468273.52,468664.53,752.757,788
196,470767.86,471151.23,756.760,790
197,473237.26,473609.25,760.665,795
198,475761.45,476122.95,764.623,795
199,478324.14,478670.66,768.606,797
200,480937.12,481292.07,772.662,800
201,483535.89,483972.64,776.677,805
202,486147.51,486608.76,780.710,808
203,488707.52,489177.84,784.667,814
204,491141.39,491606.15,788.441,820
205,493501.41,493981.54,792.127,824
206,495700.94,496187.97,795.577,831
207,497772.25,498264.05,798.845,840
208,499756.00,500244.67,801.997,842
209,501627.57,502107.54,804.982,844
210,503456.98,503913.53,807.912,846
211,505302.26,505729.00,810.882,849
212,507208.17,507597.00,813.967,854
213,509274.25,509635.92,817.331,860
214,511633.03,511963.57,821.205,864
215,514285.71,514548.59,825.577,870
216,517154.90,517364.44,830.297,874
217,520065.32,520248.09,835.051,879
218,522834.26,522996.67,839.513,883
219,525416.38,525564.82,843.600,890
220,527910.72,528048.60,847.485,894
221,530380.12,530489.76,851.281,895
222,532904.31,532977.68,855.129,898
223,535466.99,535527.15,859.005,903
224,538079.97,538168.75,862.949,908
225,540678.75,540823.29,866.854,911
226,543290.37,543490.56,870.772,915
227,545850.38,546090.70,874.611,922
228,548284.24,548503.99,878.266,926
229,550644.27,550856.54,881.828,927
230,552843.79,553049.59,885.157,930
231,554915.11,555116.89,888.304,931
232,556898.86,557095.78,891.334,932
233,558770.42,558960.16,894.199,936
234,560599.83,560781.19,897.007,941
235,562445.12,562619.82,899.851,944
236,564351.03,564521.90,902.798,946
237,566417.11,566583.52,906.007,948
238,568775.89,568939.35,909.691,957
239,571428.57,571588.82,913.845,960
240,574297.76,574462.30,918.328,968
241,577208.17,577370.49,922.851,971
242,579977.12,580116.38,927.110,974
243,582559.23,582669.46,931.030,980
244,585053.58,585152.16,934.773,983
245,587522.97,587630.00,938.444,987
246,590047.16,590183.57,942.175,991
247,592609.85,592816.90,945.941,993
248,595222.83,595511.95,949.775,995
249,597821.61,598208.35,953.575,997
250,600433.23,600906.73,957.389,1004
251,602993.23,603554.75,961.125,1007
252,605427.10,606081.04,964.678,1014
253,607787.13,608526.90,968.133,1017
254,609986.65,610781.18,971.356,1018
255,612057.97,612862.44,974.398,1019
256,614041.72,614852.26,977.320,1023
257,615913.28,616731.62,980.080,1025
258,617742.69,618562.16,982.782,1027
259,619587.98,620427.37,985.513,1028
260,621493.88,622354.72,988.340,1031
261,623559.97,624309.54,991.413,1034
262,625918.74,626563.02,994.933,1038
263,628571.43,629146.61,998.897,1039
264,631440.61,631909.68,1003.175,1041
265,634351.03,634684.29,1007.495,1046
266,637119.97,637396.58,1011.575,1047
267,639702.09,639926.41,1015.344,1048
268,642196.43,642406.54,1018.956,1051
269,644665.83,644916.03,1022.507,1052
270,647190.02,647425.71,1026.122,1054
271,649752.71,649972.84,1029.775,1057
272,652365.69,652617.05,1033.494,1059
273,654964.46,655361.26,1037.181,1065
274,657576.08,658105.12,1040.880,1067
275,660136.09,660799.70,1044.502,1071
276,662569.96,663321.16,1047.945,1078
277,664929.98,665719.37,1051.288,1082
278,667129.51,667962.66,1054.405,1082
279,669200.83,670064.75,1057.343,1083
280,671184.58,672084.77,1060.162,1088
281,673056.14,673950.29,1062.823,1089
282,674885.55,675759.36,1065.425,1092
283,676730.84,677534.91,1068.054,1095
284,678636.74,679343.77,1070.771,1097
285,680702.82,681257.95,1073.721,1100
286,683061.60,683413.30,1077.095,1101
287,685714.29,685796.25,1080.889,1101
288,688583.47,688346.79,1084.985,1111
289,691493.89,691059.82,1089.125,1114
290,694262.83,693658.89,1093.043,1114
291,696844.95,696154.18,1096.674,1115
292,699339.29,698640.53,1100.164,1119
293,701808.69,701095.61,1103.604,1120
294,704332.88,703573.74,1107.110,1122
295,706895.57,706182.95,1110.657,1125
296,709508.55,708838.78,1114.268,1131
297,712107.32,711487.32,1117.850,1136
298,714718.94,714146.18,1121.445,1138
299,717278.95,716818.21,1124.965,1140
300,719712.82,719360.78,1128.310,1145
301,722072.84,721907.33,1131.555,1148
302,724272.37,724229.11,1134.577,1151
303,726343.68,726376.49,1137.425,1154
304,728327.43,728384.46,1140.152,1157
305,730198.99,730260.99,1142.726,1159
306,732028.40,732072.53,1145.241,1161
307,733873.69,733877.28,1147.780,1163
308,735779.60,735716.52,1150.401,1164
309,737845.68,737683.78,1153.244,1166
310,740204.46,739880.32,1156.490,1168
311,742857.14,742365.42,1160.137,1172
312,745726.33,745039.17,1164.073,1174
313,748636.74,747768.20,1168.055,1176
314,751405.69,750345.01,1171.830,1180
315,753987.80,752852.21,1175.338,1182
316,756482.15,755374.83,1178.718,1187
317,758951.54,757948.46,1182.054,1190
318,761475.73,760597.75,1185.454,1192
319,764038.42,763282.21,1188.897,1194
320,766651.40,766002.65,1192.398,1199
321,769250.18,768721.65,1195.872,1203
322,771861.80,771468.28,1199.355,1206
323,774421.80,774166.49,1202.764,1208
324,776855.67,776709.04,1206.000,1209
325,779215.70,779151.57,1209.135,1211
326,781415.22,781429.93,1212.053,1214
327,783486.54,783548.92,1214.798,1217
328,785470.29,785564.72,1217.426,1220
329,787341.85,787448.16,1219.904,1222
330,789171.26,789291.56,1222.325,1222
331,791016.55,791109.84,1224.765,1222
332,792922.46,793084.96,1227.285,1226
333,794988.54,795263.03,1230.014,1228
334,797347.32,797794.81,1233.129,1230
335,800000.00,800669.13,1236.627,1231
336,802869.18,803220.57,1240.402,1234
337,805779.60,805799.39,1244.222,1234
338,808548.55,808136.67,1247.846,1240
339,811130.66,810583.60,1251.217,1243
340,813625.01,813078.24,1254.467,1244
341,816094.40,815645.40,1257.677,1246
342,818618.59,818343.74,1260.950,1249
343,821181.28,820836.20,1264.265,1254
344,823794.26,823373.80,1267.638,1255
345,826393.04,826329.40,1270.984,1258
346,829004.65,829350.07,1274.340,1262
347,831564.66,832543.92,1277.624,1266
348,833998.53,835466.28,1280.742,1270
349,836358.55,838076.53,1283.762,1273
350,838558.08,840472.55,1286.571,1276
351,840629.40,842682.68,1289.215,1279
352,842613.15,844719.07,1291.744,1280
353,844484.71,846610.13,1294.129,1285
354,846314.12,848423.62,1296.458,1287
355,848159.41,850198.16,1298.805,1289
356,850065.31,851959.68,1301.228,1291
357,852131.39,853815.73,1303.853,1294
358,854490.17,855759.39,1306.847,1294
359,857142.86,857969.05,1310.209,1297
360,860012.04,860951.23,1313.837,1299
361,862922.46,864010.03,1317.510,1304
362,865691.40,866724.49,1320.996,1308
363,868273.52,869240.85,1324.242,1311
364,870767.86,871660.65,1327.371,1313
365,873237.26,874228.42,1330.464,1316
366,875761.45,876977.22,1333.620,1318
367,878324.14,879879.63,1336.816,1323
368,880937.12,882401.39,1340.069,1326
369,883535.89,885494.58,1343.296,1331
370,886147.51,888681.35,1346.534,1334
371,888707.52,891807.10,1349.702,1338
372,891141.39,894669.67,1352.710,1338
373,893501.41,897312.51,1355.622,1341
374,895700.94,899741.17,1358.332,1343
375,897772.25,901945.50,1360.881,1343
376,899756.00,903960.68,1363.320,1345
377,901627.57,905801.76,1365.619,1350
378,903456.98,907541.92,1367.864,1352
379,905302.26,909222.74,1370.127,1356
380,907208.17,910908.52,1372.462,1356
381,909274.25,912667.56,1374.992,1358
382,911633.03,914575.04,1377.876,1359
383,914285.71,916588.74,1381.115,1359
384,917154.90,918729.89,1384.611,1361
385,920065.32,920976.71,1388.150,1362
386,922834.26,923306.97,1391.511,1363
387,925416.38,925663.16,1394.641,1364
388,927910.72,928073.02,1397.660,1365
389,930380.12,930592.81,1400.646,1366
390,932904.31,933278.88,1403.692,1370
391,935466.99,936160.20,1406.778,1374
392,938079.97,939217.94,1409.919,1376
393,940678.75,942324.28,1413.037,1379
394,943290.37,945453.64,1416.165,1382
395,945850.38,948512.85,1419.225,1388
396,948284.24,951442.91,1422.131,1389
397,950644.27,954150.17,1424.944,1393
398,952843.79,956635.05,1427.562,1399
399,954915.11,958931.90,1430.025,1400
400,956898.86,961017.59,1432.380,1403
401,958770.42,962895.54,1434.601,1405
402,960599.83,964657.83,1436.769,1407
403,962445.12,966361.05,1438.954,1412
404,964351.03,968016.52,1441.210,1413
405,966417.11,969717.50,1443.652,1415
406,968775.89,971545.11,1446.437,1415
407,971428.57,973511.83,1449.563,1416
408,974297.76,975730.00,1452.940,1417
409,977208.17,978116.84,1456.358,1420
410,979977.12,980518.35,1459.604,1422
411,982559.23,982809.63,1462.629,1427
412,985053.58,985202.88,1465.547,1429
413,987522.97,987748.51,1468.432,1434
414,990047.16,990537.85,1471.377,1436
415,992609.85,993527.21,1474.362,1440
416,995222.83,996605.42,1477.400,1444
417,997821.61,999749.15,1480.416,1449
418,1000433.23,1002994.75,1483.442,1453
419,1002993.23,1006084.12,1486.403,1455
420,1005427.10,1008873.90,1489.215,1457
421,1007787.13,1011513.73,1491.936,1461
422,1009986.65,1013939.47,1494.469,1462
423,1012057.97,1016124.19,1496.852,1466
424,1014041.72,1018135.91,1499.131,1469
425,1015913.28,1019966.58,1501.280,1474
426,1017742.69,1021689.62,1503.378,1478
427,1019587.98,1023340.38,1505.492,1481
428,1021493.88,1024957.37,1507.674,1482
429,1023559.97,1026626.21,1510.037,1482
430,1025918.74,1028418.65,1512.731,1488
431,1028571.43,1030351.22,1515.756,1489
432,1031440.61,1032815.40,1519.023,1489
433,1034351.03,1035418.25,1522.330,1492
434,1037119.97,1037973.69,1525.473,1494
435,1039702.09,1040333.04,1528.400,1501
436,1042196.43,1042691.73,1531.225,1504
437,1044665.83,1045226.69,1534.019,1505
438,1047190.02,1047974.02,1536.871,1507
439,1049752.71,1050844.27,1539.762,1512
440,1052365.69,1053869.16,1542.704,1514
441,1054964.46,1056892.76,1545.626,1516
442,1057576.08,1059934.25,1548.557,1519
443,1060136.09,1062938.23,1551.427,1522
444,1062569.96,1065789.80,1554.151,1524
445,1064929.98,1068461.83,1556.788,1527
446,1067129.51,1070863.98,1559.243,1527
447,1069200.83,1073036.87,1561.552,1528
448,1071184.58,1075064.26,1563.761,1532
449,1073056.14,1076931.67,1565.843,1535
450,1074885.55,1078688.73,1567.877,1536
451,1076730.84,1080394.18,1569.926,1540
452,1078636.74,1082031.60,1572.040,1540
453,1080702.82,1083710.89,1574.330,1542
454,1083061.60,1085567.16,1576.942,1546
455,1085714.29,1087863.14,1579.874,1548
456,1088583.47,1090058.25,1583.041,1549
457,1091493.89,1092150.06,1586.247,1550
458,1094262.83,1094219.08,1589.294,1552
459,1096844.95,1096392.53,1592.132,1554
460,1099339.29,1098692.30,1594.872,1557
461,1101808.69,1101182.98,1597.581,1559
462,1104332.88,1103719.18,1600.347,1563
463,1106895.57,1106504.24,1603.151,1570
464,1109508.55,1109614.41,1606.005,1576
465,1112107.32,1112733.08,1608.840,1578
466,1114718.94,1115772.56,1611.684,1580
467,1117278.95,1118697.06,1614.468,1584
468,1119712.82,1121564.39,1617.112,1588
469,1122072.84,1124348.18,1619.671,1591
470,1124272.37,1126923.01,1622.054,1591
471,1126343.68,1129158.11,1624.295,1593
472,1128327.43,1131267.30,1626.439,1595
473,1130198.99,1133170.32,1628.460,1596
474,1132028.40,1134990.00,1630.434,1599
475,1133873.69,1136774.79,1632.423,1602
476,1135779.60,1138484.43,1634.476,1603
477,1137845.68,1140330.74,1636.699,1605
478,1140204.46,1142572.78,1639.235,1608
479,1142857.14,1145033.08,1642.082,1609
480,1145726.33,1147516.81,1645.157,1612
481,1148636.74,1149810.78,1648.271,1613
482,1151405.69,1151974.60,1651.230,1620
483,1153987.80,1153942.46,1653.986,1624
484,1156482.15,1156230.60,1656.646,1626
485,1158951.54,1158832.85,1659.277,1626
486,1161475.73,1161583.60,1661.964,1629
487,1164038.42,1164781.76,1664.687,1631
488,1166651.40,1167486.64,1667.460,1634
489,1169250.18,1170002.82,1670.214,1637
490,1171861.80,1172978.79,1672.978,1640
491,1174421.80,1176015.26,1675.683,1645
492,1176855.67,1178999.99,1678.252,1650
493,1179215.70,1181783.37,1680.740,1654
494,1181415.22,1184356.84,1683.055,1656
495,1183486.54,1186663.96,1685.234,1659
496,1185470.29,1188763.18,1687.318,1660
497,1187341.85,1190614.49,1689.283,1661
498,1189171.26,1192334.86,1691.202,1662
499,1191016.55,1193555.64,1693.136,1662
500,1192922.46,1195209.82,1695.132,1663
501,1194988.54,1196519.21,1697.294,1663
502,1197347.32,1198248.37,1699.759,1665
503,1200000.00,1199778.27,1702.528,1665
