hour,plan_spend,fact_spend,plan_kpi,fact_kpi
194,466261.69,468658.40,1678.150,1681
195,469477.56,471889.76,1688.601,1687
196,472461.46,474929.24,1698.203,1694
197,475165.54,477641.84,1706.787,1703
198,477729.16,480184.85,1714.835,1705
199,480221.36,482689.63,1722.569,1710
200,482758.08,485432.50,1730.400,1716
201,485263.25,488249.56,1738.094,1726
202,487761.23,491003.97,1745.740,1731
203,490171.14,493625.99,1753.117,1744
204,492457.49,496093.28,1760.098,1756
205,494683.29,498434.19,1766.915,1765
206,496760.75,500588.63,1773.280,1778
207,498754.06,502633.36,1779.393,1791
208,500707.85,504600.90,1785.397,1796
209,502573.65,506273.62,1791.125,1800
210,504420.04,508094.06,1796.791,1807
211,506275.08,509694.32,1802.483,1813
212,508116.38,511494.44,1808.128,1818
213,509989.46,513361.81,1813.865,1823
214,512007.07,515372.36,1820.052,1828
215,514285.71,517625.08,1827.055,1837
216,516978.11,520271.46,1835.350,1842
217,520084.93,523447.52,1844.926,1849
218,523404.55,526941.23,1855.122,1859
219,526620.42,530217.62,1864.907,1871
220,529604.31,533286.92,1873.906,1879
221,532308.40,536007.66,1881.963,1885
222,534872.02,538488.08,1889.526,1890
223,537364.22,540887.56,1896.802,1901
224,539900.94,543503.91,1904.173,1913
225,542406.10,546247.90,1911.420,1919
226,544904.09,548977.69,1918.625,1930
227,547314.00,551615.44,1925.575,1943
228,549600.35,554120.63,1932.154,1947
229,551826.15,556442.71,1938.576,1952
230,553903.60,558554.03,1944.571,1962
231,555896.92,560566.57,1950.329,1967
232,557850.71,562516.53,1955.982,1972
233,559716.51,564390.79,1961.374,1982
234,561562.90,566163.47,1966.710,1991
235,563417.93,567781.43,1972.068,1994
236,565259.24,569477.30,1977.383,1996
237,567132.31,571311.39,1982.784,1999
238,569149.92,573299.33,1988.608,2010
239,571428.57,575461.45,1995.199,2016
240,574120.97,578018.14,2003.003,2027
241,577227.78,580938.90,2012.010,2035
242,580547.41,583921.01,2021.604,2040
243,583763.28,586637.41,2030.821,2055
244,586747.17,589365.36,2039.305,2062
245,589451.26,591778.17,2046.912,2070
246,592014.88,594413.34,2054.061,2081
247,594507.07,596960.36,2060.949,2088
248,597043.80,599705.28,2067.930,2097
249,599548.96,602549.40,2074.796,2105
250,602046.95,605410.86,2081.625,2117
251,604456.86,608190.91,2088.212,2124
252,606743.20,610795.22,2094.450,2138
253,608969.01,613228.51,2100.535,2148
254,611046.46,615455.57,2106.215,2152
255,613039.77,617476.17,2111.669,2159
256,614993.57,619448.77,2117.022,2167
257,616859.37,621191.67,2122.129,2175
258,618705.76,623030.30,2127.181,2185
259,620560.79,624707.91,2132.254,2190
260,622402.09,626528.47,2137.287,2194
261,624275.17,628321.13,2142.401,2201
262,626292.78,630274.77,2147.915,2211
263,628571.43,632451.83,2154.152,2215
264,631263.83,635016.85,2161.534,2220
265,634370.64,638194.06,2170.054,2233
266,637690.26,641764.82,2179.130,2242
267,640906.14,644979.06,2187.860,2254
268,643890.03,647916.46,2195.902,2261
269,646594.11,650603.05,2203.125,2271
270,649157.73,653213.79,2209.919,2277
271,651649.93,655865.56,2216.474,2285
272,654186.66,658727.05,2223.121,2290
273,656691.82,661264.95,2229.662,2301
274,659189.80,664179.71,2236.169,2313
275,661599.71,666979.52,2242.444,2321
276,663886.06,669592.39,2248.388,2332
277,666111.86,672000.12,2254.184,2339
278,668189.32,674150.61,2259.594,2342
279,670182.63,676192.59,2264.787,2346
280,672136.42,678157.93,2269.882,2357
281,674002.22,680029.42,2274.743,2362
282,675848.61,681856.07,2279.551,2366
283,677703.65,683679.05,2284.380,2374
284,679544.95,685482.28,2289.169,2381
285,681418.03,687309.47,2294.036,2389
286,683435.64,689279.85,2299.282,2395
287,685714.29,691598.78,2305.215,2400
288,688406.69,694297.98,2312.234,2420
289,691513.50,697796.54,2320.333,2431
290,694833.12,701419.34,2328.962,2439
291,698048.99,704858.85,2337.270,2451
292,701032.89,707606.63,2344.931,2461
293,703736.97,710319.98,2351.821,2468
294,706300.59,712809.22,2358.310,2471
295,708792.79,715327.66,2364.577,2477
296,711329.51,717823.05,2370.935,2485
297,713834.68,720360.69,2377.195,2494
298,716332.66,722887.79,2383.424,2500
299,718742.57,725345.21,2389.430,2502
300,721028.92,727635.63,2395.120,2512
301,723254.72,729658.57,2400.666,2521
302,725332.18,731610.00,2405.841,2530
303,727325.49,733566.22,2410.808,2535
304,729279.28,735486.45,2415.679,2543
305,731145.08,737319.80,2420.327,2549
306,732991.47,739137.51,2424.924,2559
307,734846.51,740965.82,2429.541,2567
308,736687.81,742781.71,2434.119,2573
309,738560.89,744619.32,2438.771,2579
310,740578.49,746720.85,2443.785,2587
311,742857.14,749229.38,2449.453,2596
312,745549.54,752481.29,2456.156,2608
313,748656.36,755972.78,2463.889,2617
314,751975.98,759565.18,2472.130,2627
315,755191.85,763006.82,2480.071,2634
316,758175.74,766126.96,2487.400,2644
317,760879.83,768846.06,2493.999,2651
318,763443.45,771234.87,2500.220,2658
319,765935.65,773263.87,2506.235,2664
320,768472.37,775392.84,2512.340,2671
321,770977.53,777198.66,2518.352,2678
322,773475.52,779207.36,2524.336,2684
323,775885.43,781138.85,2530.104,2689
324,778171.78,782980.58,2535.568,2695
325,780397.58,784871.58,2540.892,2698
326,782475.03,786746.79,2545.859,2707
327,784468.35,788684.08,2550.625,2713
328,786422.14,790593.75,2555.298,2718
329,788287.94,792422.19,2559.756,2723
330,790134.33,794244.57,2564.166,2726
331,791989.36,796076.38,2568.593,2729
332,793830.66,797922.61,2572.983,2736
333,795703.74,799809.99,2577.445,2742
334,797721.35,801840.98,2582.253,2747
335,800000.00,804118.49,2587.685,2750
336,802692.40,806828.64,2594.108,2757
337,805799.21,810081.60,2601.515,2760
338,809118.84,813449.68,2609.411,2769
339,812334.71,816492.87,2617.024,2777
340,815318.60,819505.43,2624.057,2782
341,818022.69,822225.03,2630.395,2787
342,820586.31,824761.49,2636.375,2792
343,823078.50,827122.18,2642.163,2798
344,825615.23,829431.33,2648.039,2801
345,828120.39,831933.28,2653.827,2808
346,830618.37,834504.01,2659.589,2819
347,833028.29,837162.36,2665.143,2824
348,835314.63,839707.94,2670.406,2833
349,837540.44,842049.38,2675.531,2835
350,839617.89,844263.23,2680.312,2842
351,841611.20,846320.16,2684.898,2847
352,843565.00,848248.25,2689.394,2851
353,845430.79,850093.25,2693.684,2856
354,847277.19,851914.17,2697.926,2858
355,849132.22,853734.01,2702.185,2862
356,850973.52,855537.57,2706.409,2865
357,852846.60,857356.69,2710.702,2869
358,854864.21,859248.35,2715.327,2872
359,857142.86,861298.48,2720.551,2877
360,859835.26,863513.04,2726.725,2882
361,862942.07,865865.28,2733.844,2890
362,866261.69,868585.74,2741.435,2896
363,869477.56,871472.26,2748.758,2900
364,872461.46,874658.31,2755.527,2906
365,875165.54,877399.96,2761.633,2914
366,877729.16,879910.45,2767.400,2918
367,880221.36,882446.26,2772.985,2928
368,882758.08,884771.73,2778.657,2933
369,885263.25,886991.24,2784.246,2943
370,887761.23,889350.77,2789.811,2952
371,890171.14,892155.48,2795.175,2959
372,892457.49,894759.05,2800.257,2963
373,894683.29,897112.56,2805.204,2968
374,896760.75,899255.68,2809.820,2975
375,898754.06,901122.82,2814.246,2976
376,900707.85,903073.82,2818.585,2982
377,902573.65,904922.81,2822.724,2986
378,904420.04,906757.92,2826.818,2991
379,906275.08,908556.98,2830.927,2997
380,908116.38,910397.44,2835.003,2999
381,909989.46,912148.69,2839.145,3003
382,912007.07,913957.18,2843.607,3007
383,914285.71,915857.69,2848.645,3009
384,916978.11,918474.38,2854.598,3016
385,920084.93,920819.38,2861.461,3021
386,923404.55,923328.57,2868.779,3026
387,926620.42,926018.92,2875.844,3030
388,929604.31,929046.37,2882.378,3037
389,932308.40,931759.27,2888.277,3042
390,934872.02,934333.24,2893.852,3049
391,937364.22,936916.03,2899.255,3053
392,939900.94,939604.75,2904.745,3058
393,942406.10,942338.59,2910.156,3062
394,944904.09,945073.15,2915.543,3067
395,947314.00,947729.61,2920.736,3076
396,949600.35,950040.61,2925.656,3082
397,951826.15,952370.43,2930.445,3087
398,953903.60,954343.56,2934.911,3094
399,955896.92,956101.88,2939.195,3094
400,957850.71,957761.18,2943.392,3099
401,959716.51,959520.88,2947.396,3104
402,961562.90,961183.59,2951.356,3108
403,963417.93,962996.98,2955.332,3116
404,965259.24,964721.86,2959.275,3118
405,967132.31,966492.88,2963.282,3122
406,969149.92,968251.87,2967.597,3125
407,971428.57,970328.96,2972.469,3128
408,974120.97,972593.23,2978.223,3129
409,977227.78,974783.68,2984.857,3136
410,980547.41,977707.43,2991.931,3140
411,983763.28,980641.61,2998.764,3151
412,986747.17,983226.36,3005.086,3155
413,989451.26,985889.94,3010.799,3163
414,992014.88,988727.33,3016.202,3168
415,994507.07,991862.63,3021.441,3173
416,997043.80,994884.61,3026.766,3181
417,999548.96,997981.12,3032.016,3190
418,1002046.95,1001071.51,3037.243,3202
419,1004456.86,1003744.99,3042.281,3208
420,1006743.20,1006514.74,3047.055,3215
421,1008969.01,1008946.82,3051.701,3223
422,1011046.46,1011199.08,3056.033,3227
423,1013039.77,1013163.45,3060.187,3230
424,1014993.57,1015175.73,3064.257,3241
425,1016859.37,1016957.30,3068.140,3248
426,1018705.76,1018520.74,3071.979,3254
427,1020560.79,1020187.55,3075.834,3259
428,1022402.09,1021771.04,3079.657,3259
429,1024275.17,1023461.10,3083.542,3261
430,1026292.78,1025124.71,3087.726,3269
431,1028571.43,1027188.59,3092.447,3273
432,1031263.83,1029365.67,3098.023,3276
433,1034370.64,1031545.92,3104.450,3282
434,1037690.26,1034150.33,3111.303,3290
435,1040906.14,1036551.72,3117.927,3293
436,1043890.03,1038978.54,3124.058,3298
437,1046594.11,1041593.35,3129.602,3304
438,1049157.73,1044361.19,3134.849,3312
439,1051649.93,1047227.01,3139.940,3321
440,1054186.66,1050209.25,3145.115,3323
441,1056691.82,1053276.49,3150.219,3332
442,1059189.80,1056490.30,3155.301,3340
443,1061599.71,1059591.62,3160.199,3346
444,1063886.06,1062387.00,3164.840,3352
445,1066111.86,1064939.26,3169.355,3358
446,1068189.32,1067256.31,3173.566,3359
447,1070182.63,1069426.50,3177.603,3363
448,1072136.42,1071454.83,3181.557,3372
449,1074002.22,1073373.76,3185.329,3377
450,1075848.61,1075174.83,3189.060,3382
451,1077703.65,1077000.44,3192.805,3387
452,1079544.95,1078637.76,3196.519,3387
453,1081418.03,1080396.31,3200.294,3391
454,1083435.64,1082089.88,3204.357,3394
455,1085714.29,1083956.36,3208.943,3394
456,1088406.69,1086558.81,3214.357,3398
457,1091513.50,1089240.41,3220.595,3403
458,1094833.12,1091327.33,3227.250,3405
459,1098048.99,1093596.84,3233.683,3412
460,1101032.89,1095974.32,3239.641,3419
461,1103736.97,1098066.73,3245.032,3423
462,1106300.59,1100943.37,3250.136,3427
463,1108792.79,1103778.11,3255.092,3435
464,1111329.51,1106920.03,3260.131,3442
465,1113834.68,1110354.45,3265.101,3451
466,1116332.66,1113790.50,3270.051,3462
467,1118742.57,1116809.47,3274.821,3474
468,1121028.92,1119717.11,3279.341,3482
469,1123254.72,1122459.38,3283.737,3487
470,1125332.18,1124915.01,3287.836,3490
471,1127325.49,1127164.94,3291.766,3495
472,1129279.28,1129117.60,3295.615,3496
473,1131145.08,1131060.48,3299.287,3499
474,1132991.47,1132817.68,3302.918,3502
475,1134846.51,1134632.10,3306.563,3505
476,1136687.81,1136303.74,3310.178,3509
477,1138560.89,1137908.89,3313.852,3515
478,1140578.49,1139977.96,3317.806,3520
479,1142857.14,1141805.17,3322.268,3522
480,1145549.54,1144262.37,3327.534,3526
481,1148656.36,1146077.01,3333.602,3530
482,1151975.98,1148466.76,3340.074,3535
483,1155191.85,1151317.44,3346.334,3541
484,1158175.74,1155401.36,3352.134,3554
485,1160879.83,1158702.55,3357.384,3556
486,1163443.45,1161350.18,3362.359,3558
487,1165935.65,1163986.30,3367.191,3563
488,1168472.37,1166882.85,3372.104,3571
489,1170977.53,1169618.68,3376.952,3575
490,1173475.52,1172539.42,3381.780,3579
491,1175885.43,1175355.41,3386.433,3585
492,1178171.78,1177975.23,3390.842,3591
493,1180397.58,1180187.36,3395.130,3596
494,1182475.03,1182122.87,3399.127,3601
495,1184468.35,1184013.58,3402.959,3607
496,1186422.14,1185673.65,3406.711,3608
497,1188287.94,1187413.22,3410.291,3618
498,1190134.33,1189013.52,3413.831,3620
499,1191989.36,1191057.03,3417.384,3625
500,1193830.66,1193056.65,3420.908,3630
501,1195703.74,1195092.61,3424.490,3632
502,1197721.35,1197246.65,3428.344,3637
503,1200000.00,1199994.81,3432.692,3642
