hour,plan_spend,fact_spend,plan_kpi,fact_kpi
114,277902.47,273833.10,511.708,473
115,279587.39,275517.33,514.297,477
116,281162.96,277102.67,516.711,478
117,282705.59,278649.92,519.073,480
118,284202.67,280158.57,521.371,486
119,285714.29,281418.64,523.695,488
120,287278.86,282989.90,526.106,489
121,288889.34,284607.26,528.600,492
122,290598.18,286323.40,531.253,493
123,292456.26,288161.72,534.153,495
124,294441.61,290071.99,537.258,498
125,296585.55,292067.40,540.610,501
126,298948.43,294441.69,544.284,505
127,301625.35,297131.67,548.421,511
128,304577.40,300074.89,552.938,517
129,307825.71,303339.56,557.862,519
130,311355.63,306887.61,563.162,529
131,315040.37,310591.29,568.642,534
132,318748.82,314318.64,574.108,539
133,322328.01,317916.33,579.343,543
134,325571.42,321176.22,584.060,548
135,328505.02,324125.05,588.312,557
136,331014.14,326646.78,591.936,564
137,333175.44,328818.96,595.055,566
138,335045.33,330698.02,597.750,568
139,336730.25,332390.99,600.175,568
140,338305.81,333973.89,602.444,570
141,339848.44,335324.70,604.668,571
142,341345.53,336831.85,606.838,574
143,342857.14,338375.76,609.036,576
144,344421.72,339980.50,611.323,579
145,346032.20,341635.35,613.694,583
146,347741.03,343297.20,616.217,584
147,349599.11,345163.85,618.975,586
148,351584.46,347111.61,621.925,592
149,353728.41,349005.25,625.104,598
150,356091.29,351380.45,628.575,602
151,358768.21,354071.68,632.471,603
152,361720.26,357040.20,636.708,608
153,364968.56,360306.93,641.316,619
154,368498.48,363857.02,646.267,626
155,372183.23,367563.32,651.381,639
156,375891.67,371293.31,656.483,642
157,379470.87,374893.36,661.369,645
158,382714.27,378155.67,665.773,649
159,385647.88,381106.59,669.745,652
160,388156.99,383630.05,673.133,659
161,390318.29,385803.43,676.052,661
162,392188.19,387683.59,678.575,663
163,393873.10,389377.72,680.847,666
164,395448.67,390961.57,682.973,670
165,396991.30,392512.10,685.058,672
166,398488.38,394016.65,687.091,675
167,400000.00,395535.99,689.151,680
168,401564.58,397018.15,691.291,682
169,403175.05,398636.80,693.508,684
170,404883.89,400354.25,695.867,687
171,406741.97,401988.85,698.444,689
172,408727.32,403984.91,701.200,693
173,410871.26,406140.56,704.168,701
174,413234.15,408516.69,707.410,705
175,415911.06,411067.98,711.049,710
176,418863.11,414037.99,715.009,716
177,422111.42,417306.75,719.319,720
178,425641.34,420859.19,723.954,727
179,429326.08,424567.90,728.746,734
180,433034.53,428300.55,733.531,738
181,436613.72,431903.16,738.118,743
182,439857.13,435167.64,742.256,748
183,442790.74,438120.19,745.990,752
184,445299.85,440645.24,749.177,754
185,447461.15,442819.91,751.923,756
186,449331.04,444701.09,754.298,758
187,451015.96,446395.97,756.438,762
188,452591.53,447980.51,758.441,763
189,454134.16,449528.63,760.405,765
190,455631.24,450819.40,762.320,766
191,457142.86,452342.33,764.259,766
192,458707.44,453948.86,766.273,767
193,460317.91,455577.49,768.358,768
194,462026.75,457362.77,770.576,773
195,463884.83,459230.80,772.997,774
196,465870.18,461292.32,775.583,775
197,468014.12,463514.90,778.370,780
198,470377.01,465777.35,781.415,782
199,473053.92,468469.89,784.836,786
200,476005.97,471440.26,788.563,790
201,479254.28,474709.39,792.624,794
202,482784.20,478262.66,796.996,798
203,486468.94,481972.24,801.521,802
204,490177.39,485705.83,806.045,807
205,493756.58,489309.64,810.384,811
206,496999.99,492575.05,814.302,818
207,499933.59,495528.59,817.838,825
208,502442.71,498054.47,820.857,827
209,504604.01,500229.98,823.459,830
210,506473.90,502111.48,825.710,833
211,508158.82,503806.73,827.739,835
212,509734.39,505391.49,829.638,836
213,511277.02,506943.10,831.500,836
214,512774.10,508448.55,833.314,838
215,514285.71,509968.52,835.151,841
216,515850.29,511541.52,837.057,841
217,517460.77,513160.62,839.029,841
218,519169.60,514878.52,841.124,843
219,521027.69,516810.72,843.411,843
220,523013.04,518927.75,845.853,843
221,525156.98,521373.60,848.483,844
222,527519.86,524134.23,851.361,849
223,530196.78,527216.64,854.595,857
224,533148.83,530180.66,858.125,861
225,536397.14,533443.97,861.975,862
226,539927.05,536991.53,866.125,868
227,543611.80,540695.87,870.425,873
228,547320.24,544424.42,874.728,876
229,550899.44,548023.90,878.860,879
230,554142.85,551285.69,882.591,884
231,557076.45,554235.71,885.960,888
232,559585.56,556758.46,888.837,890
233,561746.87,558930.78,891.317,893
234,563616.76,560809.59,893.463,896
235,565301.67,562502.17,895.396,896
236,566877.24,564084.29,897.207,896
237,568419.87,565633.15,898.982,896
238,569916.95,567135.65,900.710,900
239,571428.57,568652.31,902.459,900
240,572993.15,570221.61,904.273,903
241,574603.63,571836.46,906.147,905
242,576312.46,573549.61,908.139,907
243,578170.54,575412.02,910.309,914
244,580155.89,577401.97,912.626,917
245,582299.84,579550.96,915.123,920
246,584662.72,581920.60,917.856,925
247,587339.63,584606.66,920.931,926
248,590291.69,587570.79,924.291,929
249,593539.99,590834.04,927.961,932
250,597069.91,594381.54,931.922,937
251,600754.66,598085.95,936.030,940
252,604463.10,601299.52,940.144,945
253,608042.30,604265.88,944.098,947
254,611285.70,607226.77,947.669,948
255,614219.31,609430.86,950.893,951
256,616728.42,611420.75,953.647,953
257,618889.72,613094.40,956.020,957
258,620759.61,614860.68,958.074,959
259,622444.53,616128.44,959.924,960
260,624020.10,617298.71,961.657,960
261,625562.73,618409.77,963.354,960
262,627059.81,619604.18,965.005,961
263,628571.43,620866.80,966.675,962
264,630136.01,621987.75,968.406,962
265,631746.48,623240.69,970.194,962
266,633455.32,624639.11,972.091,964
267,635313.40,626102.92,974.158,966
268,637298.75,627797.38,976.364,969
269,639442.69,629417.79,978.740,970
270,641805.58,631297.96,981.344,973
271,644482.49,633310.51,984.276,977
272,647434.54,635589.36,987.484,978
273,650682.85,638268.55,990.990,981
274,654212.77,640795.82,994.778,984
275,657897.51,643578.51,998.710,988
276,661605.96,646696.89,1002.650,990
277,665185.15,649728.41,1006.437,994
278,668428.56,652262.07,1009.859,995
279,671362.17,654456.08,1012.948,996
280,673871.28,656204.42,1015.587,1001
281,676032.58,657715.93,1017.860,1001
282,677902.47,659182.16,1019.827,1002
283,679587.39,660459.29,1021.599,1003
284,681162.96,661768.30,1023.258,1005
285,682705.59,662984.71,1024.883,1005
286,684202.67,664249.44,1026.463,1007
287,685714.29,665415.64,1028.059,1008
288,687278.86,666852.98,1029.714,1013
289,688889.34,668331.81,1031.421,1013
290,690598.18,669886.26,1033.233,1014
291,692456.26,671650.67,1035.206,1016
292,694441.61,673533.41,1037.311,1019
293,696585.55,675585.01,1039.579,1021
294,698948.43,677756.99,1042.067,1024
295,701625.35,680394.71,1044.871,1029
296,704577.40,683100.08,1047.942,1034
297,707825.71,686030.32,1051.303,1041
298,711355.63,689059.67,1054.936,1043
299,715040.37,692569.22,1058.710,1044
300,718748.82,695970.61,1062.494,1049
301,722328.01,699105.71,1066.132,1053
302,725571.42,701772.29,1069.421,1054
303,728505.02,704183.04,1072.390,1058
304,731014.14,706360.71,1074.927,1060
305,733175.44,708227.18,1077.111,1060
306,735045.33,709867.64,1079.001,1063
307,736730.25,711449.17,1080.703,1064
308,738305.81,712815.11,1082.296,1066
309,739848.44,713986.79,1083.856,1067
310,741345.53,715164.57,1085.372,1067
311,742857.14,716177.26,1086.904,1068
312,744421.72,717329.70,1088.491,1068
313,746032.20,718508.00,1090.127,1069
314,747741.03,719827.06,1091.863,1074
315,749599.11,721281.50,1093.752,1075
316,751584.46,722971.12,1095.768,1079
317,753728.41,725242.55,1097.941,1082
318,756091.29,727808.14,1100.325,1084
319,758768.21,730628.03,1103.015,1086
320,761720.26,733710.28,1105.965,1089
321,764968.56,736972.84,1109.195,1094
322,768498.48,740226.98,1112.690,1097
323,772183.23,743906.07,1116.323,1104
324,775891.67,747373.22,1119.967,1105
325,779470.87,750392.16,1123.472,1105
326,782714.27,753500.49,1126.641,1107
327,785647.88,756239.60,1129.503,1110
328,788156.99,758519.71,1131.947,1113
329,790318.29,760640.67,1134.051,1115
330,792188.19,762301.23,1135.871,1116
331,793873.10,763921.04,1137.511,1117
332,795448.67,765335.01,1139.045,1118
333,796991.30,766926.38,1140.546,1118
334,798488.38,768403.15,1142.005,1118
335,800000.00,769930.91,1143.478,1120
336,801564.58,771552.61,1145.004,1121
337,803175.05,773163.81,1146.576,1122
338,804883.89,775026.13,1148.244,1125
339,806741.97,777130.38,1150.059,1129
340,808727.32,779380.89,1151.996,1130
341,810871.26,781890.05,1154.083,1133
342,813234.15,784564.25,1156.376,1136
343,815911.06,787386.85,1158.963,1138
344,818863.11,790776.03,1161.804,1141
345,822111.42,793924.44,1164.917,1146
346,825641.34,797249.44,1168.287,1154
347,829326.08,800598.36,1171.792,1160
348,833034.53,804239.36,1175.310,1162
349,836613.72,807647.18,1178.695,1164
350,839857.13,810769.68,1181.755,1167
351,842790.74,813619.87,1184.518,1169
352,845299.85,815868.35,1186.879,1171
353,847461.15,817817.88,1188.911,1172
354,849331.04,819684.30,1190.668,1172
355,851015.96,821241.45,1192.251,1173
356,852591.53,822771.65,1193.731,1175
357,854134.16,824198.58,1195.179,1177
358,855631.24,825745.66,1196.586,1180
359,857142.86,827295.80,1198.007,1183
360,858707.44,828978.39,1199.477,1185
361,860317.91,830795.11,1200.992,1187
362,862026.75,832646.61,1202.599,1188
363,863884.83,834832.91,1204.347,1190
364,865870.18,837231.37,1206.212,1191
365,868014.12,839833.33,1208.223,1192
366,870377.01,842645.35,1210.432,1194
367,873053.92,845717.10,1212.928,1197
368,876005.97,848832.18,1215.670,1198
369,879254.28,852211.88,1218.676,1208
370,882784.20,855610.98,1221.933,1213
371,886468.94,859353.67,1225.323,1215
372,890177.39,863117.23,1228.724,1218
373,893756.58,866744.99,1231.999,1221
374,896999.99,869808.26,1234.960,1224
375,899933.59,872687.73,1237.634,1226
376,902442.71,875270.22,1239.918,1230
377,904604.01,877567.80,1241.884,1231
378,906473.90,879347.46,1243.583,1233
379,908158.82,881122.10,1245.114,1236
380,909734.39,882922.09,1246.545,1237
381,911277.02,884404.02,1247.945,1238
382,912774.10,886043.07,1249.305,1240
383,914285.71,887617.12,1250.677,1240
384,915850.29,889321.75,1252.098,1240
385,917460.77,890994.33,1253.561,1242
386,919169.60,892321.91,1255.113,1242
387,921027.69,894392.81,1256.799,1242
388,923013.04,896537.17,1258.600,1246
389,925156.98,898824.08,1260.541,1247
390,927519.86,901405.31,1262.676,1249
391,930196.78,904265.08,1265.087,1250
392,933148.83,907604.06,1267.739,1252
393,936397.14,911194.35,1270.648,1253
394,939927.05,914670.92,1273.802,1254
395,943611.80,918521.47,1277.084,1256
396,947320.24,921910.53,1280.380,1258
397,950899.44,925482.08,1283.553,1260
398,954142.85,928721.49,1286.423,1263
399,957076.45,931419.95,1289.015,1265
400,959585.56,933762.53,1291.228,1268
401,961746.87,936140.99,1293.133,1268
402,963616.76,938061.32,1294.779,1268
403,965301.67,939983.19,1296.262,1272
404,966877.24,941731.55,1297.648,1275
405,968419.87,943527.40,1299.004,1278
406,969916.95,945122.65,1300.321,1278
407,971428.57,946786.85,1301.649,1278
408,972993.15,948467.51,1303.024,1278
409,974603.63,950028.45,1304.440,1278
410,976312.46,951819.95,1305.941,1280
411,978170.54,953952.34,1307.572,1282
412,980155.89,956309.84,1309.314,1282
413,982299.84,958555.97,1311.192,1286
414,984662.72,961169.48,1313.257,1287
415,987339.63,963978.71,1315.592,1289
416,990291.69,966773.65,1318.161,1291
417,993539.99,970076.66,1320.981,1294
418,997069.91,973691.28,1324.039,1299
419,1000754.66,977125.86,1327.223,1302
420,1004463.10,981150.95,1330.421,1305
421,1008042.30,984882.43,1333.500,1308
422,1011285.70,988501.30,1336.286,1309
423,1014219.31,991459.41,1338.801,1311
424,1016728.42,994310.31,1340.949,1317
425,1018889.72,996644.73,1342.797,1320
426,1020759.61,998538.05,1344.395,1321
427,1022444.53,1000343.01,1345.833,1323
428,1024020.10,1001851.12,1347.178,1323
429,1025562.73,1003523.49,1348.493,1323
430,1027059.81,1004952.91,1349.770,1324
431,1028571.43,1006587.58,1351.058,1326
432,1030136.01,1008257.36,1352.391,1326
433,1031746.48,1009906.08,1353.762,1326
434,1033455.32,1011720.21,1355.217,1327
435,1035313.40,1013875.70,1356.798,1331
436,1037298.75,1015954.63,1358.485,1333
437,1039442.69,1018291.19,1360.305,1336
438,1041805.58,1020831.30,1362.307,1339
439,1044482.49,1023582.07,1364.572,1343
440,1047434.54,1026583.37,1367.065,1343
441,1050682.85,1029969.22,1369.802,1344
442,1054212.77,1033765.91,1372.771,1347
443,1057897.51,1037777.20,1375.864,1349
444,1061605.96,1041548.84,1378.970,1352
445,1065185.15,1045274.81,1381.962,1353
446,1068428.56,1048588.08,1384.669,1353
447,1071362.17,1051517.23,1387.113,1355
448,1073871.28,1054173.48,1389.200,1361
449,1076032.58,1056382.02,1390.996,1364
450,1077902.47,1058163.59,1392.548,1364
451,1079587.39,1059855.54,1393.946,1365
452,1081162.96,1061263.35,1395.251,1365
453,1082705.59,1062752.79,1396.529,1368
454,1084202.67,1064165.44,1397.769,1368
455,1085714.29,1065679.53,1399.019,1370
456,1087278.86,1067353.65,1400.313,1371
457,1088889.34,1069102.94,1401.644,1372
458,1090598.18,1071031.49,1403.056,1374
459,1092456.26,1073234.26,1404.590,1376
460,1094441.61,1075591.26,1406.228,1381
461,1096585.55,1078123.86,1407.994,1382
462,1098948.43,1080881.28,1409.938,1384
463,1101625.35,1083778.99,1412.137,1389
464,1104577.40,1086885.34,1414.559,1392
465,1107825.71,1090405.18,1417.220,1398
466,1111355.63,1094067.19,1420.106,1404
467,1115040.37,1097445.55,1423.113,1408
468,1118748.82,1100744.75,1426.134,1412
469,1122328.01,1104113.11,1429.045,1414
470,1125571.42,1107179.28,1431.677,1416
471,1128505.02,1109952.21,1434.055,1418
472,1131014.14,1112106.13,1436.085,1418
473,1133175.44,1114249.48,1437.832,1419
474,1135045.33,1116016.15,1439.342,1420
475,1136730.25,1117557.40,1440.701,1420
476,1138305.81,1119237.85,1441.971,1420
477,1139848.44,1120781.58,1443.213,1422
478,1141345.53,1122379.81,1444.418,1422
479,1142857.14,1124037.03,1445.634,1423
480,1144421.72,1125769.42,1446.891,1427
481,1146032.20,1127641.79,1448.185,1431
482,1147741.03,1129827.69,1449.557,1432
483,1149599.11,1132358.66,1451.048,1437
484,1151584.46,1134935.76,1452.639,1439
485,1153728.41,1137979.14,1454.356,1440
486,1156091.29,1141124.44,1456.246,1444
487,1158768.21,1144408.02,1458.384,1447
488,1161720.26,1148073.45,1460.740,1451
489,1164968.56,1151400.64,1463.328,1453
490,1168498.48,1155381.71,1466.137,1455
491,1172183.23,1159291.38,1469.064,1457
492,1175891.67,1163004.53,1472.005,1460
493,1179470.87,1165544.28,1474.839,1464
494,1182714.27,1168778.09,1477.402,1466
495,1185647.88,1171633.39,1479.717,1469
496,1188156.99,1174014.15,1481.694,1469
497,1190318.29,1176261.87,1483.394,1475
498,1192188.19,1178085.55,1484.864,1477
499,1193873.10,1180056.52,1486.187,1479
500,1195448.67,1181951.85,1487.423,1481
501,1196991.30,1183799.47,1488.633,1481
502,1198488.38,1185704.83,1489.806,1481
503,1200000.00,1187924.02,1490.989,1482
