hour,plan_spend,fact_spend,plan_kpi,fact_kpi
114,277902.47,273833.10,511.708,473
115,279587.39,275517.33,514.297,477
116,281162.96,277102.67,516.711,478
117,282705.59,278649.92,519.073,480
118,284202.67,280158.57,521.371,486
119,285714.29,281418.64,523.695,488
120,287278.86,282989.90,526.106,489
121,288889.34,284607.26,528.600,492
122,290598.18,286323.40,531.253,493
123,292456.26,288161.72,534.153,495
124,294441.61,290071.99,537.258,498
125,296585.55,292067.40,540.610,501
126,298948.43,294441.69,544.284,505
127,301625.35,297131.67,548.421,511
128,304577.40,300074.89,552.938,517
129,307825.71,303339.56,557.862,519
130,311355.63,306887.61,563.162,529
131,315040.37,310591.29,568.642,534
132,318748.82,314318.64,574.108,539
133,322328.01,317916.33,579.343,543
134,325571.42,321176.22,584.060,548
135,328505.02,324125.05,588.312,557
136,331014.14,326646.78,591.936,564
137,333175.44,328818.96,595.055,566
138,335045.33,330698.02,597.750,568
139,336730.25,332390.99,600.175,568
140,338305.81,333973.89,602.444,570
141,339848.44,335324.70,604.668,571
142,341345.53,336831.85,606.838,574
143,342857.14,338375.76,609.036,576
144,344421.72,339980.50,611.323,579
145,346032.20,341635.35,613.694,583
146,347741.03,343297.20,616.217,584
147,349599.11,345163.85,618.975,586
148,351584.46,347111.61,621.925,592
149,353728.41,349005.25,625.104,598
150,356091.29,351380.45,628.575,602
151,358768.21,354071.68,632.471,603
152,361720.26,357040.20,636.708,608
153,364968.56,360306.93,641.316,619
154,368498.48,363857.02,646.267,626
155,372183.23,367563.32,651.381,639
156,375891.67,371293.31,656.483,642
157,379470.87,374893.36,661.369,645
158,382714.27,378155.67,665.773,649
159,385647.88,381106.59,669.745,652
160,388156.99,383630.05,673.133,659
161,390318.29,385803.43,676.052,661
162,392188.19,387683.59,678.575,663
163,393873.10,389377.72,680.847,666
164,395448.67,390961.57,682.973,670
165,396991.30,392512.10,685.058,672
166,398488.38,394016.65,687.091,675
167,400000.00,395535.99,689.151,680
168,401564.58,397018.15,691.291,682
169,403175.05,398636.80,693.508,684
170,404883.89,400354.25,695.867,687
171,406741.97,401988.85,698.444,689
172,408727.32,403984.91,701.200,693
173,410871.26,406140.56,704.168,701
174,413234.15,408516.69,707.410,705
175,415911.06,411067.98,711.049,710
176,418863.11,414037.99,715.009,716
177,422111.42,417306.75,719.319,720
178,425641.34,420859.19,723.954,727
179,429326.08,424567.90,728.746,734
180,433034.53,428300.55,733.531,738
181,436613.72,431903.16,738.118,743
182,439857.13,435167.64,742.256,748
183,442790.74,438120.19,745.990,752
184,445299.85,440645.24,749.177,754
185,447461.15,442819.91,751.923,756
186,449331.04,444701.09,754.298,758
187,451015.96,446395.97,756.438,762
188,452591.53,447980.51,758.441,763
189,454134.16,449528.63,760.405,765
190,455631.24,450819.40,762.320,766
191,457142.86,452342.33,764.259,766
192,458707.44,453948.86,766.273,767
193,460317.91,455577.49,768.358,768
194,462026.75,457362.77,770.576,773
195,463884.83,459230.80,772.997,774
196,465870.18,461292.32,775.583,775
197,468014.12,463514.90,778.370,780
198,470377.01,465777.35,781.415,782
199,473053.92,468469.89,784.836,786
200,476005.97,471440.26,788.563,790
201,479254.28,474709.39,792.624,794
202,482784.20,478262.66,796.996,798
203,486468.94,481972.24,801.521,802
204,490177.39,485705.83,806.045,807
205,493756.58,489309.64,810.384,811
206,496999.99,492575.05,814.302,818
207,499933.59,495528.59,817.838,825
208,502442.71,498054.47,820.857,827
209,504604.01,500229.98,823.459,830
210,506473.90,502111.48,825.710,833
211,508158.82,503806.73,827.739,835
212,509734.39,505391.49,829.638,836
213,511277.02,506943.10,831.500,836
214,512774.10,508448.55,833.314,838
215,514285.71,509968.52,835.151,841
216,515850.29,511541.52,837.057,841
217,517460.77,513160.62,839.029,841
218,519169.60,514878.52,841.124,843
219,521027.69,516810.72,843.411,843
220,523013.04,518927.75,845.853,843
221,525156.98,521373.60,848.483,844
222,527519.86,524134.23,851.361,849
223,530196.78,527216.64,854.595,857
224,533148.83,530180.66,858.125,861
225,536397.14,533443.97,861.975,862
226,539927.05,536991.53,866.125,868
227,543611.80,540695.87,870.425,873
228,547320.24,544424.42,874.728,876
229,550899.44,548023.90,878.860,879
230,554142.85,551285.69,882.591,884
231,557076.45,554235.71,885.960,888
232,559585.56,556758.46,888.837,890
233,561746.87,558930.78,891.317,893
234,563616.76,560809.59,893.463,896
235,565301.67,562502.17,895.396,896
236,566877.24,564084.29,897.207,896
237,568419.87,565633.15,898.982,896
238,569916.95,567135.65,900.710,900
239,571428.57,568652.31,902.459,900
240,572993.15,570221.61,904.273,903
241,574603.63,571836.46,906.147,905
242,576312.46,573549.61,908.139,907
243,578170.54,575412.02,910.309,914
244,580155.89,577401.97,912.626,917
245,582299.84,579550.96,915.123,920
246,584662.72,581920.60,917.856,925
247,587339.63,584606.66,920.931,926
248,590291.69,587570.79,924.291,929
249,593539.99,590834.04,927.961,932
250,597069.91,594381.54,931.922,937
251,600754.66,598085.95,936.030,940
252,604463.10,601814.62,940.144,945
253,608042.30,605413.99,944.098,947
254,611285.70,608675.75,947.669,948
255,614219.31,611625.95,950.893,952
256,616728.42,614148.46,953.647,955
257,618889.72,616320.89,956.020,960
258,620759.61,618199.72,958.074,962
259,622444.53,619892.44,959.924,964
260,624020.10,621474.72,961.657,964
261,625562.73,623023.34,963.354,964
262,627059.81,624525.69,965.005,965
263,628571.43,626042.28,966.675,966
264,630136.01,627714.95,968.406,966
265,631746.48,629480.91,970.194,967
266,633455.32,631181.08,972.091,971
267,635313.40,633041.41,974.158,973
268,637298.75,635029.26,976.364,976
269,639442.69,637176.28,978.740,977
270,641805.58,639543.98,981.344,981
271,644482.49,642227.99,984.276,986
272,647434.54,645190.43,987.484,987
273,650682.85,648471.93,990.990,991
274,654212.77,652018.72,994.778,995
275,657897.51,655722.89,998.710,999
276,661605.96,659451.63,1002.650,1001
277,665185.15,663051.33,1006.437,1006
278,668428.56,666313.19,1009.859,1008
279,671362.17,669263.20,1012.948,1010
280,673871.28,671785.82,1015.587,1017
281,676032.58,673957.70,1017.860,1018
282,677902.47,675836.14,1019.827,1020
283,679587.39,677528.25,1021.599,1021
284,681162.96,679109.57,1023.258,1024
285,682705.59,680657.40,1024.883,1025
286,684202.67,682158.84,1026.463,1027
287,685714.29,683624.39,1028.059,1028
288,687278.86,685192.43,1029.714,1032
289,688889.34,686805.65,1031.421,1032
290,690598.18,688516.76,1033.233,1033
291,692456.26,690376.84,1035.206,1035
292,694441.61,692364.36,1037.311,1038
293,696585.55,694511.05,1039.579,1040
294,698948.43,696878.35,1042.067,1043
295,701625.35,699562.31,1044.871,1048
296,704577.40,702524.98,1047.942,1053
297,707825.71,705787.38,1051.303,1060
298,711355.63,709334.62,1054.936,1063
299,715040.37,713039.31,1058.710,1065
300,718748.82,716768.40,1062.494,1071
301,722328.01,720368.31,1066.132,1075
302,725571.42,723630.66,1069.421,1077
303,728505.02,726581.07,1072.390,1082
304,731014.14,729103.96,1074.927,1085
305,733175.44,731276.28,1077.111,1085
306,735045.33,733154.97,1079.001,1087
307,736730.25,734847.15,1080.703,1088
308,738305.81,736428.72,1082.296,1091
309,739848.44,737976.85,1083.856,1093
310,741345.53,739478.44,1085.372,1093
311,742857.14,740994.12,1086.904,1095
312,744421.72,742562.29,1088.491,1095
313,746032.20,744175.54,1090.127,1097
314,747741.03,745886.87,1091.863,1102
315,749599.11,747746.93,1093.752,1104
316,751584.46,749734.50,1095.768,1107
317,753728.41,751865.41,1097.941,1108
318,756091.29,754232.98,1100.325,1110
319,758768.21,756917.18,1103.015,1111
320,761720.26,759879.99,1105.965,1114
321,764968.56,763142.19,1109.195,1120
322,768498.48,766689.38,1112.690,1123
323,772183.23,770393.99,1116.323,1128
324,775891.67,774122.93,1119.967,1130
325,779470.87,777723.03,1123.472,1131
326,782714.27,780985.46,1126.641,1133
327,785647.88,783936.04,1129.503,1135
328,788156.99,786459.13,1131.947,1138
329,790318.29,788631.49,1134.051,1140
330,792188.19,790510.26,1135.871,1142
331,793873.10,792202.69,1137.511,1143
332,795448.67,793784.31,1139.045,1144
333,796991.30,795332.39,1140.546,1145
334,798488.38,796834.02,1142.005,1145
335,800000.00,798349.63,1143.478,1146
336,801564.58,799917.94,1145.004,1146
337,803175.05,801451.41,1146.576,1147
338,804883.89,803163.12,1148.244,1150
339,806741.97,805023.66,1150.059,1152
340,808727.32,807011.65,1151.996,1153
341,810871.26,809158.96,1154.083,1155
342,813234.15,811526.96,1156.376,1157
343,815911.06,814202.93,1158.963,1160
344,818863.11,817166.67,1161.804,1164
345,822111.42,820429.87,1164.917,1170
346,825641.34,823977.90,1168.287,1178
347,829326.08,827683.53,1171.792,1184
348,833034.53,831413.53,1175.310,1186
349,836613.72,835014.63,1178.695,1187
350,839857.13,838277.91,1181.755,1190
351,842790.74,841229.30,1184.518,1193
352,845299.85,843753.04,1186.879,1194
353,847461.15,845926.03,1188.911,1196
354,849331.04,847805.15,1190.668,1196
355,851015.96,849497.92,1192.251,1198
356,852591.53,851080.01,1193.731,1199
357,854134.16,852628.50,1195.179,1202
358,855631.24,854130.46,1196.586,1204
359,857142.86,855646.32,1198.007,1207
360,858707.44,857214.93,1199.477,1209
361,860317.91,858828.34,1200.992,1210
362,862026.75,860539.97,1202.599,1211
363,863884.83,862400.63,1204.347,1212
364,865870.18,864388.71,1206.212,1214
365,868014.12,866536.24,1208.223,1215
366,870377.01,868904.49,1210.432,1217
367,873053.92,871589.35,1212.928,1221
368,876005.97,874552.99,1215.670,1223
369,879254.28,877816.20,1218.676,1233
370,882784.20,881364.34,1221.933,1238
371,886468.94,885069.95,1225.323,1240
372,890177.39,888800.13,1228.724,1242
373,893756.58,892401.04,1231.999,1244
374,896999.99,895664.18,1234.960,1247
375,899933.59,898615.67,1237.634,1247
376,902442.71,901139.54,1239.918,1250
377,904604.01,903312.57,1241.884,1251
378,906473.90,905191.66,1243.583,1252
379,908158.82,906884.26,1245.114,1253
380,909734.39,908466.52,1246.545,1254
381,911277.02,910014.97,1247.945,1254
382,912774.10,911516.91,1249.305,1256
383,914285.71,913032.93,1250.677,1256
384,915850.29,914601.46,1252.098,1256
385,917460.77,916215.03,1253.561,1257
386,919169.60,917926.71,1255.113,1257
387,921027.69,919787.28,1256.799,1257
388,923013.04,921775.43,1258.600,1259
389,925156.98,923922.71,1260.541,1261
390,927519.86,926290.90,1262.676,1263
391,930196.78,928975.95,1265.087,1264
392,933148.83,931939.77,1267.739,1265
393,936397.14,935202.93,1270.648,1266
394,939927.05,938751.31,1273.802,1268
395,943611.80,942457.14,1277.084,1271
396,947320.24,946187.30,1280.380,1274
397,950899.44,949788.39,1283.553,1277
398,954142.85,953051.68,1286.423,1280
399,957076.45,956003.21,1289.015,1281
400,959585.56,958526.95,1291.228,1286
401,961746.87,960699.91,1293.133,1286
402,963616.76,962579.11,1294.779,1286
403,965301.67,964271.89,1296.262,1289
404,966877.24,965853.93,1297.648,1291
405,968419.87,967402.56,1299.004,1293
406,969916.95,968904.43,1300.321,1293
407,971428.57,970420.44,1301.649,1293
408,972993.15,971988.90,1303.024,1293
409,974603.63,973498.19,1304.440,1294
410,976312.46,975210.63,1305.941,1296
411,978170.54,977071.92,1307.572,1298
412,980155.89,979060.95,1309.314,1298
413,982299.84,981209.39,1311.192,1302
414,984662.72,983578.64,1313.257,1303
415,987339.63,986264.96,1315.592,1304
416,990291.69,989230.19,1318.161,1307
417,993539.99,992494.93,1320.981,1310
418,997069.91,996045.00,1324.039,1316
419,1000754.66,999752.39,1327.223,1318
420,1004463.10,1003484.29,1330.421,1321
421,1008042.30,1007087.10,1333.500,1327
422,1011285.70,1010352.16,1336.286,1329
423,1014219.31,1013305.38,1338.801,1331
424,1016728.42,1015830.45,1340.949,1337
425,1018889.72,1018004.50,1342.797,1340
426,1020759.61,1019884.92,1344.395,1342
427,1022444.53,1021578.72,1345.833,1344
428,1024020.10,1023161.69,1347.178,1344
429,1025562.73,1024711.08,1348.493,1344
430,1027059.81,1026213.62,1349.770,1346
431,1028571.43,1027730.13,1351.058,1347
432,1030136.01,1029299.44,1352.391,1348
433,1031746.48,1030913.81,1353.762,1348
434,1033455.32,1032626.20,1355.217,1350
435,1035313.40,1034487.76,1356.798,1353
436,1037298.75,1036477.08,1358.485,1353
437,1039442.69,1038625.90,1360.305,1356
438,1041805.58,1040995.70,1362.307,1359
439,1044482.49,1043682.55,1364.572,1363
440,1047434.54,1046647.99,1367.065,1363
441,1050682.85,1049913.08,1369.802,1365
442,1054212.77,1053463.00,1372.771,1368
443,1057897.51,1057170.19,1375.864,1370
444,1061605.96,1060901.80,1378.970,1373
445,1065185.15,1064504.38,1381.962,1374
446,1068428.56,1067769.40,1384.669,1374
447,1071362.17,1070722.34,1387.113,1377
448,1073871.28,1073247.52,1389.200,1383
449,1076032.58,1075421.71,1390.996,1386
450,1077902.47,1077302.13,1392.548,1387
451,1079587.39,1078995.87,1393.946,1387
452,1081162.96,1080578.84,1395.251,1387
453,1082705.59,1082128.22,1396.529,1389
454,1084202.67,1083630.81,1397.769,1390
455,1085714.29,1085147.48,1399.019,1391
456,1087278.86,1086716.83,1400.313,1392
457,1088889.34,1088331.09,1401.644,1392
458,1090598.18,1090043.61,1403.056,1394
459,1092456.26,1091905.52,1404.590,1396
460,1094441.61,1093895.30,1406.228,1402
461,1096585.55,1096044.99,1407.994,1403
462,1098948.43,1098415.83,1409.938,1405
463,1101625.35,1101099.80,1412.137,1409
464,1104577.40,1104066.47,1414.559,1412
465,1107825.71,1107332.04,1417.220,1418
466,1111355.63,1110881.63,1420.106,1425
467,1115040.37,1114588.26,1423.113,1430
468,1118748.82,1118319.30,1426.134,1437
469,1122328.01,1121921.23,1429.045,1440
470,1125571.42,1125186.08,1431.677,1441
471,1128505.02,1128139.34,1434.055,1442
472,1131014.14,1130665.00,1436.085,1442
473,1133175.44,1132839.91,1437.832,1443
474,1135045.33,1134720.82,1439.342,1443
475,1136730.25,1136415.00,1440.701,1444
476,1138305.81,1137998.01,1441.971,1444
477,1139848.44,1139547.36,1443.213,1445
478,1141345.53,1141050.02,1444.418,1445
479,1142857.14,1142566.54,1445.634,1446
480,1144421.72,1144135.43,1446.891,1448
481,1146032.20,1145749.76,1448.185,1452
482,1147741.03,1147462.79,1449.557,1453
483,1149599.11,1149326.02,1451.048,1456
484,1151584.46,1151247.96,1452.639,1457
485,1153728.41,1153405.36,1454.356,1457
486,1156091.29,1155786.51,1456.246,1458
487,1158768.21,1158487.11,1458.384,1460
488,1161720.26,1161465.56,1460.740,1463
489,1164968.56,1164741.27,1463.328,1465
490,1168498.48,1168297.50,1466.137,1467
491,1172183.23,1172005.68,1469.064,1469
492,1175891.67,1175735.49,1472.005,1472
493,1179470.87,1179334.65,1474.839,1476
494,1182714.27,1182598.53,1477.402,1477
495,1185647.88,1185555.13,1479.717,1482
496,1188156.99,1188087.77,1481.694,1483
497,1190318.29,1190271.06,1483.394,1488
498,1192188.19,1192132.92,1484.864,1490
499,1193873.10,1193839.52,1486.187,1492
500,1195448.67,1195430.92,1487.423,1494
501,1196991.30,1196986.84,1488.633,1494
502,1198488.38,1198469.82,1489.806,1495
503,1200000.00,1199999.69,1490.989,1495
