hour,plan_spend,fact_spend,plan_kpi,fact_kpi
114,277902.47,276093.27,511.708,478
115,279587.39,277774.20,514.297,482
116,281162.96,279355.81,516.711,483
117,282705.59,280901.33,519.073,485
118,284202.67,282408.60,521.371,491
119,285714.29,283585.13,523.695,493
120,287278.86,285132.67,526.106,494
121,288889.34,286721.89,528.600,496
122,290598.18,288421.17,531.253,497
123,292456.26,290082.88,534.153,499
124,294441.61,291828.03,537.258,502
125,296585.55,293661.34,540.610,505
126,298948.43,296031.00,544.284,509
127,301625.35,298736.41,548.421,515
128,304577.40,301602.86,552.938,521
129,307825.71,304875.53,557.862,523
130,311355.63,308371.78,563.162,533
131,315040.37,312152.82,568.642,538
132,318748.82,315956.72,574.108,543
133,322328.01,319631.53,579.343,547
134,325571.42,322967.22,584.060,553
135,328505.02,325969.38,588.312,562
136,331014.14,328539.23,591.936,570
137,333175.44,330734.25,595.055,572
138,335045.33,332580.87,597.750,574
139,336730.25,334275.16,600.175,574
140,338305.81,335851.57,602.444,576
141,339848.44,337231.49,604.668,577
142,341345.53,338737.60,606.838,580
143,342857.14,340285.03,609.036,582
144,344421.72,341889.83,611.323,584
145,346032.20,343556.30,613.694,588
146,347741.03,345301.19,616.217,589
147,349599.11,347240.13,618.975,593
148,351584.46,349348.19,621.925,599
149,353728.41,351452.94,625.104,605
150,356091.29,353859.87,628.575,609
151,358768.21,356574.15,632.471,611
152,361720.26,359647.55,636.708,616
153,364968.56,362980.99,641.316,627
154,368498.48,366572.24,646.267,634
155,372183.23,370290.54,651.381,645
156,375891.67,374097.60,656.483,648
157,379470.87,377650.00,661.369,651
158,382714.27,380934.91,665.773,655
159,385647.88,383843.61,669.745,659
160,388156.99,386314.11,673.133,666
161,390318.29,388512.90,676.052,668
162,392188.19,390373.23,678.575,670
163,393873.10,392054.35,680.847,672
164,395448.67,393622.31,682.973,676
165,396991.30,395159.92,685.058,678
166,398488.38,396661.31,687.091,681
167,400000.00,398177.69,689.151,685
168,401564.58,399713.04,691.291,687
169,403175.05,401333.04,693.508,689
170,404883.89,403029.13,695.867,692
171,406741.97,404742.06,698.444,694
172,408727.32,406712.56,701.200,698
173,410871.26,408861.03,704.168,706
174,413234.15,411204.21,707.410,710
175,415911.06,413667.81,711.049,715
176,418863.11,416614.01,715.009,722
177,422111.42,419895.83,719.319,726
178,425641.34,423487.97,723.954,733
179,429326.08,427295.79,728.746,739
180,433034.53,431134.62,733.531,743
181,436613.72,434728.32,738.118,749
182,439857.13,438045.24,742.256,754
183,442790.74,441107.33,745.990,758
184,445299.85,443709.36,749.177,761
185,447461.15,445927.41,751.923,763
186,449331.04,447772.42,754.298,764
187,451015.96,449441.59,756.438,767
188,452591.53,451007.78,758.441,768
189,454134.16,452544.57,760.405,770
190,455631.24,454036.70,762.320,771
191,457142.86,455580.25,764.259,771
192,458707.44,457193.00,766.273,772
193,460317.91,458871.04,768.358,773
194,462026.75,460648.10,770.576,778
195,463884.83,462621.90,772.997,779
196,465870.18,464786.47,775.583,781
197,468014.12,467228.71,778.370,785
198,470377.01,469850.48,781.415,787
199,473053.92,472702.52,784.836,791
200,476005.97,475678.34,788.563,795
201,479254.28,478951.81,792.624,799
202,482784.20,482528.00,796.996,803
203,486468.94,486248.80,801.521,808
204,490177.39,489985.03,806.045,813
205,493756.58,493607.90,810.384,817
206,496999.99,496904.72,814.302,824
207,499933.59,499911.21,817.838,831
208,502442.71,502472.70,820.857,833
209,504604.01,504661.31,823.459,836
210,506473.90,506539.09,825.710,839
211,508158.82,508152.77,827.739,841
212,509734.39,509706.92,829.638,842
213,511277.02,511223.43,831.500,842
214,512774.10,512689.07,833.314,844
215,514285.71,514162.83,835.151,846
216,515850.29,515669.12,837.057,846
217,517460.77,517231.04,839.029,846
218,519169.60,518894.84,841.124,848
219,521027.69,520935.37,843.411,848
220,523013.04,523155.41,845.853,848
221,525156.98,525567.74,848.483,849
222,527519.86,528255.46,851.361,856
223,530196.78,531243.46,854.595,864
224,533148.83,534223.10,858.125,868
225,536397.14,537487.65,861.975,869
226,539927.05,541046.80,866.125,874
227,543611.80,544767.38,870.425,878
228,547320.24,548489.77,874.728,880
229,550899.44,552043.13,878.860,883
230,554142.85,555246.38,882.591,888
231,557076.45,558149.78,885.960,892
232,559585.56,560643.22,888.837,894
233,561746.87,562798.33,891.317,896
234,563616.76,564670.56,893.463,899
235,565301.67,566359.82,895.396,900
236,566877.24,567931.58,897.207,900
237,568419.87,569473.56,898.982,900
238,569916.95,570976.55,900.710,904
239,571428.57,572490.04,902.459,904
240,572993.15,574059.86,904.273,907
241,574603.63,575667.16,906.147,909
242,576312.46,577374.15,908.139,911
243,578170.54,579257.65,910.309,918
244,580155.89,581233.79,912.626,921
245,582299.84,583381.94,915.123,924
246,584662.72,585749.92,917.856,929
247,587339.63,588424.98,920.931,930
248,590291.69,591375.99,924.291,933
249,593539.99,594626.76,927.961,936
250,597069.91,598162.52,931.922,941
251,600754.66,601851.90,936.030,944
252,604463.10,605566.17,940.144,948
253,608042.30,609161.49,944.098,949
254,611285.70,612126.46,947.669,949
255,614219.31,614689.76,950.893,952
256,616728.42,616866.93,953.647,953
257,618889.72,618776.32,956.020,956
258,620759.61,620476.15,958.074,956
259,622444.53,622094.05,959.924,956
260,624020.10,623706.12,961.657,956
261,625562.73,625318.02,963.354,957
262,627059.81,626965.67,965.005,958
263,628571.43,628573.63,966.675,959
264,630136.01,630359.91,968.406,959
265,631746.48,632289.68,970.194,960
266,633455.32,634460.40,972.091,963
267,635313.40,636911.74,974.158,967
268,637298.75,639613.99,976.364,971
269,639442.69,642509.25,978.740,976
270,641805.58,645592.78,981.344,979
271,644482.49,649010.58,984.276,985
272,647434.54,652370.56,987.484,988
273,650682.85,655651.03,990.990,991
274,654212.77,658929.31,994.778,995
275,657897.51,661922.21,998.710,998
276,661605.96,664703.51,1002.650,999
277,665185.15,667256.84,1006.437,1003
278,668428.56,669525.51,1009.859,1005
279,671362.17,671577.16,1012.948,1005
280,673871.28,673410.56,1015.587,1007
281,676032.58,675269.88,1017.860,1007
282,677902.47,677020.49,1019.827,1009
283,679587.39,678648.69,1021.599,1009
284,681162.96,680238.43,1023.258,1010
285,682705.59,681829.40,1024.883,1011
286,684202.67,683474.40,1026.463,1015
287,685714.29,685233.19,1028.059,1015
288,687278.86,687088.19,1029.714,1019
289,688889.34,689080.28,1031.421,1019
290,690598.18,691253.34,1033.233,1021
291,692456.26,693743.01,1035.206,1024
292,694441.61,696457.05,1037.311,1026
293,696585.55,699187.64,1039.579,1027
294,698948.43,702080.63,1042.067,1030
295,701625.35,705209.36,1044.871,1034
296,704577.40,708456.15,1047.942,1040
297,707825.71,711655.95,1051.303,1044
298,711355.63,714713.21,1054.936,1045
299,715040.37,717560.40,1058.710,1049
300,718748.82,720310.71,1062.494,1053
301,722328.01,723066.69,1066.132,1057
302,725571.42,725398.75,1069.421,1057
303,728505.02,727588.88,1072.390,1060
304,731014.14,729486.88,1074.927,1060
305,733175.44,731385.50,1077.111,1060
306,735045.33,733126.64,1079.001,1063
307,736730.25,734779.37,1080.703,1064
308,738305.81,736401.35,1082.296,1065
309,739848.44,738002.19,1083.856,1065
310,741345.53,739651.64,1085.372,1065
311,742857.14,741464.19,1086.904,1067
312,744421.72,743330.89,1088.491,1069
313,746032.20,745393.75,1090.127,1069
314,747741.03,747688.70,1091.863,1077
315,749599.11,750538.15,1093.752,1080
316,751584.46,753638.53,1095.768,1087
317,753728.41,756972.96,1097.941,1093
318,756091.29,760401.26,1100.325,1097
319,758768.21,763896.37,1103.015,1101
320,761720.26,767177.05,1105.965,1105
321,764968.56,770354.59,1109.195,1111
322,768498.48,773353.42,1112.690,1114
323,772183.23,776099.66,1116.323,1120
324,775891.67,778700.28,1119.967,1120
325,779470.87,781037.01,1123.472,1120
326,782714.27,783258.24,1126.641,1120
327,785647.88,785404.70,1129.503,1122
328,788156.99,787366.34,1131.947,1125
329,790318.29,789059.19,1134.051,1125
330,792188.19,790823.73,1135.871,1125
331,793873.10,792356.99,1137.511,1126
332,795448.67,793879.82,1139.045,1128
333,796991.30,795524.67,1140.546,1130
334,798488.38,797247.25,1142.005,1130
335,800000.00,799059.94,1143.478,1132
336,801564.58,801039.25,1145.004,1133
337,803175.05,803216.00,1146.576,1134
338,804883.89,805662.14,1148.244,1139
339,806741.97,808519.83,1150.059,1146
340,808727.32,811638.46,1151.996,1150
341,810871.26,814980.18,1154.083,1155
342,813234.15,818382.68,1156.376,1159
343,815911.06,821838.27,1158.963,1162
344,818863.11,825106.62,1161.804,1165
345,822111.42,828223.87,1164.917,1170
346,825641.34,831184.35,1168.287,1176
347,829326.08,833908.81,1171.792,1182
348,833034.53,836528.72,1175.310,1183
349,836613.72,838980.57,1178.695,1185
350,839857.13,841219.25,1181.755,1186
351,842790.74,843188.62,1184.518,1189
352,845299.85,844978.61,1186.879,1189
353,847461.15,846904.04,1188.911,1189
354,849331.04,848701.34,1190.668,1189
355,851015.96,850213.84,1192.251,1191
356,852591.53,851684.08,1193.731,1193
357,854134.16,853229.32,1195.179,1195
358,855631.24,854924.29,1196.586,1197
359,857142.86,856756.88,1198.007,1200
360,858707.44,858781.96,1199.477,1203
361,860317.91,860863.84,1200.992,1203
362,862026.75,863376.87,1202.599,1205
363,863884.83,866248.30,1204.347,1208
364,865870.18,869337.07,1206.212,1212
365,868014.12,872590.41,1208.223,1213
366,870377.01,875894.52,1210.432,1213
367,873053.92,879312.06,1212.928,1216
368,876005.97,882584.14,1215.670,1218
369,879254.28,885733.56,1218.676,1224
370,882784.20,888714.87,1221.933,1228
371,886468.94,891550.69,1225.323,1229
372,890177.39,894411.66,1228.724,1232
373,893756.58,896969.93,1231.999,1234
374,896999.99,899379.68,1234.960,1236
375,899933.59,902032.24,1237.634,1238
376,902442.71,903918.15,1239.918,1239
377,904604.01,905704.44,1241.884,1239
378,906473.90,907386.39,1243.583,1240
379,908158.82,909010.66,1245.114,1242
380,909734.39,910608.30,1246.545,1243
381,911277.02,912338.57,1247.945,1244
382,912774.10,914096.84,1249.305,1247
383,914285.71,915946.35,1250.677,1247
384,915850.29,917835.68,1252.098,1248
385,917460.77,919812.99,1253.561,1250
386,919169.60,921996.47,1255.113,1251
387,921027.69,924554.84,1256.799,1253
388,923013.04,927172.50,1258.600,1257
389,925156.98,930008.19,1260.541,1257
390,927519.86,932877.79,1262.676,1259
391,930196.78,936024.13,1265.087,1261
392,933148.83,939096.15,1267.739,1262
393,936397.14,942110.89,1270.648,1263
394,939927.05,945121.73,1273.802,1265
395,943611.80,947999.48,1277.084,1265
396,947320.24,950876.14,1280.380,1267
397,950899.44,953454.53,1283.553,1268
398,954142.85,956388.50,1286.423,1269
399,957076.45,958807.99,1289.015,1271
400,959585.56,961107.77,1291.228,1273
401,961746.87,963174.08,1293.133,1275
402,963616.76,964969.53,1294.779,1275
403,965301.67,966756.55,1296.262,1279
404,966877.24,968366.14,1297.648,1282
405,968419.87,969877.53,1299.004,1284
406,969916.95,971524.79,1300.321,1284
407,971428.57,973206.77,1301.649,1285
408,972993.15,975076.44,1303.024,1285
409,974603.63,977024.35,1304.440,1285
410,976312.46,979277.20,1305.941,1287
411,978170.54,981679.52,1307.572,1288
412,980155.89,984145.58,1309.314,1288
413,982299.84,986782.94,1311.192,1292
414,984662.72,989490.43,1313.257,1292
415,987339.63,992354.85,1315.592,1293
416,990291.69,995139.59,1318.161,1294
417,993539.99,998115.14,1320.981,1297
418,997069.91,1001228.85,1324.039,1301
419,1000754.66,1004354.51,1327.223,1303
420,1004463.10,1007699.67,1330.421,1304
421,1008042.30,1010894.58,1333.500,1306
422,1011285.70,1014006.91,1336.286,1306
423,1014219.31,1016653.84,1338.801,1308
424,1016728.42,1018954.71,1340.949,1311
425,1018889.72,1021012.81,1342.797,1314
426,1020759.61,1022980.09,1344.395,1315
427,1022444.53,1024778.15,1345.833,1316
428,1024020.10,1026310.56,1347.178,1316
429,1025562.73,1027805.60,1348.493,1316
430,1027059.81,1029282.00,1349.770,1318
431,1028571.43,1030746.99,1351.058,1319
432,1030136.01,1032358.17,1352.391,1320
433,1031746.48,1033858.07,1353.762,1320
434,1033455.32,1035533.23,1355.217,1323
435,1035313.40,1037250.75,1356.798,1324
436,1037298.75,1038953.98,1358.485,1325
437,1039442.69,1040857.78,1360.305,1326
438,1041805.58,1042816.37,1362.307,1328
439,1044482.49,1045232.07,1364.572,1329
440,1047434.54,1047939.73,1367.065,1329
441,1050682.85,1050935.40,1369.802,1331
442,1054212.77,1054357.46,1372.771,1332
443,1057897.51,1057857.86,1375.864,1335
444,1061605.96,1061390.32,1378.970,1338
445,1065185.15,1064810.10,1381.962,1339
446,1068428.56,1067719.76,1384.669,1339
447,1071362.17,1070250.17,1387.113,1342
448,1073871.28,1072426.44,1389.200,1343
449,1076032.58,1074471.92,1390.996,1344
450,1077902.47,1076327.21,1392.548,1345
451,1079587.39,1078036.00,1393.946,1347
452,1081162.96,1079615.93,1395.251,1347
453,1082705.59,1081178.80,1396.529,1347
454,1084202.67,1082729.04,1397.769,1348
455,1085714.29,1084387.44,1399.019,1349
456,1087278.86,1086241.13,1400.313,1350
457,1088889.34,1088279.87,1401.644,1351
458,1090598.18,1090498.36,1403.056,1353
459,1092456.26,1093194.23,1404.590,1353
460,1094441.61,1096291.89,1406.228,1357
461,1096585.55,1099929.29,1407.994,1360
462,1098948.43,1103566.71,1409.938,1363
463,1101625.35,1106608.50,1412.137,1369
464,1104577.40,1110063.03,1414.559,1373
465,1107825.71,1113381.84,1417.220,1377
466,1111355.63,1116498.97,1420.106,1378
467,1115040.37,1119238.57,1423.113,1379
468,1118748.82,1121768.01,1426.134,1379
469,1122328.01,1123880.45,1429.045,1379
470,1125571.42,1125901.38,1431.677,1380
471,1128505.02,1127790.29,1434.055,1382
472,1131014.14,1129494.43,1436.085,1382
473,1133175.44,1131127.97,1437.832,1382
474,1135045.33,1132694.32,1439.342,1385
475,1136730.25,1134240.75,1440.701,1385
476,1138305.81,1135790.02,1441.971,1385
477,1139848.44,1137371.00,1443.213,1385
478,1141345.53,1139067.39,1444.418,1385
479,1142857.14,1140884.19,1445.634,1385
480,1144421.72,1142904.56,1446.891,1388
481,1146032.20,1145263.97,1448.185,1392
482,1147741.03,1148026.39,1449.557,1393
483,1149599.11,1151230.30,1451.048,1399
484,1151584.46,1154577.05,1452.639,1402
485,1153728.41,1158158.12,1454.356,1404
486,1156091.29,1161795.98,1456.246,1409
487,1158768.21,1165527.26,1458.384,1410
488,1161720.26,1169006.25,1460.740,1413
489,1164968.56,1172323.24,1463.328,1417
490,1168498.48,1175438.66,1466.137,1419
491,1172183.23,1178246.25,1469.064,1419
492,1175891.67,1180849.64,1472.005,1420
493,1179470.87,1183137.59,1474.839,1423
494,1182714.27,1185191.25,1477.402,1425
495,1185647.88,1187101.69,1479.717,1426
496,1188156.99,1188817.21,1481.694,1426
497,1190318.29,1190433.09,1483.394,1428
498,1192188.19,1191905.81,1484.864,1430
499,1193873.10,1193426.14,1486.187,1430
500,1195448.67,1194919.33,1487.423,1431
501,1196991.30,1196312.10,1488.633,1431
502,1198488.38,1197998.33,1489.806,1431
503,1200000.00,1199894.25,1490.989,1431
