hour,plan_spend,fact_spend,plan_kpi,fact_kpi
114,277902.47,276093.27,511.708,478
115,279587.39,277774.20,514.297,482
116,281162.96,279355.81,516.711,483
117,282705.59,280901.33,519.073,485
118,284202.67,282408.60,521.371,491
119,285714.29,283585.13,523.695,493
120,287278.86,285132.67,526.106,494
121,288889.34,286721.89,528.600,496
122,290598.18,288421.17,531.253,497
123,292456.26,290082.88,534.153,499
124,294441.61,291828.03,537.258,502
125,296585.55,293661.34,540.610,505
126,298948.43,296031.00,544.284,509
127,301625.35,298736.41,548.421,515
128,304577.40,301602.86,552.938,521
129,307825.71,304875.53,557.862,523
130,311355.63,308371.78,563.162,533
131,315040.37,312152.82,568.642,538
132,318748.82,315956.72,574.108,543
133,322328.01,319631.53,579.343,547
134,325571.42,322967.22,584.060,553
135,328505.02,325969.38,588.312,562
136,331014.14,328539.23,591.936,570
137,333175.44,330734.25,595.055,572
138,335045.33,332580.87,597.750,574
139,336730.25,334275.16,600.175,574
140,338305.81,335851.57,602.444,576
141,339848.44,337231.49,604.668,577
142,341345.53,338737.60,606.838,580
143,342857.14,340285.03,609.036,582
144,344421.72,341889.83,611.323,584
145,346032.20,343556.30,613.694,588
146,347741.03,345301.19,616.217,589
147,349599.11,347240.13,618.975,593
148,351584.46,349348.19,621.925,599
149,353728.41,351452.94,625.104,605
150,356091.29,353859.87,628.575,609
151,358768.21,356574.15,632.471,611
152,361720.26,359647.55,636.708,616
153,364968.56,362980.99,641.316,627
154,368498.48,366572.24,646.267,634
155,372183.23,370290.54,651.381,645
156,375891.67,374097.60,656.483,648
157,379470.87,377650.00,661.369,651
158,382714.27,380934.91,665.773,655
159,385647.88,383843.61,669.745,659
160,388156.99,386314.11,673.133,666
161,390318.29,388512.90,676.052,668
162,392188.19,390373.23,678.575,670
163,393873.10,392054.35,680.847,672
164,395448.67,393622.31,682.973,676
165,396991.30,395159.92,685.058,678
166,398488.38,396661.31,687.091,681
167,400000.00,398177.69,689.151,685
168,401564.58,399713.04,691.291,687
169,403175.05,401333.04,693.508,689
170,404883.89,403029.13,695.867,692
171,406741.97,404742.06,698.444,694
172,408727.32,406712.56,701.200,698
173,410871.26,408861.03,704.168,706
174,413234.15,411204.21,707.410,710
175,415911.06,413667.81,711.049,715
176,418863.11,416614.01,715.009,722
177,422111.42,419895.83,719.319,726
178,425641.34,423487.97,723.954,733
179,429326.08,427295.79,728.746,739
180,433034.53,431134.62,733.531,743
181,436613.72,434728.32,738.118,749
182,439857.13,438045.24,742.256,754
183,442790.74,441107.33,745.990,758
184,445299.85,443709.36,749.177,761
185,447461.15,445927.41,751.923,763
186,449331.04,447772.42,754.298,764
187,451015.96,449441.59,756.438,767
188,452591.53,451007.78,758.441,768
189,454134.16,452544.57,760.405,770
190,455631.24,454036.70,762.320,771
191,457142.86,455580.25,764.259,771
192,458707.44,457193.00,766.273,772
193,460317.91,458871.04,768.358,773
194,462026.75,460648.10,770.576,778
195,463884.83,462621.90,772.997,779
196,465870.18,464786.47,775.583,781
197,468014.12,467228.71,778.370,785
198,470377.01,469850.48,781.415,787
199,473053.92,472702.52,784.836,791
200,476005.97,475678.34,788.563,795
201,479254.28,478951.81,792.624,799
202,482784.20,482528.00,796.996,803
203,486468.94,486248.80,801.521,808
204,490177.39,489985.03,806.045,813
205,493756.58,493607.90,810.384,817
206,496999.99,496904.72,814.302,824
207,499933.59,499911.21,817.838,831
208,502442.71,502472.70,820.857,833
209,504604.01,504661.31,823.459,836
210,506473.90,506539.09,825.710,839
211,508158.82,508152.77,827.739,841
212,509734.39,509706.92,829.638,842
213,511277.02,511223.43,831.500,842
214,512774.10,512689.07,833.314,844
215,514285.71,514162.83,835.151,846
216,515850.29,515669.12,837.057,846
217,517460.77,517231.04,839.029,846
218,519169.60,518894.84,841.124,848
219,521027.69,520935.37,843.411,848
220,523013.04,523155.41,845.853,848
221,525156.98,525567.74,848.483,849
222,527519.86,528255.46,851.361,856
223,530196.78,531243.46,854.595,864
224,533148.83,534223.10,858.125,868
225,536397.14,537487.65,861.975,869
226,539927.05,541046.80,866.125,874
227,543611.80,544767.38,870.425,878
228,547320.24,548489.77,874.728,880
229,550899.44,552043.13,878.860,883
230,554142.85,555246.38,882.591,888
231,557076.45,558149.78,885.960,892
232,559585.56,560643.22,888.837,894
233,561746.87,562798.33,891.317,896
234,563616.76,564670.56,893.463,899
235,565301.67,566359.82,895.396,900
236,566877.24,567931.58,897.207,900
237,568419.87,569473.56,898.982,900
238,569916.95,570976.55,900.710,904
239,571428.57,572490.04,902.459,904
240,572993.15,574059.86,904.273,907
241,574603.63,575667.16,906.147,909
242,576312.46,577374.15,908.139,911
243,578170.54,579257.65,910.309,918
244,580155.89,581233.79,912.626,921
245,582299.84,583381.94,915.123,924
246,584662.72,585749.92,917.856,929
247,587339.63,588424.98,920.931,930
248,590291.69,591375.99,924.291,933
249,593539.99,594626.76,927.961,936
250,597069.91,598162.52,931.922,941
251,600754.66,601851.90,936.030,944
252,604463.10,605043.04,940.144,949
253,608042.30,607931.09,944.098,951
254,611285.70,610815.88,947.669,952
255,614219.31,612963.48,950.893,955
256,616728.42,614896.12,953.647,957
257,618889.72,616704.05,956.020,961
258,620759.61,618485.16,958.074,963
259,622444.53,619925.86,959.924,964
260,624020.10,621283.28,961.657,964
261,625562.73,622461.68,963.354,964
262,627059.81,623747.20,965.005,965
263,628571.43,625133.63,966.675,966
264,630136.01,626575.44,968.406,966
265,631746.48,628106.31,970.194,966
266,633455.32,629698.08,972.091,968
267,635313.40,631364.64,974.158,970
268,637298.75,633325.12,976.364,973
269,639442.69,635276.73,978.740,975
270,641805.58,637377.59,981.344,979
271,644482.49,640006.81,984.276,984
272,647434.54,642953.12,987.484,986
273,650682.85,646204.35,990.990,990
274,654212.77,649004.41,994.778,993
275,657897.51,652017.65,998.710,998
276,661605.96,655368.40,1002.650,1000
277,665185.15,658617.60,1006.437,1004
278,668428.56,661379.23,1009.859,1005
279,671362.17,663839.69,1012.948,1006
280,673871.28,665925.22,1015.587,1011
281,676032.58,667579.15,1017.860,1011
282,677902.47,669135.65,1019.827,1012
283,679587.39,670513.75,1021.599,1013
284,681162.96,671855.45,1023.258,1015
285,682705.59,673102.48,1024.883,1015
286,684202.67,674403.47,1026.463,1017
287,685714.29,675605.92,1028.059,1018
288,687278.86,677088.16,1029.714,1023
289,688889.34,678616.73,1031.421,1023
290,690598.18,680225.80,1033.233,1024
291,692456.26,682057.17,1035.206,1026
292,694441.61,684008.17,1037.311,1029
293,696585.55,686127.27,1039.579,1031
294,698948.43,688366.17,1042.067,1034
295,701625.35,691069.41,1044.871,1039
296,704577.40,693844.03,1047.942,1044
297,707825.71,696836.54,1051.303,1051
298,711355.63,699924.67,1054.936,1053
299,715040.37,703486.49,1058.710,1054
300,718748.82,706937.04,1062.494,1060
301,722328.01,710137.04,1066.132,1064
302,725571.42,712880.80,1069.421,1065
303,728505.02,715344.06,1072.390,1069
304,731014.14,717549.07,1074.927,1071
305,733175.44,719431.81,1077.111,1071
306,735045.33,721100.10,1079.001,1074
307,736730.25,722708.61,1080.703,1075
308,738305.81,724102.85,1082.296,1077
309,739848.44,725694.29,1083.856,1078
310,741345.53,727197.32,1085.372,1079
311,742857.14,728753.66,1086.904,1081
312,744421.72,730294.11,1088.491,1082
313,746032.20,731871.06,1090.127,1083
314,747741.03,733431.88,1091.863,1089
315,749599.11,735510.33,1093.752,1091
316,751584.46,737888.04,1095.768,1097
317,753728.41,740587.22,1097.941,1100
318,756091.29,743583.02,1100.325,1103
319,758768.21,746906.74,1103.015,1106
320,761720.26,750220.88,1105.965,1109
321,764968.56,753546.37,1109.195,1114
322,768498.48,756890.14,1112.690,1117
323,772183.23,760166.62,1116.323,1123
324,775891.67,763337.36,1119.967,1123
325,779470.87,766275.63,1123.472,1123
326,782714.27,769287.63,1126.641,1125
327,785647.88,771744.69,1129.503,1128
328,788156.99,773867.70,1131.947,1131
329,790318.29,775800.27,1134.051,1132
330,792188.19,777527.03,1135.871,1133
331,793873.10,779158.67,1137.511,1134
332,795448.67,780759.54,1139.045,1136
333,796991.30,782379.94,1140.546,1136
334,798488.38,783989.04,1142.005,1136
335,800000.00,785608.21,1143.478,1138
336,801564.58,787389.18,1145.004,1139
337,803175.05,789209.35,1146.576,1140
338,804883.89,791458.79,1148.244,1144
339,806741.97,794009.16,1150.059,1149
340,808727.32,796852.78,1151.996,1152
341,810871.26,799962.41,1154.083,1154
342,813234.15,803039.55,1156.376,1159
343,815911.06,806355.26,1158.963,1162
344,818863.11,809689.50,1161.804,1165
345,822111.42,812995.41,1164.917,1171
346,825641.34,816249.47,1168.287,1179
347,829326.08,819355.61,1171.792,1185
348,833034.53,822315.06,1175.310,1186
349,836613.72,825379.06,1178.695,1188
350,839857.13,828290.75,1181.755,1191
351,842790.74,830516.46,1184.518,1193
352,845299.85,832478.44,1186.879,1193
353,847461.15,834295.64,1188.911,1193
354,849331.04,836234.24,1190.668,1193
355,851015.96,837775.40,1192.251,1195
356,852591.53,839232.45,1193.731,1197
357,854134.16,840748.79,1195.179,1200
358,855631.24,842449.15,1196.586,1202
359,857142.86,844262.03,1198.007,1206
360,858707.44,846224.17,1199.477,1208
361,860317.91,848256.41,1200.992,1208
362,862026.75,850619.51,1202.599,1210
363,863884.83,853305.58,1204.347,1213
364,865870.18,856239.95,1206.212,1216
365,868014.12,859380.80,1208.223,1217
366,870377.01,862599.35,1210.432,1218
367,873053.92,865875.61,1212.928,1222
368,876005.97,869132.26,1215.670,1223
369,879254.28,872434.78,1218.676,1232
370,882784.20,875811.26,1221.933,1238
371,886468.94,879202.97,1225.323,1240
372,890177.39,882597.11,1228.724,1242
373,893756.58,885714.37,1231.999,1244
374,896999.99,888552.02,1234.960,1246
375,899933.59,891402.92,1237.634,1248
376,902442.71,893425.17,1239.918,1250
377,904604.01,895296.61,1241.884,1250
378,906473.90,897065.71,1243.583,1251
379,908158.82,898775.19,1245.114,1253
380,909734.39,900482.26,1246.545,1253
381,911277.02,902113.53,1247.945,1254
382,912774.10,903810.43,1249.305,1258
383,914285.71,905628.19,1250.677,1259
384,915850.29,907525.33,1252.098,1259
385,917460.77,909526.64,1253.561,1262
386,919169.60,911688.42,1255.113,1263
387,921027.69,914104.34,1256.799,1264
388,923013.04,916681.72,1258.600,1270
389,925156.98,919643.42,1260.541,1271
390,927519.86,922793.20,1262.676,1272
391,930196.78,926117.14,1265.087,1275
392,933148.83,929512.82,1267.739,1276
393,936397.14,932882.24,1270.648,1277
394,939927.05,936247.91,1273.802,1280
395,943611.80,939433.57,1277.084,1282
396,947320.24,942683.36,1280.380,1284
397,950899.44,945684.04,1283.553,1285
398,954142.85,948728.90,1286.423,1288
399,957076.45,951482.87,1289.015,1289
400,959585.56,953889.98,1291.228,1291
401,961746.87,956070.28,1293.133,1293
402,963616.76,957986.70,1294.779,1293
403,965301.67,959778.01,1296.262,1297
404,966877.24,961482.24,1297.648,1300
405,968419.87,963183.76,1299.004,1302
406,969916.95,964910.36,1300.321,1302
407,971428.57,966672.03,1301.649,1302
408,972993.15,968501.64,1303.024,1302
409,974603.63,970430.00,1304.440,1303
410,976312.46,972486.57,1305.941,1305
411,978170.54,974822.68,1307.572,1307
412,980155.89,977176.72,1309.314,1307
413,982299.84,979608.20,1311.192,1311
414,984662.72,982117.15,1313.257,1312
415,987339.63,984777.04,1315.592,1314
416,990291.69,987436.97,1318.161,1315
417,993539.99,990694.36,1320.981,1318
418,997069.91,994126.77,1324.039,1323
419,1000754.66,997452.03,1327.223,1326
420,1004463.10,1001225.64,1330.421,1329
421,1008042.30,1004901.76,1333.500,1332
422,1011285.70,1008194.49,1336.286,1333
423,1014219.31,1011016.64,1338.801,1334
424,1016728.42,1013592.81,1340.949,1340
425,1018889.72,1015862.74,1342.797,1343
426,1020759.61,1017701.06,1344.395,1344
427,1022444.53,1019453.50,1345.833,1346
428,1024020.10,1020866.05,1347.178,1346
429,1025562.73,1022443.92,1348.493,1346
430,1027059.81,1023795.37,1349.770,1348
431,1028571.43,1025293.18,1351.058,1350
432,1030136.01,1026791.18,1352.391,1351
433,1031746.48,1028253.13,1353.762,1351
434,1033455.32,1029872.53,1355.217,1354
435,1035313.40,1031804.04,1356.798,1356
436,1037298.75,1033652.45,1358.485,1357
437,1039442.69,1035696.77,1360.305,1360
438,1041805.58,1038100.76,1362.307,1363
439,1044482.49,1040797.89,1364.572,1365
440,1047434.54,1043847.88,1367.065,1365
441,1050682.85,1047161.28,1369.802,1369
442,1054212.77,1050886.46,1372.771,1372
443,1057897.51,1054592.40,1375.864,1374
444,1061605.96,1058289.82,1378.970,1378
445,1065185.15,1061976.12,1381.962,1380
446,1068428.56,1065320.27,1384.669,1380
447,1071362.17,1068233.47,1387.113,1384
448,1073871.28,1070812.98,1389.200,1389
449,1076032.58,1073011.23,1390.996,1392
450,1077902.47,1074802.16,1392.548,1394
451,1079587.39,1076514.17,1393.946,1396
452,1081162.96,1077927.09,1395.251,1396
453,1082705.59,1079346.21,1396.529,1397
454,1084202.67,1080650.74,1397.769,1397
455,1085714.29,1082064.36,1399.019,1397
456,1087278.86,1083562.15,1400.313,1399
457,1088889.34,1085130.19,1401.644,1399
458,1090598.18,1086795.02,1403.056,1401
459,1092456.26,1088544.09,1404.590,1405
460,1094441.61,1090265.78,1406.228,1408
461,1096585.55,1092111.68,1407.994,1409
462,1098948.43,1094492.91,1409.938,1410
463,1101625.35,1097448.84,1412.137,1417
464,1104577.40,1100840.58,1414.559,1419
465,1107825.71,1104665.31,1417.220,1425
466,1111355.63,1108621.06,1420.106,1431
467,1115040.37,1112030.30,1423.113,1439
468,1118748.82,1115340.43,1426.134,1443
469,1122328.01,1118622.01,1429.045,1446
470,1125571.42,1121633.58,1431.677,1447
471,1128505.02,1124309.46,1434.055,1450
472,1131014.14,1126366.08,1436.085,1451
473,1133175.44,1128404.36,1437.832,1453
474,1135045.33,1130017.18,1439.342,1454
475,1136730.25,1131578.09,1440.701,1455
476,1138305.81,1133096.97,1441.971,1455
477,1139848.44,1134395.65,1443.213,1457
478,1141345.53,1135904.44,1444.418,1457
479,1142857.14,1137390.88,1445.634,1459
480,1144421.72,1138871.06,1446.891,1460
481,1146032.20,1140470.93,1448.185,1462
482,1147741.03,1142246.64,1449.557,1462
483,1149599.11,1144227.46,1451.048,1462
484,1151584.46,1146334.85,1452.639,1464
485,1153728.41,1149053.57,1454.356,1464
486,1156091.29,1152134.12,1456.246,1464
487,1158768.21,1155362.98,1458.384,1466
488,1161720.26,1158915.29,1460.740,1469
489,1164968.56,1162613.18,1463.328,1471
490,1168498.48,1166843.26,1466.137,1472
491,1172183.23,1170877.98,1469.064,1476
492,1175891.67,1174581.12,1472.005,1479
493,1179470.87,1177211.65,1474.839,1482
494,1182714.27,1180477.72,1477.402,1483
495,1185647.88,1183349.04,1479.717,1486
496,1188156.99,1185761.10,1481.694,1486
497,1190318.29,1188061.69,1483.394,1491
498,1192188.19,1189801.33,1484.864,1494
499,1193873.10,1191554.04,1486.187,1496
500,1195448.67,1193250.42,1487.423,1497
501,1196991.30,1194742.99,1488.633,1497
502,1198488.38,1196712.54,1489.806,1497
503,1200000.00,1199546.44,1490.989,1497
