hour,plan_spend,fact_spend,plan_kpi,fact_kpi
97,205904.39,219204.78,891.949,848
98,207624.89,220720.04,897.642,856
99,209461.28,222558.14,903.690,863
100,211341.23,224282.00,909.973,864
101,213302.57,225806.94,916.568,873
102,215398.89,227665.30,923.682,878
103,217722.83,229839.84,931.580,884
104,220269.41,231847.00,940.206,899
105,223033.76,234614.64,949.482,919
106,226043.36,237513.96,959.432,934
107,229203.21,240763.65,969.790,945
108,232437.24,243416.19,980.226,958
109,235644.92,246047.44,990.531,971
110,238657.17,248703.04,1000.155,982
111,241505.88,251615.15,1009.247,993
112,244072.43,254274.33,1017.401,998
113,246394.23,256433.29,1024.734,1005
114,248497.87,258310.07,1031.315,1011
115,250460.81,260064.47,1037.398,1018
116,252292.40,261767.30,1043.014,1023
117,254079.70,263304.77,1048.437,1027
118,255789.22,264797.56,1053.520,1038
119,257494.29,266039.77,1058.520,1041
120,259226.17,267818.32,1063.531,1044
121,260975.96,269626.82,1068.546,1045
122,262791.95,271497.59,1073.762,1048
123,264730.35,273288.74,1079.307,1051
124,266718.96,275105.45,1085.060,1057
125,268796.34,276939.93,1091.096,1059
126,271017.60,279023.48,1097.595,1064
127,273476.45,281494.24,1104.792,1076
128,276164.88,283874.11,1112.635,1085
129,279074.30,286868.83,1121.053,1090
130,282229.93,289637.88,1130.068,1106
131,285532.18,293026.83,1139.431,1115
132,288898.36,296147.18,1148.851,1125
133,292226.62,299392.91,1158.124,1132
134,295341.92,302606.16,1166.763,1141
135,298279.63,305431.91,1174.899,1154
136,300918.34,308091.54,1182.178,1163
137,303298.55,310403.47,1188.711,1168
138,305449.07,312520.72,1194.568,1172
139,307450.68,314588.56,1199.977,1174
140,309313.90,316433.29,1204.968,1179
141,311128.13,317860.75,1209.786,1183
142,312859.40,319634.04,1214.309,1185
143,314582.85,321199.53,1218.760,1188
144,316330.28,323006.12,1223.225,1192
145,318092.89,324828.06,1227.693,1197
146,319919.57,326649.48,1232.333,1199
147,321866.26,328677.77,1237.260,1206
148,323860.16,330664.29,1242.354,1213
149,325939.20,332538.54,1247.685,1220
150,328160.46,334814.45,1253.415,1226
151,330619.30,337334.65,1259.761,1230
152,333307.74,340098.62,1266.683,1238
153,336217.16,343089.50,1274.127,1254
154,339372.79,346330.26,1282.120,1265
155,342675.04,349721.89,1290.436,1279
156,346041.22,353173.88,1298.826,1285
157,349369.48,356277.56,1307.096,1290
158,352484.78,359478.17,1314.811,1295
159,355422.49,362502.46,1322.081,1305
160,358061.19,365220.97,1328.593,1318
161,360441.41,367674.53,1334.445,1323
162,362591.93,369803.32,1339.701,1330
163,364593.53,371822.23,1344.563,1336
164,366456.75,373559.89,1349.057,1343
165,368270.99,375401.12,1353.404,1347
166,370002.26,377065.44,1357.498,1354
167,371725.71,378853.57,1361.537,1362
168,373473.13,380550.31,1365.597,1366
169,375235.74,382427.75,1369.666,1373
170,377062.43,384372.07,1373.891,1380
171,379009.12,386209.70,1378.383,1385
172,381003.02,388371.48,1383.019,1393
173,383082.05,390527.94,1387.869,1401
174,385303.31,392801.56,1393.077,1408
175,387762.16,395122.94,1398.848,1419
176,390450.59,397882.77,1405.147,1434
177,393360.02,400871.22,1411.932,1448
178,396515.65,404113.02,1419.233,1461
179,399817.90,407514.99,1426.841,1472
180,403184.08,410969.64,1434.535,1482
181,406512.33,414073.33,1442.127,1493
182,409627.63,416965.86,1449.216,1505
183,412565.34,419999.17,1455.901,1515
184,415204.05,422727.46,1461.895,1522
185,417584.27,425190.58,1467.287,1528
186,419734.79,427235.01,1472.137,1530
187,421736.39,429300.04,1476.630,1535
188,423599.61,431218.84,1480.790,1539
189,425413.85,432900.83,1484.819,1544
190,427145.11,434340.76,1488.623,1545
191,428868.56,436116.36,1492.383,1548
192,430615.99,437950.02,1496.170,1553
193,432378.60,439776.07,1499.971,1557
194,434205.29,441653.41,1503.916,1564
195,436151.98,443702.35,1508.113,1567
196,438145.87,445712.51,1512.441,1571
197,440224.91,447853.72,1516.967,1578
198,442446.17,450012.04,1521.825,1580
199,444905.02,452531.17,1527.208,1587
200,447593.45,455311.33,1533.088,1595
201,450502.88,458316.25,1539.428,1606
202,453658.50,461568.23,1546.264,1611
203,456960.75,464972.32,1553.397,1622
204,460326.94,468433.26,1560.623,1634
205,463655.19,471862.50,1567.759,1646
206,466770.49,475079.34,1574.430,1660
207,469708.20,478129.00,1580.723,1674
208,472346.91,480876.87,1586.370,1680
209,474727.12,483237.25,1591.454,1686
210,476877.65,485459.88,1596.033,1694
211,478879.25,487212.71,1600.279,1699
212,480742.47,489011.35,1604.215,1700
213,482556.70,490823.82,1608.032,1703
214,484287.97,492499.34,1611.643,1707
215,486011.42,494250.51,1615.218,1713
216,487758.85,495962.66,1618.822,1714
217,489521.46,497746.77,1622.444,1715
218,491348.15,499615.36,1626.204,1719
219,493294.83,501450.84,1630.206,1720
220,495288.73,503371.28,1634.328,1721
221,497367.77,505458.79,1638.639,1725
222,499589.03,507731.75,1643.264,1733
223,502047.87,510271.23,1648.390,1747
224,504736.31,513049.44,1653.992,1758
225,507645.73,516068.87,1660.039,1764
226,510801.36,519307.12,1666.568,1775
227,514103.61,522721.65,1673.387,1786
228,517469.79,526187.28,1680.305,1791
229,520798.05,529604.23,1687.143,1798
230,523913.35,532776.89,1693.538,1809
231,526851.06,535836.28,1699.575,1817
232,529489.77,538456.31,1704.995,1824
233,531869.98,540944.22,1709.879,1832
234,534020.50,543187.30,1714.280,1840
235,536022.10,544971.59,1718.366,1843
236,537885.33,546598.40,1722.157,1846
237,539699.56,548090.84,1725.836,1847
238,541430.83,549740.66,1729.323,1854
239,543154.28,551400.25,1732.777,1859
240,544901.71,553231.00,1736.264,1867
241,546664.31,554929.15,1739.770,1872
242,548491.00,556848.34,1743.410,1877
243,550437.69,558745.86,1747.286,1888
244,552431.59,560818.75,1751.277,1892
245,554510.62,562736.52,1755.450,1899
246,556731.88,565033.03,1759.925,1910
247,559190.73,567200.56,1764.887,1915
248,561879.17,569994.09,1770.312,1926
249,564788.59,573015.67,1776.172,1935
250,567944.22,576222.87,1782.506,1945
251,571246.47,579661.48,1789.126,1954
252,574612.65,583136.32,1795.850,1963
253,577940.90,586582.72,1802.499,1970
254,581056.21,589817.14,1808.722,1972
255,583993.92,592261.88,1814.598,1977
256,586632.62,594668.68,1819.877,1982
257,589012.84,596955.88,1824.636,1989
258,591163.36,599208.01,1828.928,1993
259,593164.96,601090.50,1832.914,1996
260,595028.18,602739.41,1836.616,1997
261,596842.42,604317.64,1840.210,1999
262,598573.69,606018.56,1843.620,2003
263,600297.14,607805.16,1847.000,2004
264,602044.56,609286.63,1850.415,2004
265,603807.17,611079.81,1853.851,2005
266,605633.86,612666.58,1857.418,2010
267,607580.55,614722.62,1861.217,2014
268,609574.44,616806.62,1865.127,2016
269,611653.48,618888.70,1869.215,2022
270,613874.74,621189.39,1873.598,2026
271,616333.59,623633.42,1878.459,2031
272,619022.02,626415.54,1883.775,2032
273,621931.45,629359.75,1889.520,2040
274,625087.07,632615.17,1895.733,2048
275,628389.32,636017.58,1902.229,2052
276,631755.51,639514.54,1908.831,2057
277,635083.76,642945.43,1915.362,2063
278,638199.06,646154.68,1921.476,2065
279,641136.77,649184.99,1927.251,2068
280,643775.48,651840.84,1932.441,2076
281,646155.70,654246.11,1937.121,2078
282,648306.22,656494.80,1941.343,2079
283,650307.82,658576.37,1945.265,2081
284,652171.04,660515.53,1948.907,2084
285,653985.28,662231.96,1952.445,2086
286,655716.54,663989.93,1955.802,2088
287,657439.99,665851.44,1959.130,2090
288,659187.42,667661.22,1962.491,2092
289,660950.03,669516.51,1965.873,2094
290,662776.72,671400.45,1969.384,2095
291,664723.40,673399.65,1973.123,2097
292,666717.30,675479.99,1976.973,2101
293,668796.34,677738.51,1980.999,2103
294,671017.60,680057.14,1985.317,2104
295,673476.45,682653.74,1990.105,2108
296,676164.88,685514.09,1995.343,2113
297,679074.30,688591.89,2001.005,2119
298,682229.93,691900.73,2007.128,2123
299,685532.18,695320.86,2013.531,2125
300,688898.36,698816.77,2020.039,2130
301,692226.62,702273.33,2026.477,2133
302,695341.92,705511.94,2032.505,2136
303,698279.63,708567.88,2038.199,2139
304,700918.34,711232.79,2043.316,2143
305,703298.55,713670.87,2047.931,2144
306,705449.07,715864.64,2052.093,2149
307,707450.68,717904.46,2055.961,2152
308,709313.90,719807.77,2059.552,2156
309,711128.13,721687.93,2063.040,2158
310,712859.40,723501.58,2066.348,2158
311,714582.85,725343.18,2069.627,2160
312,716330.28,727143.48,2072.939,2161
313,718092.89,728893.15,2076.272,2164
314,719919.57,730755.51,2079.731,2166
315,721866.26,732726.70,2083.415,2167
316,723860.16,734831.38,2087.209,2169
317,725939.20,736958.74,2091.177,2170
318,728160.46,739414.27,2095.434,2172
319,730619.30,742213.66,2100.155,2174
320,733307.74,745116.92,2105.319,2178
321,736217.16,747986.51,2110.901,2183
322,739372.79,750823.55,2116.938,2188
323,742675.04,753543.20,2123.250,2191
324,746041.22,756242.62,2129.665,2193
325,749369.48,758843.92,2136.011,2195
326,752484.78,761226.13,2141.954,2200
327,755422.49,763384.09,2147.567,2202
328,758061.19,765414.29,2152.613,2205
329,760441.41,767321.47,2157.163,2208
330,762591.93,769207.76,2161.267,2209
331,764593.53,771126.97,2165.080,2209
332,766456.75,773073.38,2168.620,2213
333,768270.99,775066.90,2172.058,2217
334,770002.26,777240.95,2175.318,2220
335,771725.71,779607.36,2178.549,2223
336,773473.13,782102.74,2181.812,2226
337,775235.74,784816.32,2185.095,2227
338,777062.43,787616.54,2188.503,2232
339,779009.12,790475.26,2192.133,2237
340,781003.02,793449.25,2195.872,2240
341,783082.05,796468.79,2199.783,2243
342,785303.31,799503.17,2203.979,2247
343,787762.16,802487.83,2208.632,2252
344,790450.59,805460.98,2213.724,2253
345,793360.02,808265.08,2219.227,2256
346,796515.65,811063.39,2225.178,2261
347,799817.90,813836.28,2231.400,2264
348,803184.08,817327.73,2237.723,2270
349,806512.33,820790.50,2243.978,2271
350,809627.63,824006.26,2249.836,2277
351,812565.34,826986.57,2255.371,2279
352,815204.05,829384.39,2260.345,2284
353,817584.27,831216.16,2264.831,2286
354,819734.79,833047.83,2268.878,2287
355,821736.39,834923.76,2272.636,2288
356,823599.61,836825.64,2276.126,2292
357,825413.85,838796.04,2279.515,2294
358,827145.11,840947.13,2282.727,2297
359,828868.56,843293.90,2285.911,2299
360,830615.99,845788.03,2289.126,2303
361,832378.60,848449.19,2292.360,2311
362,834205.29,851243.57,2295.718,2315
363,836151.98,854162.52,2299.294,2318
364,838145.87,857032.62,2302.978,2320
365,840224.91,859927.87,2306.832,2325
366,842446.17,862876.61,2310.968,2328
367,844905.02,865747.78,2315.556,2336
368,847593.45,868598.74,2320.575,2339
369,850502.88,871443.78,2326.000,2346
370,853658.50,874426.09,2331.866,2352
371,856960.75,877806.56,2338.000,2355
372,860326.94,881247.05,2344.232,2357
373,863655.19,884678.02,2350.398,2361
374,866770.49,887884.02,2356.173,2367
375,869708.20,890322.77,2361.629,2368
376,872346.91,892447.34,2366.534,2371
377,874727.12,894617.06,2370.957,2373
378,876877.65,896699.44,2374.946,2375
379,878879.25,898760.08,2378.651,2377
380,880742.47,900704.03,2382.091,2379
381,882556.70,902228.54,2385.432,2380
382,884287.97,903966.74,2388.598,2382
383,886011.42,905567.60,2391.735,2385
384,887758.85,907327.02,2394.902,2387
385,889521.46,908970.98,2398.088,2389
386,891348.15,910825.60,2401.396,2390
387,893294.83,913700.23,2404.919,2392
388,895288.73,916566.44,2408.549,2396
389,897367.77,919348.17,2412.347,2399
390,899589.03,921763.01,2416.425,2401
391,902047.87,924242.16,2420.947,2404
392,904736.31,926925.21,2425.896,2406
393,907645.73,929823.52,2431.245,2408
394,910801.36,932903.97,2437.027,2411
395,914103.61,936124.63,2443.074,2417
396,917469.79,939578.13,2449.216,2421
397,920798.05,942991.60,2455.295,2424
398,923913.35,946142.92,2460.988,2430
399,926851.06,949060.16,2466.367,2431
400,929489.77,951603.57,2471.203,2436
401,931869.98,953493.32,2475.564,2441
402,934020.50,955494.00,2479.497,2442
403,936022.10,957401.57,2483.150,2446
404,937885.33,959254.05,2486.541,2447
405,939699.56,961110.17,2489.834,2449
406,941430.83,963018.28,2492.954,2450
407,943154.28,964808.37,2496.045,2451
408,944901.71,966483.41,2499.166,2452
409,946664.31,967719.47,2502.304,2453
410,948491.00,969588.10,2505.563,2453
411,950437.69,971586.92,2509.034,2459
412,952431.59,973757.46,2512.612,2461
413,954510.62,975966.17,2516.356,2465
414,956731.88,978251.56,2520.375,2468
415,959190.73,980782.03,2524.834,2471
416,961879.17,983559.62,2529.713,2475
417,964788.59,986580.98,2534.986,2480
418,967944.22,989854.94,2540.687,2487
419,971246.47,993170.27,2546.647,2490
420,974612.65,996639.95,2552.703,2495
421,977940.90,1000069.14,2558.695,2502
422,981056.21,1003327.05,2564.308,2505
423,983993.92,1005833.54,2569.612,2507
424,986632.62,1008626.18,2574.379,2516
425,989012.84,1010950.70,2578.679,2521
426,991163.36,1012817.70,2582.557,2525
427,993164.96,1014714.48,2586.159,2529
428,995028.18,1016264.49,2589.502,2529
429,996842.42,1017892.87,2592.748,2530
430,998573.69,1019217.09,2595.823,2533
431,1000297.14,1021007.96,2598.870,2536
432,1002044.56,1022492.66,2601.944,2538
433,1003807.17,1024208.69,2605.037,2539
434,1005633.86,1026045.62,2608.248,2544
435,1007580.55,1027880.91,2611.668,2544
436,1009574.44,1029652.90,2615.194,2546
437,1011653.48,1031734.88,2618.885,2550
438,1013874.74,1034055.99,2622.847,2554
439,1016333.59,1036597.91,2627.243,2558
440,1019022.02,1039397.69,2632.054,2559
441,1021931.45,1042431.65,2637.253,2566
442,1025087.07,1044953.58,2642.873,2571
443,1028389.32,1048342.01,2648.750,2574
444,1031755.51,1051917.71,2654.720,2578
445,1035083.76,1055426.93,2660.627,2580
446,1038199.06,1058637.68,2666.161,2582
447,1041136.77,1061702.03,2671.390,2586
448,1043775.48,1064194.36,2676.091,2593
449,1046155.70,1066503.33,2680.332,2597
450,1048306.22,1068642.68,2684.156,2600
451,1050307.82,1070619.45,2687.707,2604
452,1052171.04,1072506.68,2691.003,2604
453,1053985.28,1074418.37,2694.203,2606
454,1055716.54,1076363.56,2697.234,2607
455,1057439.99,1078052.12,2700.237,2607
456,1059187.42,1079797.81,2703.267,2610
457,1060950.03,1081524.65,2706.314,2611
458,1062776.72,1083333.63,2709.478,2612
459,1064723.40,1085335.50,2712.849,2617
460,1066717.30,1087462.62,2716.325,2625
461,1068796.34,1089576.83,2719.962,2627
462,1071017.60,1091857.61,2723.869,2629
463,1073476.45,1094155.65,2728.204,2633
464,1076164.88,1097043.37,2732.947,2636
465,1079074.30,1099961.94,2738.074,2642
466,1082229.93,1103315.35,2743.615,2648
467,1085532.18,1106775.35,2749.410,2656
468,1088898.36,1110452.13,2755.295,2660
469,1092226.62,1114041.50,2761.120,2664
470,1095341.92,1117425.66,2766.576,2666
471,1098279.63,1120594.10,2771.733,2670
472,1100918.34,1123215.44,2776.369,2671
473,1103298.55,1125505.96,2780.550,2673
474,1105449.07,1127712.75,2784.321,2675
475,1107450.68,1129807.24,2787.823,2676
476,1109313.90,1131856.73,2791.073,2677
477,1111128.13,1133838.74,2794.228,2680
478,1112859.40,1136175.04,2797.216,2684
479,1114582.85,1138001.76,2800.175,2684
480,1116330.28,1140431.69,2803.162,2686
481,1118092.89,1142246.25,2806.164,2689
482,1119919.57,1144216.75,2809.283,2692
483,1121866.26,1146232.00,2812.606,2694
484,1123860.16,1149520.70,2816.032,2700
485,1125939.20,1153425.16,2819.618,2700
486,1128160.46,1155669.73,2823.470,2701
487,1130619.30,1158493.83,2827.745,2701
488,1133307.74,1161156.74,2832.422,2704
489,1136217.16,1163984.60,2837.478,2706
490,1139372.79,1167184.78,2842.941,2708
491,1142675.04,1170032.32,2848.655,2712
492,1146041.22,1172601.35,2854.458,2715
493,1149369.48,1175138.49,2860.202,2718
494,1152484.78,1177493.51,2865.581,2721
495,1155422.49,1179759.83,2870.667,2723
496,1158061.19,1182048.04,2875.239,2725
497,1160441.41,1184246.15,2879.363,2730
498,1162591.93,1186512.41,2883.081,2732
499,1164593.53,1188901.59,2886.535,2733
500,1166456.75,1191021.43,2889.740,2736
501,1168270.99,1193685.91,2892.850,2738
502,1170002.26,1196386.48,2895.796,2742
503,1171725.71,1199738.04,2898.714,2747
