hour,plan_spend,fact_spend,plan_kpi,fact_kpi
133,323066.63,323462.15,1037.014,1194
134,325231.69,325527.10,1043.654,1202
135,327294.39,327512.53,1049.962,1215
136,329298.58,329463.92,1056.067,1223
137,331206.63,331330.07,1061.874,1231
138,333080.37,333180.39,1067.568,1237
139,334945.08,335046.00,1073.236,1244
140,336796.38,336904.70,1078.861,1248
141,338669.57,338801.44,1084.553,1253
142,340654.03,340843.34,1090.553,1265
143,342857.14,343161.17,1097.184,1272
144,345411.99,345913.26,1104.833,1277
145,348317.50,349097.40,1113.493,1287
146,351416.42,352500.77,1122.720,1296
147,354451.17,355764.35,1131.755,1303
148,357308.59,358777.65,1140.291,1318
149,359958.87,361477.26,1148.232,1327
150,362538.84,364007.70,1155.985,1335
151,365100.15,366434.82,1163.695,1338
152,367725.25,368889.62,1171.595,1346
153,370338.40,371307.06,1179.450,1360
154,372954.46,373723.27,1187.282,1371
155,375470.66,376073.52,1194.807,1381
156,377881.96,378296.22,1201.973,1386
157,380209.49,380480.03,1208.870,1395
158,382374.55,382521.18,1215.266,1402
159,384437.25,384491.20,1221.351,1406
160,386441.43,386437.01,1227.252,1415
161,388349.49,388300.93,1232.867,1420
162,390223.23,390150.64,1238.377,1426
163,392087.94,392017.81,1243.863,1435
164,393939.24,393879.27,1249.309,1440
165,395812.42,395778.01,1254.821,1444
166,397796.89,397827.65,1260.646,1453
167,400000.00,400151.36,1267.100,1460
168,402554.85,402915.18,1274.571,1472
169,405460.36,406116.52,1283.052,1483
170,408559.28,409542.78,1292.093,1494
171,411594.03,412808.66,1300.929,1503
172,414451.44,415822.80,1309.250,1513
173,417101.73,418516.64,1316.958,1524
174,419681.70,421049.88,1324.454,1531
175,422243.01,423478.83,1331.883,1541
176,424868.10,425948.87,1339.486,1551
177,427481.26,428383.47,1347.040,1559
178,430097.31,430814.66,1354.579,1573
179,432613.52,433177.73,1361.827,1589
180,435024.81,435404.88,1368.741,1598
181,437352.35,437589.57,1375.410,1607
182,439517.41,439636.42,1381.604,1616
183,441580.10,441612.07,1387.505,1626
184,443584.29,443558.63,1393.238,1632
185,445492.34,445421.64,1398.694,1645
186,447366.09,447269.99,1404.053,1647
187,449230.80,449137.72,1409.389,1651
188,451082.10,450997.47,1414.688,1658
189,452955.28,452897.20,1420.051,1664
190,454939.75,454949.45,1425.731,1669
191,457142.86,457285.06,1432.041,1676
192,459697.71,460072.42,1439.365,1686
193,462603.21,463315.56,1447.699,1695
194,465702.14,466785.61,1456.586,1707
195,468736.89,470106.04,1465.257,1714
196,471594.30,473155.08,1473.402,1721
197,474244.59,475860.67,1480.918,1732
198,476824.56,478379.65,1488.203,1734
199,479385.87,480779.67,1495.400,1740
200,482010.96,483208.69,1502.759,1745
201,484624.12,485597.11,1510.066,1754
202,487240.17,487973.29,1517.363,1758
203,489756.37,490285.96,1524.382,1770
204,492167.67,492474.84,1531.088,1780
205,494495.20,494635.38,1537.570,1788
206,496660.26,496663.89,1543.599,1801
207,498722.96,498627.92,1549.348,1814
208,500727.15,500571.33,1554.942,1819
209,502635.20,502432.38,1560.267,1823
210,504508.94,504281.87,1565.501,1830
211,506373.65,506150.16,1570.714,1838
212,508224.95,508011.26,1575.891,1844
213,510098.14,509911.90,1581.131,1851
214,512082.61,511970.52,1586.692,1857
215,514285.71,514316.12,1592.882,1866
216,516840.56,517115.07,1600.084,1872
217,519746.07,520371.33,1608.297,1880
218,522844.99,523855.70,1617.057,1890
219,525879.74,527199.55,1625.590,1903
220,528737.16,530272.83,1633.563,1911
221,531387.45,532984.68,1640.884,1917
222,533967.42,535494.08,1647.953,1922
223,536528.72,537868.85,1654.916,1934
224,539153.82,540288.41,1662.026,1944
225,541766.97,542666.29,1669.078,1949
226,544383.03,545033.92,1676.118,1959
227,546899.23,547339.54,1682.888,1973
228,549310.53,549512.53,1689.358,1976
229,551638.06,551661.02,1695.612,1980
230,553803.12,553681.95,1701.428,1989
231,555865.82,555638.47,1706.970,1993
232,557870.01,557581.84,1712.359,1999
233,559778.06,559441.68,1717.485,2009
234,561651.80,561291.02,1722.516,2019
235,563516.51,563159.87,1727.520,2023
236,565367.81,565023.65,1732.484,2026
237,567240.99,566925.69,1737.502,2030
238,569225.46,568990.39,1742.820,2042
239,571428.57,571349.28,1748.730,2048
240,573983.42,574174.16,1755.592,2059
241,576888.93,577470.39,1763.393,2068
242,579987.85,580975.98,1771.689,2073
243,583022.60,584320.40,1779.754,2088
244,585880.02,587371.95,1787.300,2097
245,588530.30,590076.93,1794.241,2106
246,591110.27,592597.66,1800.955,2115
247,593671.58,595001.60,1807.577,2122
248,596296.68,597435.39,1814.342,2128
249,598909.83,599829.12,1821.054,2135
250,601525.89,602212.38,1827.756,2145
251,604042.09,604531.28,1834.198,2149
252,606453.39,606737.63,1840.357,2162
253,608780.92,608909.58,1846.306,2171
254,610945.98,610946.39,1851.836,2175
255,613008.68,612914.24,1857.104,2182
256,615012.86,614858.98,1862.223,2190
257,616920.91,616719.80,1867.092,2198
258,618794.66,618569.91,1871.870,2207
259,620659.37,620437.10,1876.622,2212
260,622510.67,622297.28,1881.335,2217
261,624383.85,624196.89,1886.100,2224
262,626368.32,626250.60,1891.147,2234
263,628571.43,628586.51,1896.754,2239
264,631126.28,631368.66,1903.261,2246
265,634031.79,634599.31,1910.657,2258
266,637130.71,638067.61,1918.524,2266
267,640165.46,641375.44,1926.181,2275
268,643022.87,644412.93,1933.352,2282
269,645673.16,647116.60,1939.959,2289
270,648253.13,649641.82,1946.357,2296
271,650814.44,652057.08,1952.676,2303
272,653439.53,654518.75,1959.133,2307
273,656052.69,656929.70,1965.543,2318
274,658668.74,659329.12,1971.946,2326
275,661184.94,661662.51,1978.099,2335
276,663596.24,663869.73,1983.984,2347
277,665923.77,666037.92,1989.666,2354
278,668088.84,668071.88,1994.948,2358
279,670151.53,670038.58,1999.977,2362
280,672155.72,671983.60,2004.864,2373
281,674063.77,673844.78,2009.511,2379
282,675937.52,675695.31,2014.072,2386
283,677802.23,677562.10,2018.607,2396
284,679653.53,679423.86,2023.105,2402
285,681526.71,681324.93,2027.651,2410
286,683511.18,683382.84,2032.467,2414
287,685714.29,685725.43,2037.815,2419
288,688269.13,688520.83,2044.018,2438
289,691174.64,691798.69,2051.067,2446
290,694273.57,695305.42,2058.566,2452
291,697308.32,698645.58,2065.874,2463
292,700165.73,701705.60,2072.724,2474
293,702816.02,704411.94,2079.043,2480
294,705395.99,706931.32,2085.168,2483
295,707957.29,709328.18,2091.224,2489
296,710582.39,711754.89,2097.415,2496
297,713195.54,714140.03,2103.564,2505
298,715811.60,716514.83,2109.707,2510
299,718327.80,718826.64,2115.609,2512
300,720739.10,721015.03,2121.256,2522
301,723066.63,723172.22,2126.705,2530
302,725231.69,725200.10,2131.770,2539
303,727294.39,727160.05,2136.591,2545
304,729298.58,729100.87,2141.275,2554
305,731206.63,730960.81,2145.729,2559
306,733080.37,732811.27,2150.100,2568
307,734945.08,734680.87,2154.445,2574
308,736796.38,736544.70,2158.755,2580
309,738669.57,738447.56,2163.111,2586
310,740654.03,740514.30,2167.724,2592
311,742857.14,742879.89,2172.846,2599
312,745411.99,745716.39,2178.784,2607
313,748317.50,749026.13,2185.531,2615
314,751416.42,752558.09,2192.710,2624
315,754451.17,755905.27,2199.711,2630
316,757308.59,758969.57,2206.278,2638
317,759958.87,761677.87,2212.343,2642
318,762538.85,764187.89,2218.226,2648
319,765100.15,766568.68,2224.046,2653
320,767725.25,768964.07,2229.997,2660
321,770338.40,771314.56,2235.909,2668
322,772954.46,773650.69,2241.816,2675
323,775470.66,775929.03,2247.491,2680
324,777881.96,778092.54,2252.921,2684
325,780209.49,780224.70,2258.161,2685
326,782374.55,782240.42,2263.029,2692
327,784437.25,784189.69,2267.665,2698
328,786441.43,786127.37,2272.167,2704
329,788349.49,787984.72,2276.448,2709
330,790223.23,789833.38,2280.648,2713
331,792087.94,791701.54,2284.824,2716
332,793939.24,793563.90,2288.967,2722
333,795812.42,795466.91,2293.154,2727
334,797796.89,797531.51,2297.587,2732
335,800000.00,799906.77,2302.508,2734
336,802554.85,802748.89,2308.212,2739
337,805460.36,806067.46,2314.693,2743
338,808559.28,809617.97,2321.589,2753
339,811594.03,812982.78,2328.319,2760
340,814451.44,816058.41,2334.636,2766
341,817101.73,818767.72,2340.473,2770
342,819681.70,821284.27,2346.139,2775
343,822243.01,823665.59,2351.749,2782
344,824868.10,826083.78,2357.486,2785
345,827481.26,828460.52,2363.187,2792
346,830097.31,830841.16,2368.884,2801
347,832613.52,833172.02,2374.357,2805
348,835024.81,835376.96,2379.594,2814
349,837352.35,837547.34,2384.646,2817
350,839517.41,839584.00,2389.341,2824
351,841580.10,841550.38,2393.811,2829
352,843584.29,843498.26,2398.151,2832
353,845492.34,845361.06,2402.279,2837
354,847366.09,847210.90,2406.328,2839
355,849230.80,849077.08,2410.355,2844
356,851082.10,850937.17,2414.349,2847
357,852955.28,852836.84,2418.386,2851
358,854939.75,854889.01,2422.660,2854
359,857142.86,857216.69,2427.403,2860
360,859697.71,859971.76,2432.900,2866
361,862603.21,863160.90,2439.145,2876
362,865702.14,866572.31,2445.792,2883
363,868736.89,869841.99,2452.282,2889
364,871594.30,872857.30,2458.375,2895
365,874244.59,875553.21,2464.011,2903
366,876824.56,878090.11,2469.484,2908
367,879385.87,880541.29,2474.905,2918
368,882010.96,883036.66,2480.451,2923
369,884624.12,885492.97,2485.962,2935
370,887240.17,887952.09,2491.471,2944
371,889756.37,890354.20,2496.763,2951
372,892167.67,892606.55,2501.827,2955
373,894495.20,894806.58,2506.712,2959
374,896660.26,896866.55,2511.252,2965
375,898722.96,898853.21,2515.573,2967
376,900727.15,900809.96,2519.768,2974
377,902635.20,902677.04,2523.759,2978
378,904508.94,904527.52,2527.673,2982
379,906373.65,906392.77,2531.566,2989
380,908224.95,908251.36,2535.427,2991
381,910098.14,910145.20,2539.330,2995
382,912082.61,912177.62,2543.462,2999
383,914285.71,914467.88,2548.046,3002
384,916840.56,916963.33,2553.359,3007
385,919746.07,920060.48,2559.394,3014
386,922844.99,923370.41,2565.818,3021
387,925879.74,926540.14,2572.093,3026
388,928737.16,929493.77,2577.988,3031
389,931387.45,932175.09,2583.442,3036
390,933967.42,934733.90,2588.742,3043
391,936528.72,937240.59,2593.993,3047
392,939153.82,939803.69,2599.366,3052
393,941766.97,942330.17,2604.707,3056
394,944383.03,944841.29,2610.046,3060
395,946899.23,947276.45,2615.175,3068
396,949310.53,949569.35,2620.084,3073
397,951638.06,951800.94,2624.818,3078
398,953803.12,953879.54,2629.217,3083
399,955865.82,955881.30,2633.404,3084
400,957870.01,957836.11,2637.469,3090
401,959778.06,959707.75,2641.336,3091
402,961651.80,961560.34,2645.130,3097
403,963516.51,963425.89,2648.901,3106
404,965367.81,965281.98,2652.643,3108
405,967240.99,967174.12,2656.425,3112
406,969225.46,969190.03,2660.429,3116
407,971428.57,971439.97,2664.871,3120
408,973983.42,974082.33,2670.018,3122
409,976888.93,977029.88,2675.864,3128
410,979987.85,980218.08,2682.089,3133
411,983022.60,983301.13,2688.171,3145
412,985880.02,986186.54,2693.886,3149
413,988530.30,988849.84,2699.176,3156
414,991110.27,991436.67,2704.319,3162
415,993671.58,994006.20,2709.416,3170
416,996296.68,996633.10,2714.634,3176
417,998909.83,999246.12,2719.820,3184
418,1001525.89,1001844.03,2725.004,3194
419,1004042.09,1004360.15,2729.985,3201
420,1006453.39,1006719.47,2734.752,3207
421,1008780.92,1008998.47,2739.349,3215
422,1010945.98,1011120.74,2743.621,3218
423,1013008.68,1013144.30,2747.687,3223
424,1015012.86,1015107.59,2751.635,3233
425,1016920.91,1016987.26,2755.389,3241
426,1018794.66,1018801.36,2759.073,3248
427,1020659.37,1020661.80,2762.735,3254
428,1022510.67,1022477.50,2766.369,3255
429,1024383.85,1024363.68,2770.041,3258
430,1026368.32,1026329.20,2773.930,3267
431,1028571.43,1028523.03,2778.243,3270
432,1031126.28,1031028.83,2783.239,3273
433,1034031.79,1033644.33,2788.915,3280
434,1037130.71,1036628.40,2794.959,3287
435,1040165.46,1039508.90,2800.866,3294
436,1043022.87,1042318.54,2806.418,3301
437,1045673.16,1044974.68,2811.560,3306
438,1048253.13,1047592.18,2816.560,3313
439,1050814.44,1050204.10,2821.517,3322
440,1053439.53,1052897.47,2826.592,3325
441,1056052.69,1055556.65,2831.637,3330
442,1058668.74,1058203.79,2836.681,3335
443,1061184.94,1060776.99,2841.526,3342
444,1063596.24,1063186.49,2846.164,3348
445,1065923.77,1065511.86,2850.637,3355
446,1068088.84,1067645.87,2854.792,3357
447,1070151.53,1069682.02,2858.748,3360
448,1072155.72,1071656.23,2862.588,3369
449,1074063.77,1073547.59,2866.240,3373
450,1075937.52,1075410.00,2869.823,3377
451,1077802.23,1077279.09,2873.386,3379
452,1079653.53,1079140.25,2876.921,3381
453,1081526.71,1081036.57,2880.494,3387
454,1083511.18,1083045.02,2884.277,3395
455,1085714.29,1085292.93,2888.472,3397
456,1088269.13,1087794.19,2893.333,3401
457,1091174.64,1090739.44,2898.853,3404
458,1094273.57,1093844.88,2904.732,3408
459,1097308.32,1096866.18,2910.480,3414
460,1100165.73,1099667.24,2915.884,3427
461,1102816.02,1102310.49,2920.890,3436
462,1105395.99,1104917.69,2925.759,3440
463,1107957.29,1107503.04,2930.588,3447
464,1110582.39,1110120.64,2935.532,3456
465,1113195.54,1112690.00,2940.447,3462
466,1115811.60,1115273.82,2945.362,3472
467,1118327.80,1117825.53,2950.084,3478
468,1120739.10,1120259.48,2954.604,3488
469,1123066.63,1122607.40,2958.961,3493
470,1125231.69,1124777.44,2963.011,3497
471,1127294.39,1126835.50,2966.865,3498
472,1129298.58,1128820.34,2970.606,3499
473,1131206.63,1130711.69,2974.165,3502
474,1133080.37,1132575.85,2977.656,3507
475,1134945.08,1134449.89,2981.128,3509
476,1136796.38,1136317.67,2984.572,3513
477,1138669.57,1138221.22,2988.054,3519
478,1140654.03,1140254.66,2991.740,3524
479,1142857.14,1142549.51,2995.828,3526
480,1145411.99,1145234.99,3000.564,3530
481,1148317.50,1148263.25,3005.942,3537
482,1151416.42,1151344.51,3011.670,3545
483,1154451.17,1154382.02,3017.272,3552
484,1157308.59,1157296.33,3022.540,3559
485,1159958.87,1160024.08,3027.421,3560
486,1162538.84,1162620.72,3032.170,3561
487,1165100.15,1165171.01,3036.881,3565
488,1167725.25,1167824.55,3041.705,3573
489,1170338.40,1170405.00,3046.501,3577
490,1172954.46,1172901.60,3051.297,3581
491,1175470.66,1175316.39,3055.905,3587
492,1177881.96,1177568.24,3060.315,3592
493,1180209.49,1179858.83,3064.567,3597
494,1182374.55,1182032.87,3068.518,3601
495,1184437.25,1184044.94,3072.279,3607
496,1186441.43,1185904.49,3075.930,3608
497,1188349.49,1187832.17,3079.402,3618
498,1190223.23,1189279.73,3082.809,3619
499,1192087.94,1191078.99,3086.197,3623
500,1193939.24,1192575.58,3089.558,3627
501,1195812.42,1194247.64,3092.956,3628
502,1197796.89,1196236.20,3096.553,3632
503,1200000.00,1199386.75,3100.542,3638
