hour,plan_spend,fact_spend,plan_kpi,fact_kpi
75,180250.87,178542.20,319.164,250
76,182905.53,181195.79,323.587,253
77,185744.89,184033.28,328.350,257
78,188738.28,187024.79,333.439,260
79,191838.06,190124.13,338.812,264
80,194984.53,193268.45,344.386,268
81,198111.84,196394.97,350.048,273
82,201154.77,199435.10,355.661,281
83,204056.33,202334.12,361.086,285
84,206775.38,205051.27,366.205,289
85,209292.31,207566.34,370.945,292
86,211610.50,209883.14,375.286,294
87,213752.76,212024.73,379.258,297
88,215753.87,214024.00,382.926,303
89,217651.98,215921.94,386.368,306
90,219484.34,217753.11,389.653,308
91,221279.78,219547.87,392.845,308
92,223064.10,221329.90,395.994,309
93,224858.29,223123.75,399.138,315
94,226684.64,224948.29,402.311,316
95,228571.43,226834.57,405.556,319
96,230552.23,228814.83,408.920,320
97,232662.17,230924.31,412.456,322
98,234934.57,233196.01,416.218,326
99,237393.73,235654.75,420.257,328
100,240048.39,238308.09,424.606,331
101,242887.75,240970.72,429.278,336
102,245881.14,243963.79,434.258,337
103,248980.92,247061.64,439.495,338
104,252127.39,250207.86,444.904,346
105,255254.70,253333.29,450.369,354
106,258297.63,256374.83,455.757,358
107,261199.19,259275.76,460.936,360
108,263918.24,261993.28,465.798,364
109,266435.17,264509.25,470.281,368
110,268753.36,266825.69,474.375,372
111,270895.62,268965.93,478.113,376
112,272896.73,270966.23,481.562,378
113,274794.84,272863.38,484.795,380
114,276627.20,274694.73,487.886,382
115,278422.64,276488.11,490.893,386
116,280206.96,278271.75,493.861,387
117,282001.15,280064.47,496.828,389
118,283827.50,281889.39,499.826,396
119,285714.29,283607.99,502.895,398
120,287695.09,285586.36,506.084,399
121,289805.03,287693.44,509.442,400
122,292077.43,289965.52,513.023,402
123,294536.58,292421.89,516.872,403
124,297191.25,295074.35,521.019,407
125,300030.61,297870.62,525.472,407
126,303024.00,300861.26,530.208,410
127,306123.77,303960.50,535.174,416
128,309270.24,307104.90,540.286,420
129,312397.55,310230.19,545.434,421
130,315440.49,313271.76,550.495,430
131,318342.04,316172.52,555.350,433
132,321061.10,318890.70,559.904,436
133,323578.03,321405.37,564.104,438
134,325896.22,323722.23,567.944,441
135,328038.48,325862.15,571.458,447
136,330039.59,327861.16,574.706,450
137,331937.69,329758.93,577.758,453
138,333770.06,331591.02,580.681,454
139,335565.50,333385.04,583.527,456
140,337349.82,335168.36,586.341,458
141,339144.01,336923.20,589.156,460
142,340970.35,338748.50,592.004,462
143,342857.14,340608.25,594.924,463
144,344837.94,342587.21,597.964,465
145,346947.89,344697.01,601.172,468
146,349220.28,346967.71,604.600,469
147,351679.44,349425.33,608.290,473
148,354334.11,352077.53,612.268,478
149,357173.47,354779.20,616.536,482
150,360166.85,357770.62,621.069,485
151,363266.63,360868.11,625.810,488
152,366413.10,364011.62,630.676,491
153,369540.41,367135.86,635.562,500
154,372583.34,370176.92,640.354,505
155,375484.90,373077.81,644.942,512
156,378203.95,375795.33,649.244,513
157,380720.88,378311.01,653.213,516
158,383039.07,380627.29,656.846,517
159,385181.33,382767.82,660.177,521
160,387182.44,384768.70,663.262,526
161,389080.55,386665.04,666.167,527
162,390912.92,388495.93,668.953,530
163,392708.36,390291.17,671.670,533
164,394492.67,392073.96,674.358,536
165,396286.86,393867.56,677.050,537
166,398113.21,395693.79,679.777,540
167,400000.00,397580.28,682.577,544
168,401980.80,399551.85,685.496,547
169,404090.75,401661.76,688.583,550
170,406363.14,403933.84,691.887,553
171,408822.30,406261.89,695.448,555
172,411476.96,408914.58,699.290,560
173,414316.32,411753.25,703.410,564
174,417309.71,414746.17,707.779,568
175,420409.49,417844.29,712.339,572
176,423555.96,420989.17,717.006,579
177,426683.27,424116.13,721.681,586
178,429726.20,427156.98,726.256,592
179,432627.76,430056.44,730.631,596
180,435346.81,432775.30,734.729,598
181,437863.74,435291.10,738.513,601
182,440181.93,437608.53,741.979,605
183,442324.19,439750.56,745.162,608
184,444325.30,441751.29,748.117,610
185,446223.41,443648.79,750.902,614
186,448055.77,445479.25,753.579,614
187,449851.21,447274.43,756.191,615
188,451635.53,449057.21,758.778,618
189,453429.72,450849.72,761.370,619
190,455256.07,452565.54,763.997,619
191,457142.86,454450.41,766.698,620
192,459123.66,456429.43,769.517,623
193,461233.60,458536.73,772.502,624
194,463506.00,460809.00,775.701,627
195,465965.16,463266.80,779.152,628
196,468619.82,465920.68,782.874,629
197,471459.18,468758.34,786.862,633
198,474452.57,471751.12,791.083,633
199,477552.35,474847.70,795.479,635
200,480698.81,477993.16,799.967,638
201,483826.13,481118.13,804.450,642
202,486869.06,484160.58,808.828,643
203,489770.61,487061.05,813.009,646
204,492489.67,489777.71,816.924,650
205,495006.60,492294.46,820.538,653
206,497324.79,494610.90,823.852,659
207,499467.05,496751.06,826.897,663
208,501468.16,498751.49,829.727,665
209,503366.27,500647.56,832.399,667
210,505198.63,502479.04,834.967,669
211,506994.07,504274.10,837.475,670
212,508778.39,506057.26,839.960,672
213,510572.58,507850.51,842.452,674
214,512398.92,509674.73,844.979,675
215,514285.71,511561.30,847.580,677
216,516266.52,513540.21,850.298,677
217,518376.46,515649.61,853.179,677
218,520648.85,517919.62,856.270,678
219,523108.01,520376.28,859.605,680
220,525762.68,523030.60,863.204,681
221,528602.04,525869.37,867.058,682
222,531595.42,528862.25,871.132,685
223,534695.20,531958.93,875.368,691
224,537841.67,535104.39,879.685,695
225,540968.98,538229.83,883.991,696
226,544011.91,541271.16,888.191,699
227,546913.47,544172.39,892.199,704
228,549632.52,546891.11,895.950,705
229,552149.45,549407.10,899.415,706
230,554467.65,551723.87,902.594,709
231,556609.91,553865.30,905.519,710
232,558611.02,555865.16,908.240,711
233,560509.12,557762.35,910.810,715
234,562341.49,559594.06,913.284,719
235,564136.93,561388.40,915.701,720
236,565921.25,563172.17,918.098,721
237,567715.43,564964.37,920.502,721
238,569541.78,566788.54,922.942,725
239,571428.57,568674.35,925.455,727
240,573409.37,570652.49,928.084,731
241,575519.32,572761.79,930.874,733
242,577791.71,575033.57,933.869,734
243,580250.87,577491.91,937.104,740
244,582905.53,580144.28,940.593,741
245,585744.89,582981.68,944.327,743
246,588738.28,585974.47,948.271,748
247,591838.06,589071.48,952.366,749
248,594984.53,592215.85,956.533,753
249,598111.84,595341.09,960.684,755
250,601154.77,598383.67,964.729,758
251,604056.33,601284.66,968.586,760
252,606775.38,604002.52,972.197,763
253,609292.31,606517.73,975.532,766
254,611610.50,608834.08,978.594,766
255,613752.76,610974.41,981.414,767
256,615753.87,612975.00,984.040,769
257,617651.98,614870.38,986.523,772
258,619484.34,616702.51,988.913,774
259,621279.78,618496.17,991.251,775
260,623064.10,620280.16,993.570,775
261,624858.29,622072.06,995.897,777
262,626684.64,623898.17,998.260,780
263,628571.43,625783.74,1000.696,780
264,630552.23,627763.94,1003.246,780
265,632662.17,629873.35,1005.955,782
266,634934.57,632143.34,1008.866,785
267,637393.73,634600.28,1012.010,788
268,640048.39,637254.64,1015.401,789
269,642887.75,640092.14,1019.029,793
270,645881.14,643083.81,1022.858,794
271,648980.92,646182.46,1026.827,796
272,652127.39,649326.23,1030.863,797
273,655254.70,652450.26,1034.878,802
274,658297.63,655491.98,1038.786,804
275,661199.19,658392.49,1042.511,805
276,663918.24,661110.38,1045.998,808
277,666435.17,663624.70,1049.220,809
278,668753.36,665940.75,1052.180,809
279,670895.62,668081.92,1054.908,809
280,672896.73,670082.40,1057.450,813
281,674794.84,671978.21,1059.855,814
282,676627.20,673809.66,1062.173,815
283,678422.64,675604.88,1064.440,818
284,680206.96,677388.03,1066.690,820
285,682001.15,679180.49,1068.948,821
286,683827.50,681006.03,1071.244,822
287,685714.29,682892.51,1073.611,823
288,687695.09,684871.10,1076.092,828
289,689805.03,686980.80,1078.729,828
290,692077.43,689250.79,1081.564,828
291,694536.58,691709.24,1084.627,830
292,697191.25,694362.69,1087.931,832
293,700030.61,697201.42,1091.464,834
294,703024.00,700194.37,1095.189,834
295,706123.77,703291.55,1099.047,836
296,709270.24,706436.39,1102.965,840
297,712397.55,709560.95,1106.859,842
298,715440.49,712601.84,1110.647,844
299,718342.04,715502.30,1114.256,844
300,721061.10,718218.82,1117.633,846
301,723578.03,720735.03,1120.755,847
302,725896.22,723051.53,1123.624,849
303,728038.48,725192.52,1126.271,850
304,730039.59,727192.19,1128.739,853
305,731937.69,729089.16,1131.075,854
306,733770.06,730920.67,1133.328,857
307,735565.50,732715.58,1135.532,858
308,737349.82,734499.28,1137.721,859
309,739144.01,736292.85,1139.919,860
310,740970.35,738117.22,1142.154,861
311,742857.14,740001.61,1144.460,862
312,744837.94,741979.90,1146.878,863
313,746947.89,744089.18,1149.450,864
314,749220.28,746360.75,1152.217,865
315,751679.44,748818.68,1155.208,865
316,754334.11,751471.37,1158.434,866
317,757173.47,754309.35,1161.882,867
318,760166.85,757301.93,1165.513,868
319,763266.63,760399.86,1169.272,869
320,766413.10,763544.11,1173.084,870
321,769540.41,766669.09,1176.870,871
322,772583.34,769709.30,1180.551,873
323,775484.90,772610.29,1184.056,875
324,778203.95,775329.18,1187.337,875
325,780720.88,777844.81,1190.369,875
326,783039.07,780161.77,1193.158,877
327,785181.33,782303.00,1195.732,878
328,787182.44,784303.67,1198.134,879
329,789080.55,786201.46,1200.409,880
330,790912.92,788031.65,1202.603,881
331,792708.36,789826.49,1204.751,882
332,794492.67,791610.12,1206.885,883
333,796286.86,793403.43,1209.028,884
334,798113.21,795228.15,1211.209,884
335,800000.00,797114.45,1213.460,885
336,801980.80,799094.35,1215.822,886
337,804090.75,801201.93,1218.336,886
338,806363.14,803474.09,1221.042,888
339,808822.30,805931.86,1223.968,891
340,811476.96,808585.73,1227.123,891
341,814316.32,811423.32,1230.494,894
342,817309.71,814414.24,1234.042,894
343,820409.49,817511.48,1237.710,895
344,823555.96,820657.49,1241.428,897
345,826683.27,823782.54,1245.117,899
346,829726.20,826823.41,1248.701,902
347,832627.76,829723.03,1252.114,902
348,835346.81,832440.79,1255.307,905
349,837863.74,834955.81,1258.260,905
350,840181.93,837271.96,1260.977,907
351,842324.19,839413.60,1263.485,907
352,844325.30,841414.06,1265.827,909
353,846223.41,843310.86,1268.047,909
354,848055.77,845141.18,1270.189,909
355,849851.21,846935.84,1272.287,909
356,851635.53,848718.83,1274.371,910
357,853429.72,850512.90,1276.464,911
358,855256.07,852338.34,1278.594,912
359,857142.86,854224.42,1280.793,913
360,859123.66,856203.30,1283.100,914
361,861233.60,858311.56,1285.556,917
362,863506.00,860583.72,1288.198,919
363,865965.16,863042.42,1291.053,919
364,868619.82,865695.17,1294.129,919
365,871459.18,868531.88,1297.412,922
366,874452.57,871522.31,1300.864,924
367,877552.35,874621.01,1304.430,928
368,880698.81,877764.70,1308.040,928
369,883826.13,880891.26,1311.621,932
370,886869.06,883931.86,1315.098,935
371,889770.61,886832.27,1318.407,935
372,892489.67,889550.92,1321.503,936
373,895006.60,892067.54,1324.365,937
374,897324.79,894385.48,1326.999,940
375,899467.05,896526.42,1329.429,941
376,901468.16,898525.63,1331.698,943
377,903366.27,900423.01,1333.848,944
378,905198.63,902253.72,1335.922,944
379,906994.07,904047.16,1337.952,947
380,908778.39,905830.98,1339.968,947
381,910572.58,907623.10,1341.993,947
382,912398.92,909448.21,1344.054,948
383,914285.71,911334.66,1346.181,949
384,916266.52,913314.40,1348.413,949
385,918376.46,915423.03,1350.788,950
386,920648.85,917692.86,1353.344,951
387,923108.01,920151.77,1356.106,951
388,925762.68,922804.97,1359.083,954
389,928602.04,925643.36,1362.260,955
390,931595.42,928634.54,1365.602,956
391,934695.20,931731.82,1369.055,956
392,937841.67,934877.20,1372.553,957
393,940968.98,938002.11,1376.023,957
394,944011.91,941042.57,1379.393,957
395,946913.47,943943.23,1382.601,958
396,949632.52,946661.13,1385.603,958
397,952149.45,949176.92,1388.378,958
398,954467.65,951492.79,1390.932,961
399,956609.91,953634.26,1393.288,961
400,958611.02,955635.01,1395.488,963
401,960509.12,957532.94,1397.573,965
402,962341.49,959364.68,1399.583,966
403,964136.93,961158.52,1401.552,968
404,965921.25,962941.07,1403.506,968
405,967715.43,964733.19,1405.470,969
406,969541.78,966558.90,1407.468,969
407,971428.57,968443.25,1409.530,969
408,973409.37,970421.73,1411.694,969
409,975519.32,972531.02,1413.997,971
410,977791.71,974802.39,1416.474,971
411,980250.87,977260.78,1419.151,973
412,982905.53,979912.50,1422.037,973
413,985744.89,982749.22,1425.118,974
414,988738.28,985740.94,1428.361,975
415,991838.06,988840.44,1431.712,976
416,994984.53,991986.72,1435.108,977
417,998111.84,995111.33,1438.477,978
418,1001154.77,998151.14,1441.750,982
419,1004056.33,1001051.84,1444.867,982
420,1006775.38,1003769.97,1447.783,983
421,1009292.31,1006285.79,1450.479,985
422,1011610.50,1008602.57,1452.960,985
423,1013752.76,1010742.44,1455.249,985
424,1015753.87,1012742.74,1457.386,988
425,1017651.98,1014638.60,1459.411,991
426,1019484.34,1016470.85,1461.365,992
427,1021279.78,1018263.86,1463.277,994
428,1023064.10,1020047.78,1465.176,994
429,1024858.29,1021841.22,1467.084,994
430,1026684.64,1023667.11,1469.024,998
431,1028571.43,1025553.43,1471.027,1000
432,1030552.23,1027532.55,1473.129,1001
433,1032662.17,1029641.57,1475.365,1002
434,1034934.57,1031911.74,1477.771,1005
435,1037393.73,1034370.81,1480.372,1007
436,1040048.39,1037024.99,1483.176,1008
437,1042887.75,1039861.76,1486.169,1010
438,1045881.14,1042853.28,1489.321,1013
439,1048980.92,1045950.10,1492.579,1016
440,1052127.39,1049096.38,1495.881,1016
441,1055254.70,1052221.69,1499.159,1018
442,1058297.63,1055263.84,1502.343,1019
443,1061199.19,1058164.43,1505.376,1020
444,1063918.24,1060881.77,1508.214,1021
445,1066435.17,1063397.27,1510.838,1022
446,1068753.36,1065714.88,1513.252,1022
447,1070895.62,1067855.17,1515.481,1024
448,1072896.73,1069854.62,1517.560,1027
449,1074794.84,1071752.29,1519.531,1028
450,1076627.20,1073584.37,1521.432,1029
451,1078422.64,1075378.35,1523.293,1031
452,1080206.96,1077161.59,1525.141,1031
453,1082001.15,1078953.86,1526.997,1033
454,1083827.50,1080779.22,1528.886,1035
455,1085714.29,1082664.49,1530.835,1035
456,1087695.09,1084643.26,1532.880,1036
457,1089805.03,1086751.81,1535.056,1037
458,1092077.43,1089021.84,1537.397,1037
459,1094536.58,1091480.40,1539.927,1040
460,1097191.25,1094133.93,1542.655,1045
461,1100030.61,1096972.50,1545.569,1048
462,1103024.00,1099965.24,1548.637,1048
463,1106123.77,1103061.69,1551.810,1053
464,1109270.24,1106206.02,1555.027,1055
465,1112397.55,1109331.65,1558.221,1059
466,1115440.49,1112373.14,1561.324,1062
467,1118342.04,1115273.00,1564.280,1067
468,1121061.10,1117990.80,1567.047,1070
469,1123578.03,1120506.53,1569.604,1071
470,1125896.22,1122823.07,1571.958,1071
471,1128038.48,1124963.14,1574.130,1072
472,1130039.59,1126962.49,1576.157,1072
473,1131937.69,1128860.01,1578.078,1072
474,1133770.06,1130691.62,1579.930,1074
475,1135565.50,1132485.72,1581.744,1074
476,1137349.82,1134269.19,1583.545,1075
477,1139144.01,1136061.69,1585.355,1077
478,1140970.35,1137887.73,1587.195,1078
479,1142857.14,1139773.16,1589.095,1078
480,1144837.94,1141751.73,1591.088,1079
481,1146947.89,1143861.62,1593.208,1081
482,1149220.28,1146133.35,1595.489,1082
483,1151679.44,1148592.25,1597.955,1083
484,1154334.11,1151244.34,1600.614,1085
485,1157173.47,1154082.59,1603.455,1085
486,1160166.85,1157072.82,1606.447,1085
487,1163266.63,1160171.27,1609.541,1087
488,1166413.10,1163316.46,1612.679,1090
489,1169540.41,1166443.19,1615.795,1090
490,1172583.34,1169484.04,1618.824,1090
491,1175484.90,1172385.17,1621.709,1092
492,1178203.95,1175102.93,1624.410,1094
493,1180720.88,1177618.97,1626.907,1096
494,1183039.07,1179935.88,1629.204,1096
495,1185181.33,1182075.90,1631.324,1098
496,1187182.44,1184075.36,1633.302,1098
497,1189080.55,1185972.97,1635.177,1103
498,1190912.92,1187804.37,1636.986,1103
499,1192708.36,1189597.43,1638.756,1105
500,1194492.67,1191380.69,1640.514,1106
501,1196286.86,1193174.61,1642.280,1106
502,1198113.21,1194999.56,1644.077,1107
503,1200000.00,1196885.24,1645.931,1107
