hour,plan_spend,fact_spend,plan_kpi,fact_kpi
194,463506.00,463226.65,775.701,1324
195,465965.16,465684.25,779.152,1328
196,468619.82,468338.76,782.874,1332
197,471459.18,471175.87,786.862,1342
198,474452.57,474168.23,791.083,1344
199,477552.35,477266.75,795.479,1350
200,480698.81,480412.51,799.967,1357
201,483826.13,483538.93,804.450,1368
202,486869.06,486578.52,808.828,1371
203,489770.61,489479.06,813.009,1382
204,492489.67,492196.41,816.924,1391
205,495006.60,494711.61,820.538,1401
206,497324.79,497027.92,823.852,1413
207,499467.05,499168.29,826.897,1424
208,501468.16,501168.60,829.727,1429
209,503366.27,503066.57,832.399,1433
210,505198.63,504896.54,834.967,1438
211,506994.07,506690.19,837.475,1442
212,508778.39,508473.03,839.960,1445
213,510572.58,510266.28,842.452,1448
214,512398.92,512091.36,844.979,1451
215,514285.71,513977.27,847.580,1456
216,516266.52,515956.28,850.298,1458
217,518376.46,518063.53,853.179,1460
218,520648.85,520334.49,856.270,1464
219,523108.01,522792.55,859.605,1467
220,525762.68,525445.38,863.204,1468
221,528602.04,528282.65,867.058,1472
222,531595.42,531273.35,871.132,1479
223,534695.20,534372.30,875.368,1492
224,537841.67,537518.47,879.685,1503
225,540968.98,540643.24,883.991,1509
226,544011.91,543685.02,888.191,1518
227,546913.47,546583.91,892.199,1530
228,549632.52,549301.38,895.950,1533
229,552149.45,551816.28,899.415,1538
230,554467.65,554132.67,902.594,1546
231,556609.91,556272.47,905.519,1551
232,558611.02,558272.13,908.240,1555
233,560509.12,560168.45,910.810,1562
234,562341.49,561999.36,913.284,1568
235,564136.93,563793.76,915.701,1570
236,565921.25,565575.53,918.098,1573
237,567715.43,567367.87,920.502,1575
238,569541.78,569191.57,922.942,1582
239,571428.57,571076.23,925.455,1587
240,573409.37,573056.35,928.084,1595
241,575519.32,575163.88,930.874,1599
242,577791.71,577432.89,933.869,1603
243,580250.87,579891.00,937.104,1615
244,582905.53,582545.28,940.593,1620
245,585744.89,585383.99,944.327,1627
246,588738.28,588377.17,948.271,1637
247,591838.06,591474.24,952.366,1642
248,594984.53,594618.75,956.533,1651
249,598111.84,597744.99,960.684,1657
250,601154.77,600784.94,964.729,1667
251,604056.33,603686.00,968.586,1674
252,606775.38,606403.60,972.197,1682
253,609292.31,608919.57,975.532,1689
254,611610.50,611235.12,978.594,1690
255,613752.76,613376.91,981.414,1694
256,615753.87,615376.95,984.040,1698
257,617651.98,617274.25,986.523,1703
258,619484.34,619104.45,988.913,1708
259,621279.78,620896.66,991.251,1710
260,623064.10,622678.66,993.570,1712
261,624858.29,624471.49,995.897,1717
262,626684.64,626296.39,998.260,1722
263,628571.43,628182.38,1000.696,1723
264,630552.23,630162.99,1003.246,1724
265,632662.17,632271.76,1005.955,1727
266,634934.57,634542.02,1008.866,1732
267,637393.73,636999.20,1012.010,1737
268,640048.39,639650.24,1015.401,1741
269,642887.75,642487.93,1019.029,1747
270,645881.14,645479.35,1022.858,1752
271,648980.92,648578.50,1026.827,1757
272,652127.39,651722.13,1030.863,1760
273,655254.70,654847.87,1034.878,1769
274,658297.63,657888.43,1038.786,1776
275,661199.19,660787.88,1042.511,1780
276,663918.24,663504.26,1045.998,1785
277,666435.17,666020.94,1049.220,1789
278,668753.36,668336.67,1052.180,1790
279,670895.62,670478.59,1054.908,1792
280,672896.73,672478.98,1057.450,1800
281,674794.84,674373.93,1059.855,1802
282,676627.20,676205.48,1062.173,1804
283,678422.64,678000.76,1064.440,1808
284,680206.96,679782.95,1066.690,1812
285,682001.15,681575.05,1068.948,1816
286,683827.50,683399.47,1071.244,1818
287,685714.29,685284.59,1073.611,1820
288,687695.09,687263.82,1076.092,1826
289,689805.03,689371.48,1078.729,1829
290,692077.43,691641.25,1081.564,1831
291,694536.58,694099.47,1084.627,1835
292,697191.25,696752.75,1087.931,1840
293,700030.61,699590.89,1091.464,1844
294,703024.00,702581.34,1095.189,1846
295,706123.77,705679.86,1099.047,1850
296,709270.24,708824.93,1102.965,1858
297,712397.55,711951.95,1106.859,1864
298,715440.49,714993.72,1110.647,1869
299,718342.04,717893.98,1114.256,1871
300,721061.10,720612.48,1117.633,1876
301,723578.03,723128.00,1120.755,1878
302,725896.22,725444.74,1123.624,1882
303,728038.48,727586.77,1126.271,1885
304,730039.59,729587.81,1128.739,1889
305,731937.69,731483.61,1131.075,1890
306,733770.06,733315.48,1133.328,1896
307,735565.50,735110.50,1135.532,1900
308,737349.82,736893.74,1137.721,1903
309,739144.01,738686.56,1139.919,1906
310,740970.35,740511.04,1142.154,1907
311,742857.14,742396.35,1144.460,1910
312,744837.94,744376.94,1146.878,1911
313,746947.89,746485.50,1149.450,1913
314,749220.28,748755.99,1152.217,1916
315,751679.44,751213.52,1155.208,1918
316,754334.11,753867.47,1158.434,1920
317,757173.47,756705.56,1161.882,1923
318,760166.85,759697.23,1165.513,1926
319,763266.63,762794.78,1169.272,1930
320,766413.10,765940.49,1173.084,1933
321,769540.41,769066.96,1176.870,1937
322,772583.34,772107.45,1180.551,1942
323,775484.90,775006.99,1184.056,1946
324,778203.95,777725.87,1187.337,1947
325,780720.88,780242.12,1190.369,1949
326,783039.07,782558.70,1193.158,1953
327,785181.33,784700.42,1195.732,1954
328,787182.44,786700.21,1198.134,1957
329,789080.55,788596.67,1200.409,1959
330,790912.92,790428.62,1202.603,1961
331,792708.36,792221.35,1204.751,1962
332,794492.67,794003.78,1206.885,1964
333,796286.86,795796.94,1209.028,1967
334,798113.21,797621.60,1211.209,1969
335,800000.00,799507.74,1213.460,1971
336,801980.80,801486.89,1215.822,1974
337,804090.75,803594.39,1218.336,1975
338,806363.14,805865.73,1221.042,1978
339,808822.30,808323.39,1223.968,1982
340,811476.96,810975.56,1227.123,1984
341,814316.32,813814.47,1230.494,1989
342,817309.71,816806.07,1234.042,1992
343,820409.49,819903.94,1237.710,1997
344,823555.96,823048.78,1241.428,2002
345,826683.27,826173.81,1245.117,2007
346,829726.20,829215.82,1248.701,2015
347,832627.76,832116.92,1252.114,2018
348,835346.81,834835.73,1255.307,2025
349,837863.74,837350.31,1258.260,2025
350,840181.93,839667.15,1260.977,2031
351,842324.19,841808.76,1263.485,2034
352,844325.30,843808.40,1265.827,2038
353,846223.41,845704.87,1268.047,2041
354,848055.77,847535.33,1270.189,2041
355,849851.21,849328.62,1272.287,2042
356,851635.53,851110.81,1274.371,2045
357,853429.72,852904.41,1276.464,2048
358,855256.07,854730.15,1278.594,2051
359,857142.86,856615.98,1280.793,2054
360,859123.66,858595.86,1283.100,2058
361,861233.60,860705.10,1285.556,2064
362,863506.00,862977.26,1288.198,2068
363,865965.16,865436.18,1291.053,2070
364,868619.82,868090.53,1294.129,2073
365,871459.18,870928.09,1297.412,2078
366,874452.57,873918.39,1300.864,2082
367,877552.35,877016.18,1304.430,2089
368,880698.81,880160.19,1308.040,2092
369,883826.13,883285.47,1311.621,2101
370,886869.06,886326.78,1315.098,2108
371,889770.61,889227.98,1318.407,2111
372,892489.67,891945.92,1321.503,2114
373,895006.60,894461.65,1324.365,2117
374,897324.79,896779.21,1326.999,2121
375,899467.05,898918.36,1329.429,2122
376,901468.16,900916.98,1331.698,2125
377,903366.27,902814.83,1333.848,2127
378,905198.63,904644.55,1335.922,2129
379,906994.07,906438.12,1337.952,2132
380,908778.39,908221.92,1339.968,2133
381,910572.58,910013.30,1341.993,2135
382,912398.92,911839.35,1344.054,2137
383,914285.71,913724.74,1346.181,2139
384,916266.52,915703.72,1348.413,2141
385,918376.46,917813.46,1350.788,2145
386,920648.85,920082.74,1353.344,2147
387,923108.01,922540.96,1356.106,2150
388,925762.68,925193.34,1359.083,2155
389,928602.04,928030.27,1362.260,2159
390,931595.42,931021.30,1365.602,2163
391,934695.20,934118.02,1369.055,2166
392,937841.67,937264.21,1372.553,2168
393,940968.98,940389.34,1376.023,2172
394,944011.91,943430.37,1379.393,2175
395,946913.47,946329.18,1382.601,2181
396,949632.52,949046.21,1385.603,2184
397,952149.45,951561.79,1388.378,2186
398,954467.65,953878.10,1390.932,2191
399,956609.91,956018.24,1393.288,2191
400,958611.02,958018.88,1395.488,2195
401,960509.12,959914.27,1397.573,2198
402,962341.49,961745.85,1399.583,2200
403,964136.93,963539.91,1401.552,2205
404,965921.25,965323.60,1403.506,2205
405,967715.43,967116.27,1405.470,2207
406,969541.78,968942.08,1407.468,2208
407,971428.57,970827.74,1409.530,2210
408,973409.37,972806.77,1411.694,2210
409,975519.32,974913.36,1413.997,2214
410,977791.71,977185.05,1416.474,2215
411,980250.87,979643.51,1419.151,2220
412,982905.53,982295.91,1422.037,2221
413,985744.89,985132.77,1425.118,2224
414,988738.28,988122.94,1428.361,2227
415,991838.06,991220.43,1431.712,2231
416,994984.53,994366.39,1435.108,2235
417,998111.84,997492.41,1438.477,2240
418,1001154.77,1000533.95,1441.750,2247
419,1004056.33,1003434.65,1444.867,2250
420,1006775.38,1006152.02,1447.783,2254
421,1009292.31,1008665.98,1450.479,2258
422,1011610.50,1010984.04,1452.960,2261
423,1013752.76,1013124.66,1455.249,2263
424,1015753.87,1015125.54,1457.386,2269
425,1017651.98,1017022.96,1459.411,2274
426,1019484.34,1018854.19,1461.365,2278
427,1021279.78,1020648.65,1463.277,2282
428,1023064.10,1022431.85,1465.176,2282
429,1024858.29,1024225.69,1467.084,2282
430,1026684.64,1026050.65,1469.024,2287
431,1028571.43,1027935.48,1471.027,2290
432,1030552.23,1029915.18,1473.129,2292
433,1032662.17,1032024.85,1475.365,2294
434,1034934.57,1034294.32,1477.771,2300
435,1037393.73,1036752.16,1480.372,2302
436,1040048.39,1039404.12,1483.176,2305
437,1042887.75,1042241.37,1486.169,2308
438,1045881.14,1045232.72,1489.321,2313
439,1048980.92,1048332.31,1492.579,2319
440,1052127.39,1051478.29,1495.881,2321
441,1055254.70,1054555.81,1499.159,2327
442,1058297.63,1057596.06,1502.343,2331
443,1061199.19,1060494.51,1505.376,2334
444,1063918.24,1063211.05,1508.214,2337
445,1066435.17,1065727.54,1510.838,2340
446,1068753.36,1068043.51,1513.252,2341
447,1070895.62,1070185.58,1515.481,2344
448,1072896.73,1072185.03,1517.560,2350
449,1074794.84,1074082.76,1519.531,2354
450,1076627.20,1075913.76,1521.432,2356
451,1078422.64,1077706.87,1523.293,2358
452,1080206.96,1079489.34,1525.141,2358
453,1082001.15,1081283.28,1526.997,2361
454,1083827.50,1083109.37,1528.886,2365
455,1085714.29,1084995.58,1530.835,2365
456,1087695.09,1086975.76,1532.880,2367
457,1089805.03,1089083.29,1535.056,2369
458,1092077.43,1091355.50,1537.397,2369
459,1094536.58,1093812.37,1539.927,2373
460,1097191.25,1096465.23,1542.655,2381
461,1100030.61,1099303.27,1545.569,2386
462,1103024.00,1102295.39,1548.637,2387
463,1106123.77,1105394.37,1551.810,2394
464,1109270.24,1108538.87,1555.027,2399
465,1112397.55,1111663.75,1558.221,2404
466,1115440.49,1114704.76,1561.324,2410
467,1118342.04,1117604.33,1564.280,2418
468,1121061.10,1120320.70,1567.047,2423
469,1123578.03,1122835.84,1569.604,2426
470,1125896.22,1125152.53,1571.958,2427
471,1128038.48,1127292.90,1574.130,2430
472,1130039.59,1129292.52,1576.157,2430
473,1131937.69,1131190.30,1578.078,2431
474,1133770.06,1133021.57,1579.930,2434
475,1135565.50,1134814.89,1581.744,2435
476,1137349.82,1136597.15,1583.545,2437
477,1139144.01,1138390.56,1585.355,2441
478,1140970.35,1140216.42,1587.195,2443
479,1142857.14,1142102.89,1589.095,2443
480,1144837.94,1144083.53,1591.088,2444
481,1146947.89,1146192.43,1593.208,2446
482,1149220.28,1148462.03,1595.489,2448
483,1151679.44,1150919.15,1597.955,2450
484,1154334.11,1153571.55,1600.614,2453
485,1157173.47,1156410.11,1603.455,2453
486,1160166.85,1159402.02,1606.447,2454
487,1163266.63,1162500.30,1609.541,2457
488,1166413.10,1165646.30,1612.679,2463
489,1169540.41,1168771.63,1615.795,2465
490,1172583.34,1171813.23,1618.824,2466
491,1175484.90,1174713.03,1621.709,2471
492,1178203.95,1177430.25,1624.410,2474
493,1180720.88,1179944.96,1626.907,2477
494,1183039.07,1182261.47,1629.204,2478
495,1185181.33,1184402.31,1631.324,2482
496,1187182.44,1186401.19,1633.302,2482
497,1189080.55,1188298.47,1635.177,2490
498,1190912.92,1190130.57,1636.986,2491
499,1192708.36,1191925.33,1638.756,2494
500,1194492.67,1193709.19,1640.514,2497
501,1196286.86,1195502.03,1642.280,2498
502,1198113.21,1197327.04,1644.077,2500
503,1200000.00,1199211.50,1645.931,2501
